x	y	showSelected	group
0.210743801652893	0.613689984285589	26	1
0.201561065197429	0.624025931837378	26	1
0.192378328741965	0.625878936616691	26	1
0.183195592286501	0.633579944170654	26	1
0.174012855831038	0.631767567721688	26	1
0.164830119375574	0.609384114089575	26	1
0.15564738292011	0.626302030644951	26	1
0.146464646464646	0.632583303790798	26	1
0.137281910009183	0.637025270384105	26	1
0.128099173553719	0.666033612939077	26	1
0.118916437098255	0.70934329138857	26	1
0.109733700642792	0.665095045285001	26	1
0.100550964187328	0.695983149858832	26	1
0.0913682277318641	0.667454941962203	26	1
0.0821854912764004	0.692133859038867	26	1
0.0730027548209366	0.67437596589815	26	1
0.0638200183654729	0.781401788155186	26	1
0.0546372819100092	0.70114699323877	26	1
0.0454545454545455	0.954545454545455	26	1
0.0454545454545455	0.0454545454545455	27	1
0.0546372819100092	0.287612023744883	27	1
0.0638200183654729	0.318841626576207	27	1
0.0730027548209366	0.377940592840698	27	1
0.0821854912764004	0.346874211498292	27	1
0.0913682277318641	0.374803819779519	27	1
0.100550964187328	0.408662755155964	27	1
0.109733700642792	0.372427551329032	27	1
0.118916437098255	0.435969477571026	27	1
0.128099173553719	0.423446467346174	27	1
0.137281910009183	0.455967959168189	27	1
0.146464646464646	0.423619828088451	27	1
0.15564738292011	0.438884771717164	27	1
0.164830119375574	0.462374619528223	27	1
0.174012855831038	0.464569188804862	27	1
0.183195592286501	0.483401754518446	27	1
0.192378328741965	0.391110605653115	27	1
0.201561065197429	0.453177142293949	27	1
0.210743801652893	0.453703043055012	27	1
0.219926538108356	0.47933619383101	27	1
0.22910927456382	0.42635762884734	27	1
0.238292011019284	0.433057679528562	27	1
0.247474747474747	0.468594444393055	27	1
0.256657483930211	0.469726459552349	27	1
0.265840220385675	0.458508695221551	27	1
0.275022956841139	0.498802902625876	27	1
0.284205693296602	0.470260293045591	27	1
0.284205693296602	0.603633435511265	27	1
0.275022956841139	0.59853036553811	27	1
0.265840220385675	0.606211992935361	27	1
0.256657483930211	0.568126179106072	27	1
0.247474747474747	0.610453921972226	27	1
0.238292011019284	0.616836983626536	27	1
0.22910927456382	0.60635936217062	27	1
0.219926538108356	0.605182699502714	27	1
0.210743801652893	0.613689984285589	27	1
0.201561065197429	0.624025931837378	27	1
0.192378328741965	0.625878936616691	27	1
0.183195592286501	0.633579944170654	27	1
0.174012855831038	0.631767567721688	27	1
0.164830119375574	0.609384114089575	27	1
0.15564738292011	0.626302030644951	27	1
0.146464646464646	0.632583303790798	27	1
0.137281910009183	0.637025270384105	27	1
0.128099173553719	0.666033612939077	27	1
0.118916437098255	0.70934329138857	27	1
0.109733700642792	0.665095045285001	27	1
0.100550964187328	0.695983149858832	27	1
0.0913682277318641	0.667454941962203	27	1
0.0821854912764004	0.692133859038867	27	1
0.0730027548209366	0.67437596589815	27	1
0.0638200183654729	0.781401788155186	27	1
0.0546372819100092	0.70114699323877	27	1
0.0454545454545455	0.954545454545455	27	1
0.0454545454545455	0.0454545454545455	28	1
0.0546372819100092	0.287612023744883	28	1
0.0638200183654729	0.318841626576207	28	1
0.0730027548209366	0.377940592840698	28	1
0.0821854912764004	0.346874211498292	28	1
0.0913682277318641	0.374803819779519	28	1
0.100550964187328	0.408662755155964	28	1
0.109733700642792	0.372427551329032	28	1
0.118916437098255	0.435969477571026	28	1
0.128099173553719	0.423446467346174	28	1
0.137281910009183	0.455967959168189	28	1
0.146464646464646	0.423619828088451	28	1
0.15564738292011	0.438884771717164	28	1
0.164830119375574	0.462374619528223	28	1
0.174012855831038	0.464569188804862	28	1
0.183195592286501	0.483401754518446	28	1
0.192378328741965	0.391110605653115	28	1
0.201561065197429	0.453177142293949	28	1
0.210743801652893	0.453703043055012	28	1
0.219926538108356	0.47933619383101	28	1
0.22910927456382	0.42635762884734	28	1
0.238292011019284	0.433057679528562	28	1
0.247474747474747	0.468594444393055	28	1
0.256657483930211	0.469726459552349	28	1
0.265840220385675	0.458508695221551	28	1
0.275022956841139	0.498802902625876	28	1
0.284205693296602	0.470260293045591	28	1
0.293388429752066	0.447406322497707	28	1
0.293388429752066	0.606034953501224	28	1
0.284205693296602	0.603633435511265	28	1
0.275022956841139	0.59853036553811	28	1
0.265840220385675	0.606211992935361	28	1
0.256657483930211	0.568126179106072	28	1
0.247474747474747	0.610453921972226	28	1
0.238292011019284	0.616836983626536	28	1
0.22910927456382	0.60635936217062	28	1
0.219926538108356	0.605182699502714	28	1
0.210743801652893	0.613689984285589	28	1
0.201561065197429	0.624025931837378	28	1
0.192378328741965	0.625878936616691	28	1
0.183195592286501	0.633579944170654	28	1
0.174012855831038	0.631767567721688	28	1
0.164830119375574	0.609384114089575	28	1
0.15564738292011	0.626302030644951	28	1
0.146464646464646	0.632583303790798	28	1
0.137281910009183	0.637025270384105	28	1
0.128099173553719	0.666033612939077	28	1
0.118916437098255	0.70934329138857	28	1
0.109733700642792	0.665095045285001	28	1
0.100550964187328	0.695983149858832	28	1
0.0913682277318641	0.667454941962203	28	1
0.0821854912764004	0.692133859038867	28	1
0.0730027548209366	0.67437596589815	28	1
0.0638200183654729	0.781401788155186	28	1
0.0546372819100092	0.70114699323877	28	1
0.0454545454545455	0.954545454545455	28	1
0.0454545454545455	0.0454545454545455	29	1
0.0546372819100092	0.287612023744883	29	1
0.0638200183654729	0.318841626576207	29	1
0.0730027548209366	0.377940592840698	29	1
0.0821854912764004	0.346874211498292	29	1
0.0913682277318641	0.374803819779519	29	1
0.100550964187328	0.408662755155964	29	1
0.109733700642792	0.372427551329032	29	1
0.118916437098255	0.435969477571026	29	1
0.128099173553719	0.423446467346174	29	1
0.137281910009183	0.455967959168189	29	1
0.146464646464646	0.423619828088451	29	1
0.15564738292011	0.438884771717164	29	1
0.164830119375574	0.462374619528223	29	1
0.174012855831038	0.464569188804862	29	1
0.183195592286501	0.483401754518446	29	1
0.192378328741965	0.391110605653115	29	1
0.201561065197429	0.453177142293949	29	1
0.210743801652893	0.453703043055012	29	1
0.219926538108356	0.47933619383101	29	1
0.22910927456382	0.42635762884734	29	1
0.238292011019284	0.433057679528562	29	1
0.247474747474747	0.468594444393055	29	1
0.256657483930211	0.469726459552349	29	1
0.265840220385675	0.458508695221551	29	1
0.275022956841139	0.498802902625876	29	1
0.284205693296602	0.470260293045591	29	1
0.293388429752066	0.447406322497707	29	1
0.30257116620753	0.472095440899018	29	1
0.30257116620753	0.618589075054501	29	1
0.293388429752066	0.606034953501224	29	1
0.284205693296602	0.603633435511265	29	1
0.275022956841139	0.59853036553811	29	1
0.265840220385675	0.606211992935361	29	1
0.256657483930211	0.568126179106072	29	1
0.247474747474747	0.610453921972226	29	1
0.238292011019284	0.616836983626536	29	1
0.22910927456382	0.60635936217062	29	1
0.219926538108356	0.605182699502714	29	1
0.210743801652893	0.613689984285589	29	1
0.201561065197429	0.624025931837378	29	1
0.192378328741965	0.625878936616691	29	1
0.183195592286501	0.633579944170654	29	1
0.174012855831038	0.631767567721688	29	1
0.164830119375574	0.609384114089575	29	1
0.15564738292011	0.626302030644951	29	1
0.146464646464646	0.632583303790798	29	1
0.137281910009183	0.637025270384105	29	1
0.128099173553719	0.666033612939077	29	1
0.118916437098255	0.70934329138857	29	1
0.109733700642792	0.665095045285001	29	1
0.100550964187328	0.695983149858832	29	1
0.0913682277318641	0.667454941962203	29	1
0.0821854912764004	0.692133859038867	29	1
0.0730027548209366	0.67437596589815	29	1
0.0638200183654729	0.781401788155186	29	1
0.0546372819100092	0.70114699323877	29	1
0.0454545454545455	0.954545454545455	29	1
0.0454545454545455	0.0454545454545455	30	1
0.0546372819100092	0.287612023744883	30	1
0.0638200183654729	0.318841626576207	30	1
0.0730027548209366	0.377940592840698	30	1
0.0821854912764004	0.346874211498292	30	1
0.0913682277318641	0.374803819779519	30	1
0.100550964187328	0.408662755155964	30	1
0.109733700642792	0.372427551329032	30	1
0.118916437098255	0.435969477571026	30	1
0.128099173553719	0.423446467346174	30	1
0.137281910009183	0.455967959168189	30	1
0.146464646464646	0.423619828088451	30	1
0.15564738292011	0.438884771717164	30	1
0.164830119375574	0.462374619528223	30	1
0.174012855831038	0.464569188804862	30	1
0.183195592286501	0.483401754518446	30	1
0.192378328741965	0.391110605653115	30	1
0.201561065197429	0.453177142293949	30	1
0.210743801652893	0.453703043055012	30	1
0.219926538108356	0.47933619383101	30	1
0.22910927456382	0.42635762884734	30	1
0.238292011019284	0.433057679528562	30	1
0.247474747474747	0.468594444393055	30	1
0.256657483930211	0.469726459552349	30	1
0.265840220385675	0.458508695221551	30	1
0.275022956841139	0.498802902625876	30	1
0.284205693296602	0.470260293045591	30	1
0.293388429752066	0.447406322497707	30	1
0.30257116620753	0.472095440899018	30	1
0.311753902662994	0.491508603932185	30	1
0.311753902662994	0.579648503677283	30	1
0.30257116620753	0.618589075054501	30	1
0.293388429752066	0.606034953501224	30	1
0.284205693296602	0.603633435511265	30	1
0.275022956841139	0.59853036553811	30	1
0.265840220385675	0.606211992935361	30	1
0.256657483930211	0.568126179106072	30	1
0.247474747474747	0.610453921972226	30	1
0.238292011019284	0.616836983626536	30	1
0.22910927456382	0.60635936217062	30	1
0.219926538108356	0.605182699502714	30	1
0.210743801652893	0.613689984285589	30	1
0.201561065197429	0.624025931837378	30	1
0.192378328741965	0.625878936616691	30	1
0.183195592286501	0.633579944170654	30	1
0.174012855831038	0.631767567721688	30	1
0.164830119375574	0.609384114089575	30	1
0.15564738292011	0.626302030644951	30	1
0.146464646464646	0.632583303790798	30	1
0.137281910009183	0.637025270384105	30	1
0.128099173553719	0.666033612939077	30	1
0.118916437098255	0.70934329138857	30	1
0.109733700642792	0.665095045285001	30	1
0.100550964187328	0.695983149858832	30	1
0.0913682277318641	0.667454941962203	30	1
0.0821854912764004	0.692133859038867	30	1
0.0730027548209366	0.67437596589815	30	1
0.0638200183654729	0.781401788155186	30	1
0.0546372819100092	0.70114699323877	30	1
0.0454545454545455	0.954545454545455	30	1
0.0454545454545455	0.0454545454545455	31	1
0.0546372819100092	0.287612023744883	31	1
0.0638200183654729	0.318841626576207	31	1
0.0730027548209366	0.377940592840698	31	1
0.0821854912764004	0.346874211498292	31	1
0.0913682277318641	0.374803819779519	31	1
0.100550964187328	0.408662755155964	31	1
0.109733700642792	0.372427551329032	31	1
0.118916437098255	0.435969477571026	31	1
0.128099173553719	0.423446467346174	31	1
0.137281910009183	0.455967959168189	31	1
0.146464646464646	0.423619828088451	31	1
0.15564738292011	0.438884771717164	31	1
0.164830119375574	0.462374619528223	31	1
0.174012855831038	0.464569188804862	31	1
0.183195592286501	0.483401754518446	31	1
0.192378328741965	0.391110605653115	31	1
0.201561065197429	0.453177142293949	31	1
0.210743801652893	0.453703043055012	31	1
0.219926538108356	0.47933619383101	31	1
0.22910927456382	0.42635762884734	31	1
0.238292011019284	0.433057679528562	31	1
0.247474747474747	0.468594444393055	31	1
0.256657483930211	0.469726459552349	31	1
0.265840220385675	0.458508695221551	31	1
0.275022956841139	0.498802902625876	31	1
0.284205693296602	0.470260293045591	31	1
0.293388429752066	0.447406322497707	31	1
0.30257116620753	0.472095440899018	31	1
0.311753902662994	0.491508603932185	31	1
0.320936639118457	0.48971921605484	31	1
0.320936639118457	0.604410842100853	31	1
0.311753902662994	0.579648503677283	31	1
0.30257116620753	0.618589075054501	31	1
0.293388429752066	0.606034953501224	31	1
0.284205693296602	0.603633435511265	31	1
0.275022956841139	0.59853036553811	31	1
0.265840220385675	0.606211992935361	31	1
0.256657483930211	0.568126179106072	31	1
0.247474747474747	0.610453921972226	31	1
0.238292011019284	0.616836983626536	31	1
0.22910927456382	0.60635936217062	31	1
0.219926538108356	0.605182699502714	31	1
0.210743801652893	0.613689984285589	31	1
0.201561065197429	0.624025931837378	31	1
0.192378328741965	0.625878936616691	31	1
0.183195592286501	0.633579944170654	31	1
0.174012855831038	0.631767567721688	31	1
0.164830119375574	0.609384114089575	31	1
0.15564738292011	0.626302030644951	31	1
0.146464646464646	0.632583303790798	31	1
0.137281910009183	0.637025270384105	31	1
0.128099173553719	0.666033612939077	31	1
0.118916437098255	0.70934329138857	31	1
0.109733700642792	0.665095045285001	31	1
0.100550964187328	0.695983149858832	31	1
0.0913682277318641	0.667454941962203	31	1
0.0821854912764004	0.692133859038867	31	1
0.0730027548209366	0.67437596589815	31	1
0.0638200183654729	0.781401788155186	31	1
0.0546372819100092	0.70114699323877	31	1
0.0454545454545455	0.954545454545455	31	1
0.0454545454545455	0.0454545454545455	32	1
0.0546372819100092	0.287612023744883	32	1
0.0638200183654729	0.318841626576207	32	1
0.0730027548209366	0.377940592840698	32	1
0.0821854912764004	0.346874211498292	32	1
0.0913682277318641	0.374803819779519	32	1
0.100550964187328	0.408662755155964	32	1
0.109733700642792	0.372427551329032	32	1
0.118916437098255	0.435969477571026	32	1
0.128099173553719	0.423446467346174	32	1
0.137281910009183	0.455967959168189	32	1
0.146464646464646	0.423619828088451	32	1
0.15564738292011	0.438884771717164	32	1
0.164830119375574	0.462374619528223	32	1
0.174012855831038	0.464569188804862	32	1
0.183195592286501	0.483401754518446	32	1
0.192378328741965	0.391110605653115	32	1
0.201561065197429	0.453177142293949	32	1
0.210743801652893	0.453703043055012	32	1
0.219926538108356	0.47933619383101	32	1
0.22910927456382	0.42635762884734	32	1
0.238292011019284	0.433057679528562	32	1
0.247474747474747	0.468594444393055	32	1
0.256657483930211	0.469726459552349	32	1
0.265840220385675	0.458508695221551	32	1
0.275022956841139	0.498802902625876	32	1
0.284205693296602	0.470260293045591	32	1
0.293388429752066	0.447406322497707	32	1
0.30257116620753	0.472095440899018	32	1
0.311753902662994	0.491508603932185	32	1
0.320936639118457	0.48971921605484	32	1
0.330119375573921	0.439533075896526	32	1
0.330119375573921	0.622841506655265	32	1
0.320936639118457	0.604410842100853	32	1
0.311753902662994	0.579648503677283	32	1
0.30257116620753	0.618589075054501	32	1
0.293388429752066	0.606034953501224	32	1
0.284205693296602	0.603633435511265	32	1
0.275022956841139	0.59853036553811	32	1
0.265840220385675	0.606211992935361	32	1
0.256657483930211	0.568126179106072	32	1
0.247474747474747	0.610453921972226	32	1
0.238292011019284	0.616836983626536	32	1
0.22910927456382	0.60635936217062	32	1
0.219926538108356	0.605182699502714	32	1
0.210743801652893	0.613689984285589	32	1
0.201561065197429	0.624025931837378	32	1
0.192378328741965	0.625878936616691	32	1
0.183195592286501	0.633579944170654	32	1
0.174012855831038	0.631767567721688	32	1
0.164830119375574	0.609384114089575	32	1
0.15564738292011	0.626302030644951	32	1
0.146464646464646	0.632583303790798	32	1
0.137281910009183	0.637025270384105	32	1
0.128099173553719	0.666033612939077	32	1
0.118916437098255	0.70934329138857	32	1
0.109733700642792	0.665095045285001	32	1
0.100550964187328	0.695983149858832	32	1
0.0913682277318641	0.667454941962203	32	1
0.0821854912764004	0.692133859038867	32	1
0.0730027548209366	0.67437596589815	32	1
0.0638200183654729	0.781401788155186	32	1
0.0546372819100092	0.70114699323877	32	1
0.0454545454545455	0.954545454545455	32	1
0.0454545454545455	0.0454545454545455	33	1
0.0546372819100092	0.287612023744883	33	1
0.0638200183654729	0.318841626576207	33	1
0.0730027548209366	0.377940592840698	33	1
0.0821854912764004	0.346874211498292	33	1
0.0913682277318641	0.374803819779519	33	1
0.100550964187328	0.408662755155964	33	1
0.109733700642792	0.372427551329032	33	1
0.118916437098255	0.435969477571026	33	1
0.128099173553719	0.423446467346174	33	1
0.137281910009183	0.455967959168189	33	1
0.146464646464646	0.423619828088451	33	1
0.15564738292011	0.438884771717164	33	1
0.164830119375574	0.462374619528223	33	1
0.174012855831038	0.464569188804862	33	1
0.183195592286501	0.483401754518446	33	1
0.192378328741965	0.391110605653115	33	1
0.201561065197429	0.453177142293949	33	1
0.210743801652893	0.453703043055012	33	1
0.219926538108356	0.47933619383101	33	1
0.22910927456382	0.42635762884734	33	1
0.238292011019284	0.433057679528562	33	1
0.247474747474747	0.468594444393055	33	1
0.256657483930211	0.469726459552349	33	1
0.265840220385675	0.458508695221551	33	1
0.275022956841139	0.498802902625876	33	1
0.284205693296602	0.470260293045591	33	1
0.293388429752066	0.447406322497707	33	1
0.30257116620753	0.472095440899018	33	1
0.311753902662994	0.491508603932185	33	1
0.320936639118457	0.48971921605484	33	1
0.330119375573921	0.439533075896526	33	1
0.339302112029385	0.479995075178794	33	1
0.339302112029385	0.587062515264452	33	1
0.330119375573921	0.622841506655265	33	1
0.320936639118457	0.604410842100853	33	1
0.311753902662994	0.579648503677283	33	1
0.30257116620753	0.618589075054501	33	1
0.293388429752066	0.606034953501224	33	1
