fill	colour	y	x	group
#326997	#326997	0.473345261844084	0.586068278268967	3
#326997	#326997	0.473243128594655	0.58742299676069	3
#326997	#326997	0.473243128594655	0.592570806770158	3
#326997	#326997	0.473345261844084	0.592661241595349	3
#326997	#326997	0.473345261844084	0.595370558319717	3
#326997	#326997	0.473345261844084	0.596002760282521	3
#326997	#326997	0.473345261844084	0.59654464767921	3
#326997	#326997	0.473038794097628	0.596634962245325	3
#326997	#326997	0.47273246234751	0.597086535075899	3
#326997	#326997	0.472323929349794	0.597537987647397	3
#326997	#326997	0.471915396352078	0.597628422472588	3
#326997	#326997	0.47171112985322	0.597447673081282	3
#326997	#326997	0.471608996603791	0.596725156552363	3
#326997	#326997	0.47150693135253	0.596273703980865	3
#326997	#326997	0.471098398354814	0.596273703980865	3
#326997	#326997	0.470689865357098	0.59636401854698	3
#326997	#326997	0.470281332359382	0.59636401854698	3
#326997	#326997	0.470076997862355	0.59618338941475	3
#326997	#326997	0.469770598114068	0.595551187451947	3
#326997	#326997	0.469566399613379	0.595280243753602	3
#326997	#326997	0.469259999865092	0.595280243753602	3
#326997	#326997	0.469055733366234	0.594828670923028	3
#326997	#326997	0.468749333617947	0.593564266997421	3
#326997	#326997	0.468545067119088	0.593112694166847	3
#326997	#326997	0.468034400871943	0.593022379600732	3
#326997	#326997	0.467728001123656	0.593112694166847	3
#326997	#326997	0.46731946812594	0.593473952431306	3
#326997	#326997	0.46731946812594	0.59410615439411	3
#326997	#326997	0.467115269625251	0.594286783526339	3
#326997	#326997	0.466910935128224	0.594196468960224	3
#326997	#326997	0.466093869132792	0.59374489612965	3
#326997	#326997	0.465685336135076	0.593654581563536	3
#326997	#326997	0.465276871135528	0.593564266997421	3
#326997	#326997	0.464970403389072	0.593564266997421	3
#326997	#326997	0.464766204888383	0.593473952431306	3
#326997	#326997	0.464664071638954	0.592751556161464	3
#326997	#326997	0.464664071638954	0.592390177637928	3
#326997	#326997	0.464255538641238	0.592209548505699	3
#326997	#326997	0.463234206146947	0.59193872506643	3
#326997	#326997	0.46292780639866	0.59166766110901	3
#326997	#326997	0.462723539899802	0.591396837669741	3
#326997	#326997	0.462825673149231	0.591035459146206	3
#326997	#326997	0.463030007646258	0.590854950273052	3
#326997	#326997	0.463847005643522	0.590764635706938	3
#326997	#326997	0.463949138892951	0.590584006574708	3
#326997	#326997	0.463847005643522	0.590222628051173	3
#326997	#326997	0.463438540643974	0.590132433744134	3
#326997	#326997	0.463234206146947	0.589951804611904	3
#326997	#326997	0.463030007646258	0.589590426088369	3
#326997	#326997	0.462825673149231	0.589229288082986	3
#326997	#326997	0.462519273400944	0.589138973516871	3
#326997	#326997	0.462315074900255	0.589138973516871	3
#326997	#326997	0.462008607153799	0.58950023178133	3
#326997	#326997	0.462008607153799	0.589771175479675	3
#326997	#326997	0.462519273400944	0.590403257183402	3
#326997	#326997	0.462008607153799	0.590493692008593	3
#326997	#326997	0.461906541902539	0.590674321140823	3
#326997	#326997	0.461600142154252	0.590584006574708	3
#326997	#326997	0.46088514141008	0.590584006574708	3
#326997	#326997	0.459966010163387	0.590764635706938	3
#326997	#326997	0.459353210666813	0.591035459146206	3
#326997	#326997	0.458944677669097	0.591216208537512	3
#326997	#326997	0.458638345918978	0.591035459146206	3
#326997	#326997	0.458331878172523	0.590945144580091	3
#326997	#326997	0.457923413172975	0.591125773712321	3
#326997	#326997	0.45741274692583	0.590764635706938	3
#326997	#326997	0.457004213928114	0.590493692008593	3
#326997	#326997	0.456902012680516	0.590222628051173	3
#326997	#326997	0.456902012680516	0.589771175479675	3
#326997	#326997	0.457004213928114	0.589319602649101	3
#326997	#326997	0.456902012680516	0.589048658950756	3
#326997	#326997	0.4564934796828	0.588868029818526	3
#326997	#326997	0.456187147932682	0.588687400686297	3
#326997	#326997	0.456085014683253	0.588055198723493	3
#326997	#326997	0.456085014683253	0.587874569591264	3
#326997	#326997	0.455880748184395	0.587603625892919	3
#326997	#326997	0.455370149935418	0.587693940459034	3
#326997	#326997	0.454757282440675	0.587964884157378	3
#326997	#326997	0.454450882692388	0.588145513289608	3
#326997	#326997	0.454246684191699	0.588235827855723	3
#326997	#326997	0.454042349694672	0.588055198723493	3
#326997	#326997	0.453531751445696	0.587603625892919	3
#326997	#326997	0.45322528369924	0.587152053062345	3
#326997	#326997	0.452918951949121	0.586610165665656	3
#326997	#326997	0.452612552200834	0.585616825697469	3
#326997	#326997	0.452408285701976	0.585436076306164	3
#326997	#326997	0.452101885953689	0.585345761740049	3
#326997	#326997	0.451693352955973	0.585345761740049	3
#326997	#326997	0.451386953207686	0.585074818041704	3
#326997	#326997	0.451080553459399	0.584894309168551	3
#326997	#326997	0.451080553459399	0.58462324521113	3
#326997	#326997	0.451182686708828	0.583900728682212	3
#326997	#326997	0.451182686708828	0.583720099549982	3
#326997	#326997	0.450672020461683	0.583539590676829	3
#326997	#326997	0.450672020461683	0.583720099549982	3
#326997	#326997	0.450365620713395	0.584532930645015	3
#326997	#326997	0.450059220965108	0.584713559777245	3
#326997	#326997	0.449650687967392	0.584803994602436	3
#326997	#326997	0.449344356217274	0.584803994602436	3
#326997	#326997	0.449344356217274	0.584532930645015	3
#326997	#326997	0.449548554717963	0.584352421771862	3
#326997	#326997	0.449855022464419	0.583720099549982	3
#326997	#326997	0.449650687967392	0.583358961544599	3
#326997	#326997	0.449037956468987	0.583087897587178	3
#326997	#326997	0.448629423471271	0.583178212153293	3
#326997	#326997	0.448016623974696	0.583720099549982	3
#326997	#326997	0.44760809097698	0.583720099549982	3
#326997	#326997	0.447505957727551	0.583629905242943	3
#326997	#326997	0.446995291480406	0.583268526719408	3
#326997	#326997	0.446791024981548	0.583087897587178	3
#326997	#326997	0.4455654259884	0.583178212153293	3
#326997	#326997	0.445156892990684	0.58299770328014	3
#326997	#326997	0.444748359992967	0.58254601019049	3
#326997	#326997	0.444544161492278	0.581823493661571	3
#326997	#326997	0.444442028242849	0.581462355656188	3
#326997	#326997	0.444544161492278	0.580830153693384	3
#326997	#326997	0.444442028242849	0.580468895428925	3
#326997	#326997	0.444033495245133	0.580288266296695	3
#326997	#326997	0.443522828997988	0.58037858086281	3
#326997	#326997	0.443114296000272	0.580739839127269	3
#326997	#326997	0.442910029501414	0.580468895428925	3
#326997	#326997	0.442910029501414	0.580017322598351	3
#326997	#326997	0.442807896251985	0.579565749767777	3
#326997	#326997	0.442297230004839	0.579204491503317	3
#326997	#326997	0.441990830256552	0.578933547804973	3
#326997	#326997	0.441888697007123	0.578572289540514	3
#326997	#326997	0.441990830256552	0.57794008757771	3
#326997	#326997	0.441786631755863	0.577759578704557	3
#326997	#326997	0.441378098758147	0.577759578704557	3
#326997	#326997	0.441275965508718	0.578030402143825	3
#326997	#326997	0.44107169900986	0.579023862371088	3
#326997	#326997	0.440867432511002	0.579204491503317	3
#326997	#326997	0.440356698265688	0.579023862371088	3
#326997	#326997	0.440356698265688	0.578482095233475	3
#326997	#326997	0.440663166012144	0.577578949572327	3
#326997	#326997	0.440663166012144	0.576946747609523	3
#326997	#326997	0.440356698265688	0.576675683652103	3
#326997	#326997	0.439846100016711	0.577217691307868	3
#326997	#326997	0.439539700268424	0.577488514747136	3
#326997	#326997	0.43892690077185	0.577488514747136	3
#326997	#326997	0.438314101275276	0.577217691307868	3
#326997	#326997	0.438007769525157	0.576946747609523	3
#326997	#326997	0.437599236527441	0.576675683652103	3
#326997	#326997	0.437292836779154	0.576585369085988	3
#326997	#326997	0.437292836779154	0.576224231080605	3
#326997	#326997	0.43790556827756	0.575682343683916	3
#326997	#326997	0.43790556827756	0.575411399985571	3
#326997	#326997	0.437803435028131	0.575230770853342	3
#326997	#326997	0.437292836779154	0.575230770853342	3
#326997	#326997	0.436884303781438	0.575501714551686	3
#326997	#326997	0.436271504284864	0.575592029117801	3
#326997	#326997	0.435965104536577	0.575411399985571	3
#326997	#326997	0.435556571538861	0.57532096516038	3
#326997	#326997	0.434739505543428	0.575501714551686	3
#326997	#326997	0.434228839296283	0.57532096516038	3
#326997	#326997	0.433922507546165	0.574869512588882	3
#326997	#326997	0.433513974548449	0.574237310626079	3
#326997	#326997	0.433003308301304	0.574146996059964	3
#326997	#326997	0.432901175051874	0.574237310626079	3
#326997	#326997	0.432696908553016	0.575140456287227	3
#326997	#326997	0.432186242305871	0.57532096516038	3
#326997	#326997	0.432084109056442	0.575140456287227	3
#326997	#326997	0.431981975807013	0.574598568890538	3
#326997	#326997	0.432084109056442	0.574146996059964	3
#326997	#326997	0.432696908553016	0.573424479531045	3
#326997	#326997	0.432799041802445	0.573153535832701	3
#326997	#326997	0.432492642054158	0.572882592134357	3
#326997	#326997	0.432084109056442	0.573063221266586	3
#326997	#326997	0.431777709308155	0.573153535832701	3
#326997	#326997	0.43116497780975	0.573605108663275	3
#326997	#326997	0.430858510063294	0.573785737795505	3
#326997	#326997	0.430552110315007	0.57369542322939	3
#326997	#326997	0.430347911814317	0.572972906700471	3
#326997	#326997	0.43004151206603	0.572611768695088	3
#326997	#326997	0.429530845818885	0.572701963002127	3
#326997	#326997	0.429224446070598	0.572972906700471	3
#326997	#326997	0.429020111573571	0.573063221266586	3
#326997	#326997	0.428611578575855	0.572792277568242	3
#326997	#326997	0.428203113576308	0.572701963002127	3
#326997	#326997	0.427896713828021	0.572792277568242	3
#326997	#326997	0.427896713828021	0.573063221266586	3
#326997	#326997	0.428305246825737	0.573424479531045	3
#326997	#326997	0.428611578575855	0.57369542322939	3
#326997	#326997	0.428713779823453	0.574056681493849	3
#326997	#326997	0.428509513324595	0.574237310626079	3
#326997	#326997	0.428203113576308	0.574237310626079	3
#326997	#326997	0.427896713828021	0.573785737795505	3
#326997	#326997	0.427386047580875	0.573424479531045	3
#326997	#326997	0.426977514583159	0.573424479531045	3
#326997	#326997	0.426773248084301	0.57351479409716	3
#326997	#326997	0.426773248084301	0.573785737795505	3
#326997	#326997	0.426977514583159	0.574146996059964	3
#326997	#326997	0.427590314079734	0.574598568890538	3
#326997	#326997	0.427692447329163	0.574869512588882	3
#326997	#326997	0.427692447329163	0.575140456287227	3
#326997	#326997	0.427386047580875	0.575230770853342	3
#326997	#326997	0.42687538133373	0.574869512588882	3
#326997	#326997	0.426466848336014	0.574327625192194	3
#326997	#326997	0.426160448587727	0.573785737795505	3
#326997	#326997	0.425854116837609	0.57369542322939	3
#326997	#326997	0.425547717089322	0.573876052361619	3
#326997	#326997	0.424322118096173	0.574417939758308	3
#326997	#326997	0.424219984846744	0.574598568890538	3
#326997	#326997	0.424322118096173	0.574779198022768	3
#326997	#326997	0.424730651093889	0.574959827154997	3
#326997	#326997	0.424832784343318	0.575230770853342	3
#326997	#326997	0.424934849594579	0.575501714551686	3
#326997	#326997	0.424730651093889	0.575592029117801	3
#326997	#326997	0.424322118096173	0.575682343683916	3
#326997	#326997	0.423913585098457	0.575411399985571	3
#326997	#326997	0.42360718535017	0.575230770853342	3
#326997	#326997	0.423198652352454	0.575140456287227	3
#326997	#326997	0.422790119354738	0.574959827154997	3
#326997	#326997	0.422381586357022	0.574327625192194	3
#326997	#326997	0.422381586357022	0.57369542322939	3
#326997	#326997	0.422177319858163	0.57351479409716	3
#326997	#326997	0.421870988108045	0.573424479531045	3
#326997	#326997	0.421156055362042	0.574146996059964	3
#326997	#326997	0.420849655613755	0.574237310626079	3
#326997	#326997	0.420543187867299	0.574056681493849	3
#326997	#326997	0.419828323119464	0.573424479531045	3
#326997	#326997	0.419726189870035	0.573334285224007	3
#326997	#326997	0.419828323119464	0.571798817340979	3
#326997	#326997	0.419828323119464	0.569360444314955	3
#326997	#326997	0.419828323119464	0.568999186050496	3
#326997	#326997	0.419828323119464	0.559606591433631	3
#326997	#326997	0.419828323119464	0.559245333169172	3
#326997	#326997	0.420032589618323	0.549130342282465	3
#326997	#326997	0.420134722867752	0.544975872241183	3
#326997	#326997	0.420134722867752	0.541092345898246	3
#326997	#326997	0.420134722867752	0.53711862524827	3
#326997	#326997	0.420134722867752	0.536576737851581	3
#326997	#326997	0.420236856117181	0.531699871540458	3
#326997	#326997	0.420441122616039	0.528267918028095	3
#4692CE	#4692CE	0.580379071295155	0.119149908554397	4
#4692CE	#4692CE	0.565978487120168	0.119149908554397	4
#4692CE	#4692CE	0.539220051756942	0.119149908554397	4
#4692CE	#4692CE	0.534624123530804	0.119330537686627	4
#4692CE	#4692CE	0.532377260041534	0.119149908554397	4
#4692CE	#4692CE	0.529619662306951	0.119149908554397	4
#4692CE	#4692CE	0.528802596311518	0.119149908554397	4
#4692CE	#4692CE	0.527883465064826	0.119149908554397	4
#4692CE	#4692CE	0.526555732822248	0.119330537686627	4
#4692CE	#4692CE	0.525125867330242	0.121317578400229	4
#4692CE	#4692CE	0.521347073097705	0.126013695320047	4
#4692CE	#4692CE	0.518385276862432	0.129806907096869	4
#4692CE	#4692CE	0.516036212125564	0.132787167519582	4
#4692CE	#4692CE	0.506844355673289	0.144166562331897	4
#4692CE	#4692CE	0.499593030960165	0.153198018943378	4
#4692CE	#4692CE	0.490809707505605	0.163674147835468	4
#4692CE	#4692CE	0.473345261844084	0.183904370127035	4
#4692CE	#4692CE	0.470281332359382	0.187426638205512	4
#4692CE	#4692CE	0.455778614934966	0.203773334154142	4
#4692CE	#4692CE	0.454757282440675	0.20386352846118	4
#4692CE	#4692CE	0.453429618196266	0.204224906984716	4
#4692CE	#4692CE	0.45302108519855	0.204856988688443	4
#4692CE	#4692CE	0.452714685450263	0.205218246952903	4
#4692CE	#4692CE	0.452510418951405	0.205127932386788	4
#4692CE	#4692CE	0.45199975270426	0.204766794381405	4
#4692CE	#4692CE	0.450263487463966	0.206753594576854	4
#4692CE	#4692CE	0.448527290221842	0.207205167407428	4
#4692CE	#4692CE	0.448118757224126	0.207475990846697	4
#4692CE	#4692CE	0.445973958986116	0.207927683936347	4
#4692CE	#4692CE	0.445156892990684	0.209282402428069	4
#4692CE	#4692CE	0.443624962247417	0.21117900831648	4
#4692CE	#4692CE	0.442910029501414	0.211630460887978	4
#4692CE	#4692CE	0.442297230004839	0.211720775454093	4
#4692CE	#4692CE	0.441990830256552	0.210817629792945	4
#4692CE	#4692CE	0.44117376426112	0.210185427830141	4
#4692CE	#4692CE	0.440356698265688	0.20910177329584	4
#4692CE	#4692CE	0.439641833517853	0.207566425671888	4
#4692CE	#4692CE	0.439029034021279	0.207205167407428	4
#4692CE	#4692CE	0.438314101275276	0.206753594576854	4
#4692CE	#4692CE	0.43790556827756	0.206392336312395	4
#4692CE	#4692CE	0.437599236527441	0.20666328001074	4
#4692CE	#4692CE	0.436986437030867	0.205669819783477	4
#4692CE	#4692CE	0.436271504284864	0.205308561519017	4
#4692CE	#4692CE	0.433718241047307	0.205308561519017	4
#4692CE	#4692CE	0.432799041802445	0.205579505217362	4
#4692CE	#4692CE	0.432186242305871	0.205308561519017	4
#4692CE	#4692CE	0.431062776562152	0.205489190651247	4
#4692CE	#4692CE	0.43004151206603	0.205037617820673	4
#4692CE	#4692CE	0.429530845818885	0.204856988688443	4
#4692CE	#4692CE	0.429224446070598	0.204044277852486	4
#4692CE	#4692CE	0.428713779823453	0.204224906984716	4
#4692CE	#4692CE	0.428407380075166	0.203773334154142	4
#4692CE	#4692CE	0.427896713828021	0.203592705021912	4
#4692CE	#4692CE	0.427488248828473	0.202960503059108	4
#4692CE	#4692CE	0.426977514583159	0.202328301096305	4
#4692CE	#4692CE	0.426160448587727	0.202508930228534	4
#4692CE	#4692CE	0.425343382592295	0.202147671964075	4
#4692CE	#4692CE	0.424526384595031	0.202960503059108	4
#4692CE	#4692CE	0.422177319858163	0.202599244794649	4
#4692CE	#4692CE	0.421258188611471	0.202779873926879	4
#4692CE	#4692CE	0.420747522364326	0.203412075889682	4
#4692CE	#4692CE	0.420543187867299	0.205308561519017	4
#4692CE	#4692CE	0.419726189870035	0.206211707180166	4
#4692CE	#4692CE	0.418602792124485	0.20630202174628	4
#4692CE	#4692CE	0.417581459630194	0.20630202174628	4
#4692CE	#4692CE	0.416662260385333	0.205579505217362	4
#4692CE	#4692CE	0.415538794641614	0.205127932386788	4
#4692CE	#4692CE	0.415130261643898	0.204495730423984	4
#4692CE	#4692CE	0.415130261643898	0.203502270196721	4
#4692CE	#4692CE	0.415232394893327	0.202960503059108	4
#4692CE	#4692CE	0.415028196392637	0.202237866271114	4
#4692CE	#4692CE	0.413087664653486	0.180653045746901	4
#4692CE	#4692CE	0.41155566591205	0.164758042887922	4
#4692CE	#4692CE	0.412576998406341	0.164758042887922	4
#4692CE	#4692CE	0.412985531404057	0.164758042887922	4
#4692CE	#4692CE	0.413394064401773	0.164577413755692	4
#4692CE	#4692CE	0.413802597399489	0.164035526359004	4
#4692CE	#4692CE	0.414108929149607	0.163945211792889	4
#4692CE	#4692CE	0.414211130397205	0.164125961184194	4
#4692CE	#4692CE	0.413394064401773	0.164938551761076	4
#4692CE	#4692CE	0.413189797902915	0.165209615718496	4
#4692CE	#4692CE	0.413598262902462	0.165209615718496	4
#4692CE	#4692CE	0.414211130397205	0.165028986586267	4
#4692CE	#4692CE	0.414517462147323	0.164577413755692	4
#4692CE	#4692CE	0.414823861895611	0.164216155491233	4
#4692CE	#4692CE	0.415028196392637	0.164035526359004	4
#4692CE	#4692CE	0.415028196392637	0.163674147835468	4
#4692CE	#4692CE	0.414517462147323	0.1634033243962	4
#4692CE	#4692CE	0.414415328897894	0.163222575004894	4
#4692CE	#4692CE	0.414619663394921	0.162951751565626	4
#4692CE	#4692CE	0.415334528142756	0.162861557258587	4
#4692CE	#4692CE	0.415640927891043	0.163222575004894	4
#4692CE	#4692CE	0.41594732763933	0.163313009830085	4
#4692CE	#4692CE	0.416151594138188	0.163222575004894	4
#4692CE	#4692CE	0.416355860637046	0.162951751565626	4
#4692CE	#4692CE	0.416662260385333	0.162590493301167	4
#4692CE	#4692CE	0.417172926632478	0.162500178735052	4
#4692CE	#4692CE	0.417581459630194	0.162861557258587	4
#4692CE	#4692CE	0.418296392376198	0.162951751565626	4
#4692CE	#4692CE	0.419624056620606	0.162680928126357	4
#4692CE	#4692CE	0.42033898936661	0.162590493301167	4
#4692CE	#4692CE	0.421666653611018	0.162048726163554	4
#4692CE	#4692CE	0.422483719606451	0.161506718507789	4
#4692CE	#4692CE	0.42360718535017	0.160964951370176	4
#4692CE	#4692CE	0.424526384595031	0.160152120275143	4
#4692CE	#4692CE	0.425343382592295	0.159700547444569	4
#4692CE	#4692CE	0.425854116837609	0.159068345481765	4
#4692CE	#4692CE	0.426466848336014	0.158255514386732	4
#4692CE	#4692CE	0.426977514583159	0.157623312423928	4
#4692CE	#4692CE	0.427488248828473	0.157352248466507	4
#4692CE	#4692CE	0.42799884707745	0.156359028757396	4
#4692CE	#4692CE	0.428407380075166	0.155817021101632	4
#4692CE	#4692CE	0.428815913072882	0.155275013445867	4
#4692CE	#4692CE	0.429428644571287	0.154823560874369	4
#4692CE	#4692CE	0.43024571056672	0.154101164604526	4
#4692CE	#4692CE	0.430858510063294	0.153378527816532	4
#4692CE	#4692CE	0.431062776562152	0.152836760678919	4
#4692CE	#4692CE	0.431062776562152	0.152475382155383	4
#4692CE	#4692CE	0.431573442809297	0.15184318019258	4
#4692CE	#4692CE	0.432696908553016	0.150669090833087	4
#4692CE	#4692CE	0.433207574800162	0.149856500256206	4
#4692CE	#4692CE	0.433411773300851	0.149495121732671	4
#4692CE	#4692CE	0.433616107797878	0.149314492600441	4
#4692CE	#4692CE	0.433820306298567	0.148592096330599	4
#4692CE	#4692CE	0.433922507546165	0.148050088674834	4
#4692CE	#4692CE	0.433616107797878	0.147508081019069	4
#4692CE	#4692CE	0.433616107797878	0.147056628447571	4
#4692CE	#4692CE	0.433207574800162	0.147056628447571	4
#4692CE	#4692CE	0.432901175051874	0.146875999315341	4
#4692CE	#4692CE	0.432901175051874	0.146334232177728	4
#4692CE	#4692CE	0.433105441550733	0.145972853654193	4
#4692CE	#4692CE	0.433207574800162	0.145611595389734	4
#4692CE	#4692CE	0.433411773300851	0.14497939342693	4
#4692CE	#4692CE	0.433718241047307	0.144618255421547	4
#4692CE	#4692CE	0.434126706046854	0.144618255421547	4
#4692CE	#4692CE	0.43453523904457	0.144889199119891	4
#4692CE	#4692CE	0.435045905291715	0.14497939342693	4
#4692CE	#4692CE	0.436067237786006	0.144618255421547	4
#4692CE	#4692CE	0.437292836779154	0.143805424326513	4
#4692CE	#4692CE	0.437803435028131	0.143624795194284	4
#4692CE	#4692CE	0.438109902774586	0.14317322236371	4
#4692CE	#4692CE	0.438314101275276	0.142360391268676	4
#4692CE	#4692CE	0.438518367774134	0.140373350555074	4
#4692CE	#4692CE	0.438314101275276	0.139289696020773	4
#4692CE	#4692CE	0.438211968025847	0.13856729975093	4
#4692CE	#4692CE	0.438314101275276	0.138025292095165	4
#4692CE	#4692CE	0.43882483552059	0.136128686206754	4
#4692CE	#4692CE	0.439029034021279	0.135857862767486	4
#4692CE	#4692CE	0.439233368518306	0.135135225979491	4
#4692CE	#4692CE	0.439743966767282	0.134593458841878	4
#4692CE	#4692CE	0.439743966767282	0.13414200627038	4
#4692CE	#4692CE	0.439641833517853	0.133419369482386	4
#4692CE	#4692CE	0.440356698265688	0.132516223821238	4
#4692CE	#4692CE	0.441684498506434	0.13188414211751	4
#4692CE	#4692CE	0.442399363254268	0.131432569286936	4
#4692CE	#4692CE	0.442807896251985	0.131251940154706	4
#4692CE	#4692CE	0.44331856249913	0.129806907096869	4
#4692CE	#4692CE	0.444135628494562	0.12881332661053	4
#4692CE	#4692CE	0.444850561240565	0.128090930340688	4
#4692CE	#4692CE	0.445054827739423	0.127278099245654	4
#4692CE	#4692CE	0.44536122748771	0.126555702975812	4
#4692CE	#4692CE	0.445463360737139	0.125833066187817	4
#4692CE	#4692CE	0.445054827739423	0.124478467955171	4
#4692CE	#4692CE	0.445259094238281	0.123575202034947	4
#4692CE	#4692CE	0.44536122748771	0.122762370939914	4
#4692CE	#4692CE	0.445259094238281	0.121769030971727	4
#4692CE	#4692CE	0.445463360737139	0.121046394183732	4
#4692CE	#4692CE	0.445871825736687	0.120053174474621	4
#4692CE	#4692CE	0.445973958986116	0.119330537686627	4
#4692CE	#4692CE	0.445973958986116	0.118246762893249	4
#4692CE	#4692CE	0.446076160233714	0.117253302665986	4
#4692CE	#4692CE	0.445973958986116	0.114905244206077	4
#4692CE	#4692CE	0.445871825736687	0.112918444010627	4
