x,y,fill,count,density,PANEL,group,xcenter,ycenter,colour,size
0.590909090909091,0.669304181946097,#55B1F7,1,0.001,1,145,1.532999,12725.030872047,#55B1F7,0
0.651515151515151,0.669304181946097,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.651515151515151,0.651551433027165,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.636363636363636,0.642675058567699,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.621212121212121,0.651551433027165,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.621212121212121,0.669304181946097,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.636363636363636,0.678180556405563,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.651515151515151,0.669304181946097,#55B1F7,1,0.001,1,146,1.678999,12725.030872047,#55B1F7,0
0.575757575757576,0.696042149860536,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.575757575757576,0.678289400941603,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.560606060606061,0.669413026482137,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.545454545454546,0.678289400941603,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.545454545454546,0.696042149860536,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.560606060606061,0.704918524320002,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.575757575757576,0.696042149860536,#55AFF5,2,0.002,1,147,1.496499,13255.2404917573,#55AFF5,0
0.606060606060606,0.696042149860536,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.606060606060606,0.678289400941603,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.590909090909091,0.669413026482137,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.575757575757576,0.678289400941603,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.575757575757576,0.696042149860536,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.590909090909091,0.704918524320002,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.606060606060606,0.696042149860536,#55AFF5,2,0.002,1,148,1.569499,13255.2404917573,#55AFF5,0
0.666666666666667,0.696042149860536,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.666666666666667,0.678289400941603,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.651515151515151,0.669413026482137,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.636363636363636,0.678289400941603,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.636363636363636,0.696042149860536,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.651515151515151,0.704918524320002,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.666666666666667,0.696042149860536,#55B1F7,1,0.001,1,149,1.715499,13255.2404917573,#55B1F7,0
0.787878787878788,0.696042149860536,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.787878787878788,0.678289400941603,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.772727272727273,0.669413026482137,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.757575757575758,0.678289400941603,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.757575757575758,0.696042149860536,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.772727272727273,0.704918524320002,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.787878787878788,0.696042149860536,#55B1F7,1,0.001,1,150,2.007499,13255.2404917573,#55B1F7,0
0.590909090909091,0.722780117774974,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.590909090909091,0.705027368856042,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.575757575757576,0.696150994396576,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.560606060606061,0.705027368856042,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.560606060606061,0.722780117774974,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.575757575757576,0.73165649223444,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.590909090909091,0.722780117774974,#55B1F7,1,0.001,1,151,1.532999,13785.4501114676,#55B1F7,0
0.772727272727272,0.722780117774974,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.772727272727272,0.705027368856042,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.757575757575758,0.696150994396576,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.742424242424242,0.705027368856042,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.742424242424242,0.722780117774974,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.757575757575758,0.73165649223444,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.772727272727272,0.722780117774974,#55B1F7,1,0.001,1,152,1.970999,13785.4501114676,#55B1F7,0
0.803030303030303,0.722780117774974,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.803030303030303,0.705027368856042,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.787878787878788,0.696150994396576,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.772727272727273,0.705027368856042,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.772727272727273,0.722780117774974,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.787878787878788,0.73165649223444,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.803030303030303,0.722780117774974,#55B1F7,1,0.001,1,153,2.043999,13785.4501114676,#55B1F7,0
0.454545454545454,0.749518085689413,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.454545454545454,0.73176533677048,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.439393939393939,0.722888962311014,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.424242424242424,0.73176533677048,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.424242424242424,0.749518085689413,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.439393939393939,0.758394460148879,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.454545454545454,0.749518085689413,#55B1F7,1,0.001,1,154,1.204499,14315.6597311779,#55B1F7,0
0.575757575757576,0.749518085689413,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.575757575757576,0.73176533677048,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.560606060606061,0.722888962311014,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.545454545454546,0.73176533677048,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.545454545454546,0.749518085689413,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.560606060606061,0.758394460148879,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.575757575757576,0.749518085689413,#54ADF2,4,0.004,1,155,1.496499,14315.6597311779,#54ADF2,0
0.787878787878788,0.749518085689413,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.787878787878788,0.73176533677048,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.772727272727273,0.722888962311014,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.757575757575758,0.73176533677048,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.757575757575758,0.749518085689413,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.772727272727273,0.758394460148879,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.787878787878788,0.749518085689413,#54ADF2,4,0.004,1,156,2.007499,14315.6597311779,#54ADF2,0
0.848484848484848,0.749518085689413,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.848484848484848,0.73176533677048,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.833333333333333,0.722888962311014,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.818181818181818,0.73176533677048,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.818181818181818,0.749518085689413,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.833333333333333,0.758394460148879,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.848484848484848,0.749518085689413,#55B1F7,1,0.001,1,157,2.153499,14315.6597311779,#55B1F7,0
0.909090909090909,0.749518085689413,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.909090909090909,0.73176533677048,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.893939393939394,0.722888962311014,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.878787878787879,0.73176533677048,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.878787878787879,0.749518085689413,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.893939393939394,0.758394460148879,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.909090909090909,0.749518085689413,#55B1F7,1,0.001,1,158,2.299499,14315.6597311779,#55B1F7,0
0.712121212121212,0.776256053603851,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.712121212121212,0.758503304684919,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.696969696969697,0.749626930225453,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.681818181818182,0.758503304684919,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.681818181818182,0.776256053603851,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.696969696969697,0.785132428063317,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.712121212121212,0.776256053603851,#55B1F7,1,0.001,1,159,1.824999,14845.8693508882,#55B1F7,0
0.863636363636364,0.776256053603851,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.863636363636364,0.758503304684919,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.848484848484848,0.749626930225453,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.833333333333333,0.758503304684919,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.833333333333333,0.776256053603851,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.848484848484848,0.785132428063317,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.863636363636364,0.776256053603851,#55AFF5,2,0.002,1,160,2.189999,14845.8693508882,#55AFF5,0
0.636363636363636,0.80299402151829,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.636363636363636,0.785241272599357,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.621212121212121,0.776364898139891,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.606060606060606,0.785241272599357,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.606060606060606,0.80299402151829,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.621212121212121,0.811870395977756,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.636363636363636,0.80299402151829,#55B1F7,1,0.001,1,161,1.642499,15376.0789705985,#55B1F7,0
0.757575757575757,0.80299402151829,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.757575757575757,0.785241272599357,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.742424242424242,0.776364898139891,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.727272727272727,0.785241272599357,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.727272727272727,0.80299402151829,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.742424242424242,0.811870395977756,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.757575757575757,0.80299402151829,#55B1F7,1,0.001,1,162,1.934499,15376.0789705985,#55B1F7,0
0.787878787878788,0.80299402151829,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.787878787878788,0.785241272599357,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.772727272727273,0.776364898139891,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.757575757575758,0.785241272599357,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.757575757575758,0.80299402151829,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.772727272727273,0.811870395977756,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.787878787878788,0.80299402151829,#55AFF5,2,0.002,1,163,2.007499,15376.0789705985,#55AFF5,0
0.818181818181818,0.80299402151829,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.818181818181818,0.785241272599357,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.803030303030303,0.776364898139891,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.787878787878788,0.785241272599357,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.787878787878788,0.80299402151829,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.803030303030303,0.811870395977756,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.818181818181818,0.80299402151829,#55AFF5,2,0.002,1,164,2.080499,15376.0789705985,#55AFF5,0
0.878787878787879,0.80299402151829,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.878787878787879,0.785241272599357,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.863636363636364,0.776364898139891,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.848484848484849,0.785241272599357,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.848484848484849,0.80299402151829,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.863636363636364,0.811870395977756,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.878787878787879,0.80299402151829,#55B1F7,1,0.001,1,165,2.226499,15376.0789705985,#55B1F7,0
0.590909090909091,0.829731989432728,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.590909090909091,0.811979240513796,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.575757575757576,0.80310286605433,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.560606060606061,0.811979240513796,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.560606060606061,0.829731989432728,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.575757575757576,0.838608363892194,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.590909090909091,0.829731989432728,#55AFF5,2,0.002,1,166,1.532999,15906.2885903088,#55AFF5,0
0.651515151515151,0.829731989432728,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.651515151515151,0.811979240513796,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.636363636363636,0.80310286605433,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.621212121212121,0.811979240513796,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.621212121212121,0.829731989432728,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.636363636363636,0.838608363892194,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.651515151515151,0.829731989432728,#55AFF5,2,0.002,1,167,1.678999,15906.2885903088,#55AFF5,0
0.772727272727272,0.829731989432728,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.772727272727272,0.811979240513796,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.757575757575758,0.80310286605433,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.742424242424242,0.811979240513796,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.742424242424242,0.829731989432728,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.757575757575758,0.838608363892194,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.772727272727272,0.829731989432728,#55B1F7,1,0.001,1,168,1.970999,15906.2885903088,#55B1F7,0
0.803030303030303,0.829731989432728,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.803030303030303,0.811979240513796,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.787878787878788,0.80310286605433,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.772727272727273,0.811979240513796,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.772727272727273,0.829731989432728,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.787878787878788,0.838608363892194,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.803030303030303,0.829731989432728,#55B1F7,1,0.001,1,169,2.043999,15906.2885903088,#55B1F7,0
0.954545454545455,0.829731989432728,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.954545454545455,0.811979240513796,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.939393939393939,0.80310286605433,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.924242424242425,0.811979240513796,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.924242424242425,0.829731989432728,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.939393939393939,0.838608363892194,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.954545454545455,0.829731989432728,#55B1F7,1,0.001,1,170,2.408999,15906.2885903088,#55B1F7,0
0.575757575757576,0.856469957347167,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.575757575757576,0.838717208428234,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.560606060606061,0.829840833968768,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.545454545454546,0.838717208428234,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.545454545454546,0.856469957347167,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.560606060606061,0.865346331806633,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.575757575757576,0.856469957347167,#55B1F7,1,0.001,1,171,1.496499,16436.4982100191,#55B1F7,0
0.787878787878788,0.856469957347167,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.787878787878788,0.838717208428234,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.772727272727273,0.829840833968768,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.757575757575758,0.838717208428234,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.757575757575758,0.856469957347167,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.772727272727273,0.865346331806633,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.787878787878788,0.856469957347167,#55B1F7,1,0.001,1,172,2.007499,16436.4982100191,#55B1F7,0
0.803030303030303,0.883207925261605,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.803030303030303,0.865455176342673,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.787878787878788,0.856578801883207,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.772727272727273,0.865455176342673,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.772727272727273,0.883207925261605,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.787878787878788,0.892084299721071,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.803030303030303,0.883207925261605,#55AFF5,2,0.002,1,173,2.043999,16966.7078297294,#55AFF5,0
0.924242424242424,0.883207925261605,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.924242424242424,0.865455176342673,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.909090909090909,0.856578801883207,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.893939393939394,0.865455176342673,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.893939393939394,0.883207925261605,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.909090909090909,0.892084299721071,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.924242424242424,0.883207925261605,#55B1F7,1,0.001,1,174,2.335999,16966.7078297294,#55B1F7,0
0.575757575757576,0.909945893176044,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.575757575757576,0.892193144257112,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.560606060606061,0.883316769797646,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.545454545454546,0.892193144257112,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.545454545454546,0.909945893176044,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.560606060606061,0.91882226763551,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.575757575757576,0.909945893176044,#55B1F7,1,0.001,1,175,1.496499,17496.9174494397,#55B1F7,0
0.787878787878788,0.909945893176044,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.787878787878788,0.892193144257112,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.772727272727273,0.883316769797646,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.757575757575758,0.892193144257112,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.757575757575758,0.909945893176044,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.772727272727273,0.91882226763551,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.787878787878788,0.909945893176044,#54ADF2,4,0.004,1,176,2.007499,17496.9174494397,#54ADF2,0
0.818181818181818,0.909945893176044,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.818181818181818,0.892193144257112,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.803030303030303,0.883316769797646,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.787878787878788,0.892193144257112,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.787878787878788,0.909945893176044,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.803030303030303,0.91882226763551,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.818181818181818,0.909945893176044,#55B1F7,1,0.001,1,177,2.080499,17496.9174494397,#55B1F7,0
0.666666666666667,0.963421829004921,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.666666666666667,0.945669080085988,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.651515151515151,0.936792705626522,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.636363636363636,0.945669080085988,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.636363636363636,0.963421829004921,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.651515151515151,0.972298203464387,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.666666666666667,0.963421829004921,#55B1F7,1,0.001,1,178,1.715499,18557.3366888602,#55B1F7,0
0.96969696969697,0.963421829004921,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
0.96969696969697,0.945669080085988,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
0.954545454545455,0.936792705626522,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
0.939393939393939,0.945669080085988,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
0.939393939393939,0.963421829004921,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
0.954545454545455,0.972298203464387,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
0.96969696969697,0.963421829004921,#55B1F7,1,0.001,1,179,2.445499,18557.3366888602,#55B1F7,0
