fill,y,density,scaled,count,n,x,group,PANEL,violinwidth,width,ymin,ymax,xmin,xmax,xminv,xmaxv
#00BA38,0.0476923879637443,0.0617282217396366,0.150910858636489,3.08641108698183,50,0.521221839495756,2,1,0.150910858636489,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.93209011361358,2.06790988638642
#00BA38,0.0454545454545455,0.0582422249031056,0.142388423339002,2.91211124515528,50,0.520023372032047,2,1,0.142388423339002,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.93592520949745,2.06407479050255
#00BA38,0.0454545454545455,0.0582422249031056,0.142388423339002,2.91211124515528,50,0.479976627967953,2,1,0.142388423339002,0.9,0.0454545454545455,0.352038969214778,0.359375,0.640625,1.93592520949745,2.06407479050255
#619CFF,0.22738450149933,0.0515896225465805,0.433744533309034,2.57948112732902,50,0.794763757832713,3,1,0.126124388745151,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94324402506468,3.05675597493532
#619CFF,0.233394096152604,0.0540500016308006,0.454430398507696,2.70250008154003,50,0.793917892383288,3,1,0.132139431941066,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94053725562652,3.05946274437348
#619CFF,0.239403690805878,0.0564232471644961,0.474383680304069,2.8211623582248,50,0.793101982992401,3,1,0.13794145427626,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93792634557568,3.06207365442432
#619CFF,0.245413285459151,0.0586978073545154,0.493507255926521,2.93489036772577,50,0.792320001106067,3,1,0.14350221435686,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93542400353941,3.06457599646059
#619CFF,0.251422880112425,0.0608520921693306,0.511619605183837,3.04260460846653,50,0.791579369264103,3,1,0.148768929677489,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93305398164513,3.06694601835487
#619CFF,0.257432474765699,0.0628867886718438,0.528726504621049,3.14433943359219,50,0.790879851257882,3,1,0.153743279943953,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93081552402522,3.06918447597478
#619CFF,0.263442069418973,0.0647980043036435,0.54479522719252,3.23990021518217,50,0.790222785328607,3,1,0.158415748774352,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92871291305154,3.07128708694846
#619CFF,0.269451664072246,0.0665739539629925,0.559726688563053,3.32869769814962,50,0.789612223132563,3,1,0.162757524390665,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.9267591140242,3.0732408859758
#619CFF,0.27546125872552,0.0682169869749688,0.573540640900997,3.41084934874844,50,0.789047356984086,3,1,0.166774350335389,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92495154234908,3.07504845765092
#619CFF,0.281470853378794,0.0697344367654928,0.586298740664501,3.48672183827464,50,0.788525665689734,3,1,0.170484155095222,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92328213020715,3.07671786979285
#619CFF,0.287480448032068,0.0711259832212013,0.59799829647079,3.55629916106007,50,0.788047259302807,3,1,0.17388615606893,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92175122976898,3.07824877023102
#619CFF,0.293490042685342,0.0723946328033332,0.608664585421395,3.61973164016666,50,0.787611104217667,3,1,0.176987703341034,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92035553349653,3.07964446650347
#619CFF,0.299499637338615,0.0735576762383468,0.618442980901661,3.67788381191734,50,0.787211255973074,3,1,0.179831068635918,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91907601911384,3.08092398088616
#619CFF,0.305509231991889,0.0746244575566809,0.627412043713583,3.73122287783405,50,0.786844502140277,3,1,0.182439095891364,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91790240684889,3.08209759315111
#619CFF,0.311518826645163,0.0755998736847575,0.635612945219941,3.77999368423788,50,0.786509159181607,3,1,0.184823756930796,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91682930938114,3.08317069061886
#619CFF,0.317528421298437,0.0765069032509151,0.643238880368338,3.82534516254575,50,0.786197327164931,3,1,0.187041229049381,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91583144692778,3.08416855307222
#619CFF,0.32353801595171,0.0773592100575298,0.650404728843725,3.86796050287649,50,0.78590430854652,3,1,0.189124917002526,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91489378734886,3.08510621265114
#619CFF,0.329547610604984,0.0781693518849407,0.657216071348261,3.90846759424703,50,0.785625786027231,3,1,0.191105521584132,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91400251528714,3.08599748471286
#619CFF,0.335557205258258,0.0789569646845287,0.663837998963201,3.94784823422643,50,0.785355008869772,3,1,0.193031048037174,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91313602838327,3.08686397161673
#619CFF,0.341566799911532,0.0797378650303108,0.670403491000603,3.98689325151554,50,0.785086539418793,3,1,0.194940164133027,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91227692614014,3.08772307385986
#619CFF,0.347576394564805,0.0805281127555404,0.6770475719971,4.02640563777702,50,0.784814856387692,3,1,0.196872132354191,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91140754044061,3.08859245955939
#619CFF,0.353585989218079,0.0813447826589052,0.683913799905294,4.06723913294526,50,0.784534089550064,3,1,0.198868696532877,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91050908656021,3.08949091343979
#619CFF,0.359595583871353,0.0822005954714371,0.691109125450395,4.11002977357186,50,0.784239865585172,3,1,0.200960955838775,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90956756987255,3.09043243012745
#619CFF,0.365605178524627,0.0831092542722967,0.69874875854056,4.15546271361484,50,0.783927473446134,3,1,0.203182411049711,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90856791502763,3.09143208497237
#619CFF,0.3716147731779,0.0840873745520037,0.706972395452394,4.20436872760018,50,0.783591200814289,3,1,0.205573683098385,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90749184260573,3.09250815739427
#619CFF,0.377624367831174,0.0851394147211293,0.715817520686014,4.25697073605646,50,0.783229514911423,3,1,0.208145671740995,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90633444771655,3.09366555228345
#619CFF,0.383633962484448,0.0862725514391822,0.725344472671434,4.31362757195911,50,0.782839948439563,3,1,0.210915922207551,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.9050878350066,3.0949121649934
#619CFF,0.389643557137722,0.087501443546021,0.735676496963465,4.37507217730105,50,0.782417461766305,3,1,0.213920271884055,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90373587765218,3.09626412234782
#619CFF,0.395653151790995,0.0888209315223921,0.746770214425755,4.4410465761196,50,0.781963828707357,3,1,0.217146106969902,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90228425186354,3.09771574813646
#619CFF,0.401662746444269,0.0902306419080871,0.758622485156987,4.51153209540435,50,0.781479177656386,3,1,0.220592514443478,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90073336850043,3.09926663149957
#619CFF,0.407672341097543,0.0917346111585706,0.771267246030613,4.58673055792853,50,0.780962120901132,3,1,0.224269362480842,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89907878688362,3.10092121311638
#619CFF,0.413681935750817,0.0933242384905757,0.784632185164124,4.66621192452879,50,0.780415615345858,3,1,0.228155624207232,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89732996910675,3.10267003089325
#619CFF,0.41969153040409,0.0949887850194512,0.798627014389447,4.74943925097256,50,0.779843352962891,3,1,0.232225045597217,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89549872948125,3.10450127051875
#619CFF,0.425701125057364,0.0967208931302895,0.813189873877283,4.83604465651447,50,0.779247863261721,3,1,0.236459639027761,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89359316243751,3.10640683756249
#619CFF,0.431710719710638,0.0985077751682526,0.828213250234317,4.92538875841263,50,0.778633542571139,3,1,0.240828141716345,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89162733622764,3.10837266377236
#619CFF,0.437720314363912,0.100330717208514,0.843539804403011,5.01653586042571,50,0.778006824640535,3,1,0.245284802556192,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88962183884971,3.11037816115029
#619CFF,0.443729909017185,0.102174026640091,0.859037599302002,5.10870133200453,50,0.777373104507418,3,1,0.249791256836137,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88759393442374,3.11240606557626
#619CFF,0.449739503670459,0.104017882415388,0.874539987636469,5.20089412076941,50,0.77673919654419,3,1,0.254299046796873,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88556542894141,3.11443457105859
#619CFF,0.455749098323733,0.105841556735723,0.889872698517753,5.29207783678615,50,0.776112226859531,3,1,0.258757497887783,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.8835591259505,3.1164408740495
#619CFF,0.461758692977007,0.107625978360427,0.904875388722262,5.38129891802136,50,0.775498752046147,3,1,0.263119985449622,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88159600654767,3.11840399345233
#619CFF,0.46776828763028,0.109344160636421,0.919321165462879,5.46720803182103,50,0.774908049974096,3,1,0.267320533517536,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87970575991711,3.12029424008289
#619CFF,0.473777882283554,0.110977846770998,0.933056533062745,5.5488923385499,50,0.77434639723314,3,1,0.271314508564338,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87790847114605,3.12209152885395
#619CFF,0.479787476936828,0.112509576887193,0.945934695987949,5.62547884435967,50,0.773819796437578,3,1,0.275059225332778,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87622334860025,3.12377665139975
#619CFF,0.485797071590102,0.113913151612571,0.957735380586357,5.69565758062853,50,0.773337254794504,3,1,0.278490632572413,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87467921534241,3.12532078465759
#619CFF,0.491806666243375,0.115169724533256,0.968300133886489,5.75848622666281,50,0.772905251602351,3,1,0.281562655272174,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87329680512752,3.12670319487248
#619CFF,0.497816260896649,0.116270770839197,0.977557282757675,5.81353854195986,50,0.772526717646187,3,1,0.284254452293785,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.8720854964678,3.1279145035322
#619CFF,0.503825855549923,0.11719819554757,0.985354691954638,5.85990977737852,50,0.772207873886382,3,1,0.286521785696837,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87106519643642,3.12893480356358
#619CFF,0.509835450203197,0.117929756505314,0.991505358513924,5.89648782526568,50,0.771956367058726,3,1,0.288310278693502,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87026037458792,3.12973962541208
#619CFF,0.51584504485647,0.11847111670776,0.996056894593687,5.92355583538799,50,0.771770250255068,3,1,0.289633775963963,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.86966480081622,3.13033519918378
#619CFF,0.521854639509744,0.118816358336043,0.998959545583303,5.94081791680217,50,0.771651557990554,3,1,0.29047780984495,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.86928498556977,3.13071501443023
#619CFF,0.527864234163018,0.118940110098918,1,5.94700550494591,50,0.7716090127823,3,1,0.290780353548088,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.86914884090336,3.13085115909664
#619CFF,0.533873828816292,0.118862381191676,0.999346487007809,5.9431190595838,50,0.77163573557371,3,1,0.29059032480917,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.86923435383587,3.13076564616413
#619CFF,0.539883423469566,0.118585220572105,0.997016233409247,5.92926102860523,50,0.771731021943823,3,1,0.289912732843923,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.86953927022023,3.13046072977977
#619CFF,0.545893018122839,0.118097737701815,0.992917675993384,5.90488688509075,50,0.771898616002726,3,1,0.288720952869502,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87007557120872,3.12992442879128
#619CFF,0.551902612776113,0.117415464470904,0.987181400565833,5.87077322354522,50,0.772133177967911,3,1,0.287052956672629,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87082616949732,3.12917383050268
#619CFF,0.557912207429387,0.116552827897765,0.979928703620943,5.82764139488826,50,0.772429747905979,3,1,0.284944014890817,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87177519329913,3.12822480670087
#619CFF,0.563921802082661,0.115511996393906,0.971177816279457,5.77559981969528,50,0.772787580328403,3,1,0.2823994287758,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87292025705089,3.12707974294911
#619CFF,0.569931396735934,0.11430333223802,0.961015860359956,5.71516661190099,50,0.773203112738014,3,1,0.279444531640788,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87424996076165,3.12575003923835
#619CFF,0.575940991389208,0.11295003456419,0.949637884732521,5.64750172820949,50,0.773668369393959,3,1,0.27613603986518,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87573878206067,3.12426121793933
#619CFF,0.581950586042482,0.11146339618596,0.937138834773734,5.573169809298,50,0.774179467886057,3,1,0.272501561699149,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87737429723538,3.12262570276462
#619CFF,0.587960180695756,0.109850251452261,0.923576170905697,5.49251257261305,50,0.774734058600923,3,1,0.268557805504548,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.87914898752295,3.12085101247705
#619CFF,0.593969775349029,0.108137382206661,0.909175063960566,5.40686911033304,50,0.775322934080937,3,1,0.264370246535558,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.881033389059,3.118966610941
#619CFF,0.599979370002303,0.106339141582897,0.894056189240603,5.31695707914483,50,0.775941159793857,3,1,0.259973974799239,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88301171134034,3.11698828865966
#619CFF,0.605988964655577,0.104464991688956,0.878299100295739,5.2232495844478,50,0.77658548271649,3,1,0.255392122904962,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88507354469277,3.11492645530723
#619CFF,0.611998559308851,0.102536710471835,0.862086897233897,5.12683552359173,50,0.777248415704662,3,1,0.250677932766846,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88719493025492,3.11280506974508
#619CFF,0.618008153962124,0.100568929564199,0.845542596862899,5.02844647820993,50,0.777924928479659,3,1,0.245867175255762,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.88935977113491,3.11064022886509
#619CFF,0.624017748615398,0.0985740262195163,0.828770262088506,4.92870131097581,50,0.778610765806529,3,1,0.240990109820237,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89155445058089,3.10844554941911
#619CFF,0.630027343268672,0.0965670925741693,0.811896781446208,4.82835462870847,50,0.779300739087792,3,1,0.236083633153483,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89376236508093,3.10623763491907
#619CFF,0.636036937921945,0.0945605630882997,0.795026698812175,4.72802815441498,50,0.779990573421141,3,1,0.231178144560773,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89596983494765,3.10403016505235
#619CFF,0.642046532575219,0.0925655632937176,0.77825355312631,4.62827816468588,50,0.780676443906983,3,1,0.226300843328124,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.89816462050234,3.10183537949766
#619CFF,0.648056127228493,0.09059401463673,0.761677575053413,4.5297007318365,50,0.781354252014482,3,1,0.221480874563681,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90033360644634,3.09966639355366
#619CFF,0.654065721881767,0.0886531111168617,0.745359248811288,4.43265555584308,50,0.782021524484263,3,1,0.216735825889683,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90246887834964,3.09753112165036
#619CFF,0.660075316535041,0.0867499584626894,0.729358316471563,4.33749792313447,50,0.782675818404038,3,1,0.212083069126839,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90456261889292,3.09543738110708
#619CFF,0.666084911188314,0.0848958650731174,0.713769854446179,4.24479325365587,50,0.783313246005462,3,1,0.207550250627827,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90660238721748,3.09339761278252
#619CFF,0.672094505841588,0.0830913064903419,0.698597860900228,4.1545653245171,50,0.783933643799616,3,1,0.203138532980506,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.90858766015877,3.09141233984123
#619CFF,0.678104100494862,0.081339741621647,0.683871416917301,4.06698708108235,50,0.784535822632284,3,1,0.198856372392644,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91051463242331,3.08948536757669
#619CFF,0.684113695148136,0.0796483453958299,0.669650846376291,3.98241726979149,50,0.785117315800505,3,1,0.194721309863074,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91237541056162,3.08762458943838
#619CFF,0.690123289801409,0.0780156738161381,0.655924008740661,3.90078369080691,50,0.785678619742803,3,1,0.190729815162288,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91417158317697,3.08582841682303
#619CFF,0.696132884454683,0.0764403866010805,0.642679635469546,3.82201933005403,50,0.786220195240939,3,1,0.186878611619991,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.915904624771,3.084095375229
#619CFF,0.702142479107957,0.0749247004692053,0.629936363829603,3.74623502346026,50,0.786741280198679,3,1,0.183173118587169,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91757209663577,3.08242790336423
#619CFF,0.708152073761231,0.0734672137656002,0.617682409277241,3.67336068828001,50,0.787242356497646,3,1,0.179609909350071,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.91917554079247,3.08082445920753
#619CFF,0.714161668414504,0.0720621602091919,0.60586929126987,3.60310801045959,50,0.787725406555087,3,1,0.176174886719382,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92072130097628,3.07927869902372
#619CFF,0.720171263067778,0.0707074109214284,0.594479111063741,3.53537054607142,50,0.788191162268303,3,1,0.172862846092067,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92221171925857,3.07778828074143
#619CFF,0.726180857721052,0.0694017488650505,0.583501636305293,3.47008744325253,50,0.788640042048333,3,1,0.169670812100741,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92364813455467,3.07635186544533
#619CFF,0.732190452374326,0.0681363256887873,0.572862473661078,3.40681628443936,50,0.789075087912025,3,1,0.1665771526256,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92504028131848,3.07495971868152
#619CFF,0.738200047027599,0.0669063215367726,0.562521099746158,3.34531607683863,50,0.789497956900593,3,1,0.163570084262447,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.9263934620819,3.0736065379181
#619CFF,0.744209641680873,0.0657087587132496,0.552452479307459,3.28543793566248,50,0.789909672730252,3,1,0.16064232725154,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92771095273681,3.07228904726319
#619CFF,0.750219236334147,0.0645345300735209,0.542580043181815,3.22672650367604,50,0.790313366389673,3,1,0.157771616784545,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.92900277244695,3.07099722755305
#619CFF,0.756228830987421,0.063377430690173,0.532851622866871,3.16887153450865,50,0.79071117110042,3,1,0.154942783285901,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93027574752134,3.06972425247866
#619CFF,0.762238425640695,0.0622316053264595,0.523217989916973,3.11158026632298,50,0.791105099862234,3,1,0.152141512090777,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93153631955915,3.06846368044085
#619CFF,0.768248020293968,0.0610894040628731,0.513614826924805,3.05447020314366,50,0.791497782677397,3,1,0.149349100960735,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93279290456767,3.06720709543233
#619CFF,0.774257614947242,0.05994423098253,0.503986678107802,2.9972115491265,50,0.791891487187603,3,1,0.146549424443713,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93405275900033,3.06594724099967
#619CFF,0.780267209600516,0.058789423425284,0.494277526533235,2.9394711712642,50,0.792288503980533,3,1,0.143726193916208,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93532321273771,3.06467678726229
#619CFF,0.786276804253789,0.0576175374156901,0.484424786287583,2.88087687078451,50,0.792691392255978,3,1,0.14086121062416,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93661245521913,3.06338754478087
#619CFF,0.792286398907063,0.0564238075423354,0.474388391732694,2.82119037711677,50,0.793101790337433,3,1,0.137942824267141,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93792572907979,3.06207427092021
#619CFF,0.798295993560337,0.055203022562334,0.464124528860984,2.7601511281167,50,0.793521489822924,3,1,0.134958294592536,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.93926876743336,3.06073123256664
#619CFF,0.804305588213611,0.0539471197131171,0.453565409248833,2.69735598565586,50,0.793953262648015,3,1,0.131887910058559,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94065044047365,3.05934955952635
#619CFF,0.810315182866885,0.0526552729788661,0.442704088091684,2.63276364894331,50,0.79439739279262,3,1,0.128729651252484,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94207165693638,3.05792834306362
#619CFF,0.816324777520158,0.0513246802395002,0.431517006305234,2.56623401197501,50,0.794854843610953,3,1,0.125476667655448,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94353549955505,3.05646450044495
#619CFF,0.822334372173432,0.0499496878108078,0.419956630015446,2.49748439054039,50,0.79532755881005,3,1,0.122115137350755,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94504818819216,3.05495181180784
#619CFF,0.828343966826706,0.0485318312260761,0.408035869360756,2.42659156130381,50,0.795815010481606,3,1,0.118648814353022,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94660803354114,3.05339196645886
#619CFF,0.83435356147998,0.0470722652070726,0.395764432771453,2.35361326035363,50,0.796316801638322,3,1,0.115080521683041,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94821376524263,3.05178623475737
#619CFF,0.840363156133253,0.0455699860754841,0.383133881729091,2.2784993037742,50,0.796833277339548,3,1,0.111407805585436,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.94986648748655,3.05013351251345
#619CFF,0.846372750786527,0.044027781860736,0.370167656849482,2.2013890930368,50,0.797363479075362,3,1,0.10763748213076,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.95156313304116,3.04843686695884
#619CFF,0.852382345439801,0.0424512008219512,0.356912405635458,2.12256004109756,50,0.797905499383322,3,1,0.103783115496377,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.95329759802663,3.04670240197337
#619CFF,0.858391940093075,0.0408437754730763,0.343397828025449,2.04218877365382,50,0.798458123803625,3,1,0.0998533418408854,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.9550659961716,3.0449340038284
#619CFF,0.864401534746348,0.0392099240850833,0.329661071042172,1.96049620425416,50,0.799019833357841,3,1,0.095858962788684,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.95686346674509,3.04313653325491
#619CFF,0.870411129399622,0.0375580404967467,0.315772706663135,1.87790202483734,50,0.799587742288139,3,1,0.0918204992843429,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.95868077532205,3.04131922467795
#619CFF,0.876420724052896,0.0358943675602286,0.301785222246528,1.79471837801143,50,0.800159704334627,3,1,0.0877532136204337,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.96051105387081,3.03948894612919
#619CFF,0.88243031870617,0.0342259461932038,0.287757814960314,1.71129730966019,50,0.800733298866665,3,1,0.0836743191703851,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.96234655637333,3.03765344362667
#619CFF,0.888439913359443,0.0325610281342051,0.273759862061043,1.62805140671026,50,0.801305688979743,3,1,0.0796039894773858,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.96417820473518,3.03582179526482
#619CFF,0.894449508012717,0.0309064699881062,0.259849011089719,1.54532349940531,50,0.801874517408998,3,1,0.0755589873137895,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.96599845570879,3.03400154429121
#619CFF,0.900459102665991,0.0292708571621073,0.246097444653143,1.46354285810537,50,0.80243683253638,3,1,0.071560301963522,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.96779786411641,3.03220213588359
#619CFF,0.906468697319264,0.0276610901202013,0.232563179041927,1.38305450601006,50,0.802990262018489,3,1,0.0676248034240789,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.96956883845916,3.03043116154084
#619CFF,0.912478291972538,0.0260824069659926,0.219290254097636,1.30412034829963,50,0.803533005022727,3,1,0.0637652976161605,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97130561607273,3.02869438392727
#619CFF,0.918487886625812,0.0245420000238478,0.206339139954025,1.22710000119239,50,0.804062588865629,3,1,0.0599993680666396,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97300028437001,3.02699971562999
#619CFF,0.924497481279086,0.0230464763668069,0.193765386190075,1.15232381834035,50,0.804576742070069,3,1,0.0563431675017317,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97464557462422,3.02535442537578
#619CFF,0.93050707593236,0.021597264820626,0.181581005790766,1.0798632410313,50,0.805074973413233,3,1,0.0528001890614563,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97623991492234,3.02376008507766
#619CFF,0.936516670585633,0.0201982211725419,0.169818416644677,1.00991105862709,50,0.805555957295652,3,1,0.0493798592309157,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97777906334609,3.02222093665391
#619CFF,0.942526265238907,0.0188566628607577,0.158539140791742,0.942833143037885,50,0.80601717802038,3,1,0.0461000674106328,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97925496966522,3.02074503033478
#619CFF,0.948535859892181,0.0175693803681307,0.147716193919098,0.878469018406536,50,0.806459739002607,3,1,0.0429529670925733,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.98067116480834,3.01932883519166
#619CFF,0.954545454545455,0.0163374025944568,0.137358226597146,0.816870129722838,50,0.80688328651197,3,1,0.0399410736926566,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.9820265168383,3.0179734831617
#619CFF,0.954545454545455,0.0163374025944568,0.137358226597146,0.816870129722838,50,0.81811671348803,3,1,0.0399410736926566,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.9820265168383,3.0179734831617
#619CFF,0.948535859892181,0.0175693803681307,0.147716193919098,0.878469018406536,50,0.818540260997393,3,1,0.0429529670925733,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.98067116480834,3.01932883519166
#619CFF,0.942526265238907,0.0188566628607577,0.158539140791742,0.942833143037885,50,0.81898282197962,3,1,0.0461000674106328,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97925496966522,3.02074503033478
#619CFF,0.936516670585633,0.0201982211725419,0.169818416644677,1.00991105862709,50,0.819444042704348,3,1,0.0493798592309157,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97777906334609,3.02222093665391
#619CFF,0.93050707593236,0.021597264820626,0.181581005790766,1.0798632410313,50,0.819925026586767,3,1,0.0528001890614563,0.9,0.22738450149933,0.954545454545455,0.671875,0.953125,2.97623991492234,3.02376008507766
