a,b,anew,c,d
0.685,-2,0.685958117814856,1.34533621044673,1.31434557477117
0.69,-2,0.687774767181412,1.42009840718435,1.35174988426507
0.695,-2,0.696108053569401,1.28589298336752,1.3832436240357
0.7,-2,0.701250798098883,1.55180607148982,1.17254032110346
0.705,-2,0.705075582704111,1.44429557141381,1.16769034157427
0.71,-2,0.709035696543912,1.52558592606392,1.36468849428016
0.715,-2,0.713912345601084,1.6136486316301,1.41669958023477
0.72,-2,0.72090145088943,1.50543722721584,1.41238996781865
0.725,-2,0.725379448854019,1.47511374006697,1.37153471670292
0.73,-2,0.73060138575005,1.70528282987189,1.41363066942183
0.735,-2,0.735224071592962,1.63179761279965,1.28883472965843
0.74,-2,0.740738871283049,1.60126702641348,1.38296139442164
0.745,-2,0.745520996081828,1.81382462439896,1.49990944152981
0.75,-2,0.748774988482751,1.6755230779169,1.41607686180032
0.755,-2,0.75630777251873,1.71523326743888,1.31294282977082
0.76,-2,0.759591130891878,1.78515066149271,1.53486324783603
0.765,-2,0.763165831973303,1.85377965083875,1.39507798060132
0.77,-2,0.77156485290338,1.84701112580423,1.53554614197622
0.775,-2,0.773667208042122,1.76610486786316,1.50212320927978
0.78,-2,0.7813148685485,1.81349898082455,1.53472602179854
0.785,-2,0.785441369327105,1.94037433283787,1.46308322593749
0.79,-2,0.790571987190629,1.85344408069558,1.50835627658174
0.795,-2,0.794561092247358,1.88889054268813,1.58562328451782
0.8,-2,0.800685665330612,1.90845939574664,1.56145618578246
0.805,-2,0.803752188870031,1.81738922996775,1.75732248702227
0.81,-2,0.807531432375643,2.06589624205047,1.46547722921242
0.815,-2,0.814862232956778,2.05711925334827,1.64946271897518
0.82,-2,0.819124452230304,2.04569858204857,1.49370910977849
0.825,-2,0.826448383634429,2.11455156689392,1.7300314724594
0.83,-2,0.829399936312477,2.18664662576017,1.41265832998524
0.835,-2,0.834240828152157,2.13338090128986,1.60417060086245
0.84,-2,0.838800542186698,2.01138152958604,1.65949961524503
0.845,-2,0.844253114791366,2.06728506316349,1.68564622078555
0.85,-2,0.849786563341958,2.16946369309593,1.66614201386819
0.855,-2,0.854482746615501,2.39194801156692,1.66198667056418
0.86,-2,0.860030052159925,2.16927017786141,1.64031788022531
0.865,-2,0.866647447258885,2.37337675038938,1.76762971424952
0.87,-2,0.869442162470144,2.21743222809111,1.43771149326463
0.875,-2,0.875373850017147,2.29457100970414,1.73022339315734
0.88,-2,0.880015498146843,2.28078526226244,1.82513372896793
0.885,-2,0.884374428700438,2.31535071716304,1.61727585405035
0.89,-2,0.890611728453148,2.31397529232922,1.87516895142983
0.895,-2,0.895450693407493,2.4359587174379,1.58072527845029
0.9,-2,0.89938366551952,2.21033920902959,1.69788447026551
0.905,-2,0.905396379681925,2.4112334360797,1.89127675943356
0.91,-2,0.90899582509982,2.44614629716516,1.68759033872075
0.915,-2,0.912698096745669,2.52843956328021,1.59346498622477
0.92,-2,0.918057746993477,2.56751696956265,1.71034334851943
0.925,-2,0.925166419469803,2.64128933028825,1.68705873802651
0.93,-2,0.929540069045551,2.55527472661418,1.77604903541176
0.935,-2,0.934530630759721,2.51280634236974,1.62813071036944
0.94,-2,0.941861598223899,2.52607453687553,1.66159310838576
0.945,-2,0.945184256529785,2.82923659431977,1.64994203860158
0.95,-2,0.949059998603489,2.64131476749666,1.8690101547831
0.955,-2,0.95386396718478,2.7153937698787,1.84459124717524
0.96,-2,0.958814026290376,2.70514972928528,1.86115004864269
0.965,-2,0.965610152868146,2.58548169153538,1.84060069319519
0.97,-2,0.970046800781606,2.85276120085138,1.8896313537999
0.975,-2,0.974076527205436,2.89609440382831,1.88776166367431
0.98,-2,0.978877975591564,2.65633283661062,2.03111542073432
0.985,-2,0.986297868141521,2.84255337488315,2.0040972369317
0.99,-2,0.989162208411322,2.89622281018697,1.9012344008442
0.995,-2,0.993800103231087,2.8898964273485,1.81215358191286
1,-2,1.00063281797484,2.84624575079875,1.8376168483758
0,-1,0.000186255627273817,-0.97311583523639,-0.744188262143198
0.005,-1,0.00502613463396369,-1.04945153511841,-0.688806194180964
0.01,-1,0.00936299592900973,-1.02412353920563,-0.609185514961028
0.015,-1,0.0161547692045879,-0.90647742099656,-0.705687392269674
0.02,-1,0.0201514089769229,-0.931374460899198,-0.695336801699614
0.025,-1,0.0239774754693495,-0.852796028417287,-0.768525845378647
0.03,-1,0.031033724725314,-0.88074146002943,-0.758621050637519
0.035,-1,0.0336742819077272,-0.759065813241788,-0.730819903208637
0.04,-1,0.0404435090351297,-0.843689224525322,-0.619331744710967
0.045,-1,0.0453019397750166,-0.652614756913372,-0.610673005088961
0.05,-1,0.0493626096571248,-0.708741426255973,-0.663603749062171
0.055,-1,0.0565488416065709,-0.670707147491613,-0.747691045077419
0.06,-1,0.0597486773602965,-0.730330809801993,-0.627596282112461
0.065,-1,0.0644099420607201,-0.718650065117756,-0.760505937749322
0.07,-1,0.0698491303518135,-0.789608039396989,-0.715102937817636
0.075,-1,0.074197723313433,-0.524791500633093,-0.544651469432737
0.08,-1,0.0797672053800011,-0.667781016550826,-0.557682501460591
0.085,-1,0.0834684651369429,-0.673917677736436,-0.496692975806698
0.09,-1,0.0904275743133708,-0.529043460075649,-0.776050749406796
0.095,-1,0.0929277293503433,-0.490592012768197,-0.58839507782038
0.1,-1,0.100160665154421,-0.482014448864764,-0.641322808231863
0.105,-1,0.107086686479305,-0.539612955962438,-0.647328646067842
0.11,-1,0.110056158355313,-0.481506265040684,-0.462631105882957
0.115,-1,0.11524659249576,-0.219058094029474,-0.674742779216723
0.12,-1,0.11964385667395,-0.524596112185268,-0.553803746324854
0.125,-1,0.125300083250563,-0.271539196879207,-0.473881390855987
0.13,-1,0.130097649398561,-0.320362475077862,-0.615430265261
0.135,-1,0.134757660688223,-0.388351043238768,-0.428755982086483
0.14,-1,0.13956501702419,-0.188980491676813,-0.653970717064803
0.145,-1,0.145278947347919,-0.365800488331367,-0.594672584980056
0.15,-1,0.149833280931555,-0.221169868743538,-0.466602208133787
0.155,-1,0.155027034651476,-0.251560306230425,-0.477116968069615
0.16,-1,0.159354830818213,-0.305015469131785,-0.622741128273973
0.165,-1,0.164750094923785,-0.215185572536451,-0.548958329832368
0.17,-1,0.169128649795797,-0.16135532465443,-0.571115704555837
0.175,-1,0.173686929181441,-0.120954005316919,-0.616831332165628
0.18,-1,0.179799354532069,-0.0389093398452969,-0.589654139260315
0.185,-1,0.184716063873625,-0.0795754241126826,-0.568699296573784
0.19,-1,0.191314054883251,0.0385575815599351,-0.723386328513155
0.195,-1,0.194280321140255,0.115197725994178,-0.393838701589052
0.2,-1,0.197952715162897,-0.0597493821722521,-0.6033018326347
0.205,-1,0.20507400839132,-0.0572023240567612,-0.538350935616395
0.21,-1,0.210015691278065,-0.13548509188267,-0.551306372639789
0.215,-1,0.217212485266495,-0.0383100228541017,-0.355796872860293
0.22,-1,0.21840153701472,0.0597415053785921,-0.446587570753509
0.225,-1,0.224622748965014,0.0127506294792059,-0.450519818222975
0.23,-1,0.229401195932941,0.0816040599659642,-0.542270395258868
0.235,-1,0.235030171257141,0.174220226627552,-0.620020492454913
0.24,-1,0.240143134385381,0.0848720975295987,-0.536857880646267
0.245,-1,0.243949834273832,0.52738228347828,-0.378931497914978
0.25,-1,0.250832313256626,0.267181913600627,-0.350997567115536
0.255,-1,0.255194389449338,0.0536677452117897,-0.567743802553328
0.26,-1,0.259915590444329,0.363172738022096,-0.299283875289186
0.265,-1,0.265913650473258,0.179161783002873,-0.525521746909239
0.27,-1,0.27085333311789,0.224651285555833,-0.468349837960408
0.275,-1,0.273814914224916,0.347454312846794,-0.466034520378933
0.28,-1,0.279977062297629,0.227325352879284,-0.436015764580006
0.285,-1,0.285015020636159,0.380516106037144,-0.60516990260107
0.29,-1,0.290653610175687,0.312800971167218,-0.392056084039183
0.295,-1,0.29715094943542,0.488741208283335,-0.544718927029289
0.3,-1,0.301440441344838,0.349497261559268,-0.647796047045066
0.305,-1,0.3046503910001,0.478421209880216,-0.658014753807536
0.31,-1,0.310922508328374,0.527074078270775,-0.359013639428055
0.315,-1,0.31544432895994,0.464372402900033,-0.469573962667407
0.32,-1,0.320367308410494,0.501617795776848,-0.295921417298773
0.325,-1,0.325445775844175,0.514415618557365,-0.509145436481262
0.33,-1,0.330615385573009,0.609773698626333,-0.321318992705628
0.335,-1,0.334578668032832,0.626546643393062,-0.447624082331683
0.34,-1,0.340355282237441,0.583890318640497,-0.53981930998486
0.345,-1,0.346337840773639,0.684714911989452,-0.434218591443694
0.35,-1,0.348282485520358,0.8137305417971,-0.315191907770613
0.355,-1,0.35466911677719,0.685136615632248,-0.28159097712764
0.36,-1,0.358452412178845,0.765845282960158,-0.506877727385428
0.365,-1,0.364062663172724,0.747634791260821,-0.450106613617502
0.37,-1,0.369581911372361,0.628787262393901,-0.404953161649071
0.375,-1,0.37523148138655,0.936593734021199,-0.441258998801983
0.38,-1,0.380164831670254,0.639401333078016,-0.411798226638472
0.385,-1,0.385579509670732,0.952067710797917,-0.364002436197763
0.39,-1,0.390270843243917,0.809450838525168,-0.364772824845149
0.395,-1,0.395656538993327,0.875491576205734,-0.365837875504832
0.4,-1,0.400544086737149,1.04621960249366,-0.318585839912668
0.405,-1,0.406134083174364,0.960929729066057,-0.313118092208518
0.41,-1,0.41020503724245,0.969739974773394,-0.347058424819858
0.415,-1,0.414933583845788,0.999968074341424,-0.492743646273411
0.42,-1,0.420755532919966,0.925432871502286,-0.298358796899076
0.425,-1,0.426241186526876,1.05108237057439,-0.39073004689079
0.43,-1,0.429501745262897,0.719931577804213,-0.480644387577969
0.435,-1,0.43380851211431,1.25084747111102,-0.282922964352208
0.44,-1,0.44062968262712,1.20024995078019,-0.247417002992385
0.445,-1,0.445505418267211,1.0928091241141,-0.323901477583318
0.45,-1,0.448810978277198,1.14296872064183,-0.381387916651214
0.455,-1,0.454849890219593,1.11486408243653,-0.37863254452423
0.46,-1,0.460871301509621,1.24170269565286,-0.317554215670204
0.465,-1,0.46486152133674,1.32869819741789,-0.292262866380475
0.47,-1,0.470128016647254,1.45363764375075,-0.26834167816994
0.475,-1,0.473514486398316,1.28641767088289,-0.311117201256564
0.48,-1,0.480105657256905,1.11390749497327,-0.274552683092309
0.485,-1,0.484456000091415,1.22753224355346,-0.171625136504806
0.49,-1,0.489586777987079,1.47556755971113,-0.180403472955142
0.495,-1,0.494409770052887,1.41304540968023,-0.281145851636776
0.5,-1,0.499741018490932,1.61789636294408,-0.125900972053743
0.505,-1,0.506270979840876,1.43512929052633,-0.380580811379804
0.51,-1,0.510450199498819,1.6347612519325,-0.358411924319372
0.515,-1,0.516663922494526,1.49802511041503,-0.238925200943387
0.52,-1,0.52114199466166,1.32868136301177,-0.194724430216412
0.525,-1,0.524893149000548,1.60688150743306,-0.394433042016152
0.53,-1,0.529248416017465,1.48247342651133,-0.17581394231869
0.535,-1,0.534331962285836,1.60433746048326,-0.178258543494213
0.54,-1,0.54107311999765,1.64526816440109,-0.392600953261601
0.545,-1,0.546396253522529,1.76133016666013,-0.286828343892257
0.55,-1,0.549276697968551,1.56071107742615,-0.210415475729833
0.555,-1,0.554682834185027,1.71978826482307,-0.164693456483231
0.56,-1,0.562049896009966,1.63651607152516,-0.213182821414517
0.565,-1,0.563647857685323,1.69935603619662,-0.393286796762235
0.57,-1,0.568150901423822,1.52846987502049,-0.251101295626965
0.575,-1,0.574785523120735,1.7710160599486,-0.183736047294909
0.58,-1,0.580497119816981,1.76945413128329,-0.246943447950223
0.585,-1,0.5856875443077,1.75362452154918,-0.149474062705838
0.59,-1,0.589498837067412,1.71959697258485,-0.267861396776629
0.595,-1,0.594779313239792,1.80969173784693,-0.137562783393867
0.6,-1,0.59976214959482,1.93163998331128,-0.13190617764196
0.605,-1,0.604925573984974,1.74067688032479,-0.192231237910462
0.61,-1,0.612230655375413,1.9102075724922,-0.134089044879831
0.615,-1,0.613970407219068,2.0379144954221,-0.165218135077301
0.62,-1,0.619238885546267,1.86765601507362,-0.172662596008646
0.625,-1,0.625444815799162,2.28718092594672,-0.293217270694949
0.63,-1,0.629261661763353,1.89343982065209,-0.165813919357279
0.635,-1,0.634327412950635,2.0235337921173,-0.133338658170967
0.64,-1,0.639115139520134,2.12206395541764,-0.279811132003967
0.645,-1,0.644732327416646,2.19568195696845,-0.217801613665723
0.65,-1,0.651936648566846,2.14105225172477,-0.130434246777631
0.655,-1,0.65380029713385,2.12048527426419,-0.194678656546275
0.66,-1,0.659505639910906,2.15144236374431,-0.0241747638122831
0.665,-1,0.664214631216256,2.22133953409912,-0.105074536503117
0.67,-1,0.669972705032844,2.31452414331173,-0.125007879724576
0.675,-1,0.675673664570312,2.15694562710328,-0.0731062547384561
0.68,-1,0.67961946007253,2.35396289629395,-0.293197871171324
0.685,-1,0.686359716956786,2.162805645679,0.0262909432451816
0.69,-1,0.689994686324646,2.32027461872776,-0.0252175100999837
0.695,-1,0.696217155706174,2.34553559074139,0.067945687799107
0.7,-1,0.699541834794178,2.22650125381462,0.0803511429358782
0.705,-1,0.704905087669324,2.43606375826803,0.0857450535448588
0.71,-1,0.708784913268683,2.31626411948133,-0.0581715846632062
0.715,-1,0.71488704031146,2.43360866774006,0.0006961075767139
0.72,-1,0.720437478737879,2.42933112380717,-0.0908404297305733
0.725,-1,0.724011154924757,2.61227413832849,-0.0103393822871602
0.73,-1,0.729374322088571,2.51587497294467,-0.242350207111091
0.735,-1,0.734221409398198,2.44757803848823,-0.124075835542637
0.74,-1,0.738301265602499,2.57182375804243,0.040529060016989
0.745,-1,0.74415976312635,2.59675829772222,-0.0370600514282892
0.75,-1,0.748923922269816,2.58983983617441,-0.0121416077293651
0.755,-1,0.756391349214066,2.42450288269428,-0.0608330080482433
0.76,-1,0.759897692860924,2.46981754735606,-0.0176746739881043
0.765,-1,0.766473391907425,2.55106342098033,-0.0241999927908861
0.77,-1,0.770345361089689,2.62409869977305,0.0528690288284789
0.775,-1,0.774604737917456,2.72010860642809,-0.089570386797489
0.78,-1,0.778870417462706,2.64632369588893,-0.071578769702318
0.785,-1,0.784919940971863,2.77498842207198,0.108810061596051
0.79,-1,0.788875283847196,2.88109857744746,-0.0873835080473669
0.795,-1,0.795073060970778,2.87580207093542,0.0182409377798268
0.8,-1,0.800288930496672,2.91477184465825,-0.0301782675648415
0.805,-1,0.806640750462409,2.72256507596017,-0.112080609268005
0.81,-1,0.810754989654814,2.89028513895649,0.124044320752831
0.815,-1,0.815264400396209,2.83263374364877,-0.052324616109473
0.82,-1,0.820209277614884,2.97024829273422,-0.19890349320283
0.825,-1,0.826875018667914,2.97594461110729,0.0768531155172005
0.83,-1,0.830278468997546,2.96672596316737,0.0028941271302233
0.835,-1,0.836290427142672,3.05230961384056,-0.0124653221250414
0.84,-1,0.839249529987606,3.04358181209321,0.0375156118049484
0.845,-1,0.84611145763799,2.98215522845381,0.107179756359503
0.85,-1,0.849412260953935,3.05893791058945,0.169861886902642
0.855,-1,0.854474755967283,3.10738477142164,0.103553939289633
0.86,-1,0.857841969029916,3.04746462283605,-0.00353150789455048
0.865,-1,0.864386386896433,3.22880726216868,-0.00193085465204712
0.87,-1,0.871160607592846,3.30767701211354,0.00369492018138828
0.875,-1,0.874016883562105,3.13529314035563,0.0627987111865123
0.88,-1,0.879451250130152,3.2323894119192,0.292517278659263
0.885,-1,0.884974615111653,3.11109261092802,0.159711367038257
0.89,-1,0.888380467142146,3.14907426419912,0.09304656373193
0.895,-1,0.893492819670418,3.20788001261748,0.122851779591024
0.9,-1,0.898654071100939,3.19948701874053,0.0603116439075581
0.905,-1,0.903256313294153,3.32501374119472,0.0381894697443088
0.91,-1,0.909558001161519,3.33776265047374,0.0743468032272541
0.915,-1,0.915716602441437,3.60873688434787,0.117935844332171
0.92,-1,0.919825167462249,3.30486041606953,0.113234052647537
0.925,-1,0.925667882224197,3.52582551560325,0.0415902235111336
0.93,-1,0.928697200618557,3.57467793145974,0.0385506487741337
0.935,-1,0.934839025848788,3.54421855438219,0.21901858274077
0.94,-1,0.939917731603619,3.51785457746616,0.196569383897947
0.945,-1,0.944370930338068,3.64582293060313,0.0578222184422111
0.95,-1,0.949902073831586,3.54719123514641,0.215830978977648
0.955,-1,0.955343262353628,3.6073219942396,-0.00720025686215464
0.96,-1,0.95940770148374,3.47036723177091,0.25768796023397
0.965,-1,0.964544569969425,3.5123257863371,0.272172492083217
0.97,-1,0.968857259361372,3.55522672288475,0.27005514731779
0.975,-1,0.975079424840499,3.63300162761463,0.174527301625296
0.98,-1,0.979355783856364,3.67969263280963,0.0225359655815397
0.985,-1,0.984917806374316,3.74944894981495,0.255854283284893
0.99,-1,0.989377869836632,3.68814331625854,0.284443414447601
0.995,-1,0.994420081507489,3.68636613653695,0.373984342747305
1,-1,1.00049365826533,3.93994789330589,0.354467746189051
0,0,-0.000734778611515908,-0.00740737715672853,0.527586082170746
0.005,0,0.00470902642787999,-0.0247806987670922,0.74454003523429
0.01,0,0.0120081059462373,0.196140962010322,0.279712216884101
0.015,0,0.014472287815634,0.214479864183509,0.445217577622525
0.02,0,0.0196012885641958,0.228385142545893,0.603722172203001
0.025,0,0.0258381981500161,0.182827634492202,0.420328211304525
0.03,0,0.0290133894853289,0.178511482096969,0.569608119836267
0.035,0,0.0339319547456714,0.277200200751802,0.749217189555769
0.04,0,0.040759440097196,0.189046508733248,0.783031787280906
0.045,0,0.0447747091832951,0.187915514388064,0.569411700868544
0.05,0,0.0489283213217809,0.149696257341232,0.541372808751406
0.055,0,0.0548570749692871,0.28775896205317,0.559595646134685
0.06,0,0.0600895752764863,0.213739329447661,0.567814120338712
0.065,0,0.067519511163225,0.324242377594172,0.610294662084233
0.07,0,0.0707901885017634,0.516476917967937,0.586992173505043
0.075,0,0.0758432995497815,0.191590360561891,0.421425570664536
0.08,0,0.0807707101979311,0.401244501882307,0.47262496039177
0.085,0,0.0870042025946761,0.389006168416717,0.457392841339873
0.09,0,0.0904151930043176,0.353422938426295,0.467317338229139
0.095,0,0.0957034979408855,0.354941683801142,0.570046850494885
0.1,0,0.099760466585509,0.503326626925706,0.501291166036267
0.105,0,0.105314784039121,0.426652033113014,0.399039612140864
0.11,0,0.110593946301388,0.593770987093016,0.640529541032368
0.115,0,0.114730315464238,0.582600448011641,0.500027144569354
0.12,0,0.119726145686593,0.682883967403042,0.67951033423545
0.125,0,0.125526615743694,0.589442182130359,0.561473252598029
0.13,0,0.130757479441803,0.747890689903109,0.524062673487994
0.135,0,0.135535472773019,0.721893908310809,0.375605392425237
0.14,0,0.139046600525113,0.71614641675564,0.619850742416691
0.145,0,0.146452620031329,0.662624259676634,0.632074726504465
0.15,0,0.150214039901626,0.728414638755611,0.322334145446677
0.155,0,0.157229527514136,0.725834521189621,0.455214592892297
0.16,0,0.160847573876141,0.704915824303418,0.280675869444962
0.165,0,0.1649097084185,0.850979191972863,0.301166942903981
0.17,0,0.169770484466978,0.874956449647994,0.67635647376928
0.175,0,0.174022746063612,0.942318516994243,0.572428361139691
0.18,0,0.179456893092645,0.693693088338198,0.587910998422914
0.185,0,0.186859584252718,0.79809025354894,0.488717823082125
0.19,0,0.190209549610351,0.8363651886445,0.577257598827082
0.195,0,0.194555877921374,1.1727414762776,0.539247469502215
0.2,0,0.200244532258615,1.07448565326387,0.574030518008839
0.205,0,0.20640870410974,1.01113810479733,0.63057232052969
0.21,0,0.211203961779885,0.936376814665113,0.448652237965988
0.215,0,0.214224837518805,1.13554440417012,0.673596328737944
0.22,0,0.218804357624234,1.13000691213692,0.416530504332995
0.225,0,0.224869588409766,0.98514755795208,0.48670534235469
0.23,0,0.230163985896361,1.13077456305414,0.598785308304095
0.235,0,0.234179146974659,1.1210258751744,0.433564736664499
0.24,0,0.240338526726796,1.06224593245257,0.565211736878406
0.245,0,0.24240322109412,1.12576585127743,0.514374402748411
0.25,0,0.249354591810605,1.13800439826259,0.454874951297187
0.255,0,0.255688511829841,1.11579053780663,0.654980587365137
0.26,0,0.260260497451799,1.39903419674974,0.522116757193068
0.265,0,0.263848924316843,1.13907619817348,0.770058800962625
0.27,0,0.269424693509772,1.49819326629516,0.520977095235227
0.275,0,0.276798090457271,1.37180412351517,0.372331276938144
0.28,0,0.28043287572153,1.307010799298,0.582261307504738
0.285,0,0.284803527040063,1.42025861010229,0.438801101421424
0.29,0,0.289675283059937,1.49679589129,0.563588232202888
0.295,0,0.294478291536727,1.62070687745457,0.481769371685141
0.3,0,0.299833225347218,1.29667285284943,0.451036769865438
0.305,0,0.30387261768988,1.47219483217139,0.627106316645104
0.31,0,0.311033824471655,1.46902386660072,0.617428400054917
0.315,0,0.313063573966638,1.50048180567882,0.504254906857628
0.32,0,0.319732145672979,1.70317120222369,0.478930435028283
0.325,0,0.324463917071287,1.36723230083336,0.502286089941536
0.33,0,0.329942653713127,1.68556623990665,0.555338355190761
0.335,0,0.334232122940029,1.65685399692753,0.664040168453123
0.34,0,0.33995459114703,1.61209720947494,0.641074682283366
0.345,0,0.344599314909269,1.71468184739703,0.532079912746886
0.35,0,0.348935121514717,1.83804719549792,0.503405134526116
0.355,0,0.354016113832826,1.58065798560714,0.537079866907675
0.36,0,0.360094683646619,1.70111663166952,0.498924492939118
0.365,0,0.364301142280362,1.76931918283901,0.234212441033726
0.37,0,0.369951991455683,1.91715525499943,0.416861114790172
0.375,0,0.37376873451803,1.69203853644993,0.60205522244147
0.38,0,0.380082774140494,1.72910081473543,0.553017527384454
0.385,0,0.385414590658777,1.98370056933832,0.59174560740224
0.39,0,0.391933137770149,1.92187099327447,0.59045367050732
0.395,0,0.394621972446236,2.00809562245787,0.518158585533104
0.4,0,0.399283870933926,1.89215098362023,0.446172374436104
0.405,0,0.405743837819278,2.0813866527234,0.438392173636176
0.41,0,0.409056992445948,1.99577433405468,0.641043555580117
0.415,0,0.416693446070472,2.10769586326014,0.568261662243274
0.42,0,0.419466564339309,2.08557375963273,0.386252669779813
0.425,0,0.423534990973683,2.197796314366,0.475190282768486
0.43,0,0.428740810574688,2.11583785310447,0.508737802487896
0.435,0,0.435314233401306,2.08114108589146,0.695645121717782
0.44,0,0.440152188145853,2.32674195998793,0.643851392171898
0.445,0,0.445655274732299,2.29944765020584,0.428305829114136
0.45,0,0.450573347868522,2.05619067381158,0.394282200204751
0.455,0,0.455210241271394,2.29885648319362,0.58325275528196
0.46,0,0.458206344764582,2.32236669394912,0.672631193433309
0.465,0,0.46398896531169,2.2707087750487,0.543724742434623
0.47,0,0.471158866066919,2.37427166005529,0.588010321355905
0.475,0,0.47660749300452,2.40484489672365,0.5966397556227
0.48,0,0.480648270588051,2.36904966553357,0.52879184128841
0.485,0,0.483655845946824,2.26931902243671,0.626109569107556
0.49,0,0.488577221784387,2.45403853347124,0.610579677322416
0.495,0,0.494977307888853,2.60362812893769,0.378194034200111
0.5,0,0.497978352696609,2.34805962972119,0.647705436085364
0.505,0,0.503576965748802,2.51314440938585,0.440084559241104
0.51,0,0.510984045977503,2.39615411684275,0.437987421412025
0.515,0,0.514984918502352,2.58088828375465,0.459198193574764
0.52,0,0.518019903491969,2.62843313602954,0.626941170802523
0.525,0,0.525650846326961,2.76463386164965,0.463343977209843
0.53,0,0.530896886027142,2.55419910334126,0.649891250727384
0.535,0,0.533936108551369,2.60086848438247,0.760493041727587
0.54,0,0.539393893676914,2.72837789792149,0.474629838868854
0.545,0,0.543720536791049,2.54969591987441,0.566998138403248
0.55,0,0.550673696612071,2.81009348690499,0.510881412677746
0.555,0,0.555386867608648,2.60938314391824,0.544790244867516
0.56,0,0.560719810969527,2.93461812925411,0.464461864205765
0.565,0,0.56523655259512,2.69557234926487,0.488456392563615
0.57,0,0.570747047885272,2.95027918568193,0.578736349636518
0.575,0,0.573770265229327,2.96311712235465,0.522711619242579
0.58,0,0.579016109670009,2.80449252758465,0.505338432135935
0.585,0,0.585307936389213,2.91461747778168,0.426667374169895
0.59,0,0.590839701288807,2.84786418202299,0.577483974854327
0.595,0,0.595224619964447,2.93347779629207,0.474114366866595
0.6,0,0.60033622450608,3.01700577243065,0.708194320328454
0.605,0,0.60595672404632,3.02733500105041,0.438858991796476
0.61,0,0.611340188160651,3.02975106709019,0.499434943275542
0.615,0,0.615387924680814,3.07585569780964,0.446915061119772
0.62,0,0.620261528037617,3.04229678497585,0.453650120032912
0.625,0,0.62509887887592,3.04892115127243,0.352340303341041
0.63,0,0.631300975660452,3.21662512810324,0.478137363700236
0.635,0,0.634794394789921,3.23371110429195,0.514855749925392
0.64,0,0.641129504386693,3.24661314078656,0.550384762183875
0.645,0,0.64578720534132,3.17955664369887,0.418431374378948
0.65,0,0.651548953614049,3.3633667190574,0.622493543526752
0.655,0,0.65415788852084,3.27155591782116,0.600632203552863
0.66,0,0.659527256678865,3.16643635343658,0.493594553785185
0.665,0,0.664886164228921,3.10302849593583,0.516048340058457
0.67,0,0.670253896961895,3.35408725144677,0.604384418882007
0.675,0,0.674674155970978,3.24300845257126,0.524248231400194
0.68,0,0.681181561437614,3.30803257721574,0.571970877761417
0.685,0,0.684622657910765,3.44472158436995,0.673800022653691
0.69,0,0.690700143496752,3.425536691192,0.653536813626442
0.695,0,0.694231594550178,3.41406164243414,0.521256910129156
0.7,0,0.70093806819424,3.55960326806705,0.469290371677411
0.705,0,0.704872205101048,3.32450341529125,0.734955533236091
0.71,0,0.708461675147393,3.62729602538098,0.505454331183057
0.715,0,0.714645176851539,3.48432578202618,0.477412594730444
0.72,0,0.720709941505655,3.4472827447086,0.445656540727273
0.725,0,0.726119578478332,3.69446006900578,0.386736653257761
0.73,0,0.730167452084744,3.52059854169827,0.513467783924518
0.735,0,0.734500194983739,3.69259137107962,0.504065715286896
0.74,0,0.739958438679849,3.60953419737337,0.473701073320571
0.745,0,0.74679926825365,3.59983635290867,0.309520444764014
0.75,0,0.751131699220485,3.76476351541793,0.36098501635559
0.755,0,0.754731524030644,3.67736899552554,0.531183927406875
0.76,0,0.760245774540143,3.76804401250601,0.422966641898644
0.765,0,0.765293852299814,3.76183238653591,0.524499545174969
0.77,0,0.76915827963234,3.75020908019733,0.272331793027704
0.775,0,0.775110812939647,3.76211832693624,0.625973865063424
0.78,0,0.780443404909123,4.101518519418,0.596645133153746
0.785,0,0.783678845212804,3.75886461122557,0.588270822288681
0.79,0,0.787960351569648,4.05721937820701,0.563901716431798
0.795,0,0.796399561385171,3.84635098389996,0.430395654969194
0.8,0,0.799979075586454,3.81461236964286,0.501796345640635
0.805,0,0.804862507265462,3.93520192270624,0.466922117505873
0.81,0,0.807634172839076,3.99923744158759,0.681790122186919
0.815,0,0.814927320200068,4.02531770441643,0.747541605617278
0.82,0,0.819153729709896,4.04638962110421,0.444243301482539
0.825,0,0.824488360960038,4.06496349348556,0.408170889666788
0.83,0,0.829745794387077,4.15508440264854,0.499176457253258
0.835,0,0.834716508466711,4.20299458507951,0.439144873407837
0.84,0,0.839540105242515,4.21701067493283,0.486407556664156
0.845,0,0.845940004208838,3.9995066714318,0.478092433266135
0.85,0,0.850597387162924,4.23358176720026,0.579328000629222
0.855,0,0.854462705164426,4.0797433979584,0.769975046232879
0.86,0,0.860324106836943,4.25781253501408,0.43575962558032
0.865,0,0.86429814102332,4.3829089588115,0.561998537221144
0.87,0,0.869280459686411,4.43059002134899,0.467096620127821
0.875,0,0.874879921899713,4.22502516458913,0.389376706189214
0.88,0,0.881554357876716,4.37671479222229,0.663888498965162
0.885,0,0.884218843611743,4.22853698039901,0.533693531444979
0.89,0,0.888716854501567,4.37212582681632,0.55378598397473
0.895,0,0.893616239871053,4.39585225851695,0.570859741141222
0.9,0,0.899034667701498,4.40034368570097,0.554534270786285
0.905,0,0.905534052906897,4.29907016356887,0.621316485229271
0.91,0,0.909527477216718,4.54469319016279,0.477480268352544
