a,b,anew,c,d
0.68,-2,0.681618490040165,1.16025225949777,1.70207683025081
0.685,-2,0.683952752434008,1.25668327538081,1.76983932404398
0.69,-2,0.689893274276579,1.43571016899452,1.68057228618565
0.695,-2,0.694674829273674,1.55811086054912,1.70322818555698
0.7,-2,0.700488477928861,1.40181143477406,1.73336755873681
0.705,-2,0.704894284026118,1.50167765947951,1.83912494381496
0.71,-2,0.709967451970572,1.52675172190022,1.91418328766349
0.715,-2,0.715665209203157,1.69616439607274,1.79667753303112
0.72,-2,0.720811671943639,1.8022353947631,1.6951063597207
0.725,-2,0.724810552584007,1.54118487842319,1.83791751410759
0.73,-2,0.729346146251234,1.69092457470788,1.86472411749749
0.735,-2,0.736418991758752,1.69652490332,1.8208133189559
0.74,-2,0.73789026890582,1.73239948901085,1.79120208277286
0.745,-2,0.746097530365318,1.70252503140279,1.87695128413801
0.75,-2,0.747602149485721,1.71164392466867,2.0231764592366
0.755,-2,0.754764052192539,1.83721579913523,1.93242324143883
0.76,-2,0.75934859021448,1.79266756511717,2.053666067451
0.765,-2,0.765170814821285,1.70241156728896,1.95699023548666
0.77,-2,0.769874530674707,1.98678265849879,1.94932645201926
0.775,-2,0.775075905309731,1.76845366917841,1.79028619284028
0.78,-2,0.782188344397354,1.92899189256712,1.82872001708823
0.785,-2,0.785278288956408,1.79596278604589,2.18927668431837
0.79,-2,0.789699708098656,1.9389658675714,1.85061687389163
0.795,-2,0.795024079327899,1.94801013049338,1.87901038604747
0.8,-2,0.798415933833101,1.87390181379468,2.01492001183624
0.805,-2,0.803658030170397,2.11926737434599,1.8616600525818
0.81,-2,0.811115430762827,2.06619674065705,2.08203945101879
0.815,-2,0.81626892673816,1.97856531783456,2.10009281143425
0.82,-2,0.818519399494732,1.99808293404387,2.20088811810144
0.825,-2,0.82643467187329,2.0095276960386,2.00153543757404
0.83,-2,0.829255859821722,2.15684760669119,1.96528911921178
0.835,-2,0.836315528791043,2.09830100158413,2.02854195691391
0.84,-2,0.84002980530617,1.92195392181113,2.14124676941833
0.845,-2,0.845569565392352,1.98962765255188,2.15562743712649
0.85,-2,0.849688209754829,2.22844414610798,2.09363797029185
0.855,-2,0.856339000836816,2.42548565356265,2.22155783015648
0.86,-2,0.860279669891475,2.17593003199663,2.15191054653927
0.865,-2,0.865063418327288,2.24100855832149,2.01045125174687
0.87,-2,0.870290733471568,2.37904037733875,2.26508543838927
0.875,-2,0.875487622844602,2.42562523025155,2.20670122689909
0.88,-2,0.881505544914983,2.50255516759487,2.00938069274081
0.885,-2,0.885245026075891,2.42867562255925,2.16725901192111
0.89,-2,0.889823495389052,2.5059287252126,2.22951903606277
0.895,-2,0.895795061935605,2.28953199730826,1.97828964803641
0.9,-2,0.900083924728853,2.52430965878998,2.08315722262527
0.905,-2,0.906808832909036,2.61973987659287,2.25568996556724
0.91,-2,0.910345280777538,2.49643252607349,2.25775038218271
0.915,-2,0.913094218208333,2.66118649981488,2.24500834395339
0.92,-2,0.920288341426286,2.55402749902767,2.18287166710999
0.925,-2,0.920994804717858,2.50810052891659,2.27126567541238
0.93,-2,0.929591810570546,2.84833100847308,2.32076316327242
0.935,-2,0.934319448176175,2.64185675181725,2.32616625012859
0.94,-2,0.941600608570379,2.6104709445814,2.2617920268451
0.945,-2,0.943778809864563,2.40363658216126,2.18740505962151
0.95,-2,0.950405691002537,2.76449423592724,2.08652210335923
0.955,-2,0.95618485528008,2.76966559982393,2.30528343122339
0.96,-2,0.960743887069343,2.73940955034552,2.2989578850295
0.965,-2,0.965441968882223,2.75132671382501,2.2421779044058
0.97,-2,0.970735546492606,2.77952528148909,2.39035797060775
0.975,-2,0.974935755851503,2.84749781074914,2.38534462501164
0.98,-2,0.980789818086469,2.85570124109599,2.43583845939581
0.985,-2,0.985654237983504,2.84252284998403,2.33582799319038
0.99,-2,0.989225241093165,2.94990330659238,2.47269750170521
0.995,-2,0.993634251804469,2.93519186313449,2.49320135172301
1,-2,1.00256153442984,3.12535286060877,2.49561908604717
0,-1,-0.00151603446884942,-0.90630780441768,-0.410892755494981
0.005,-1,0.00584813593331194,-1.03474949856252,-0.473992077513194
0.01,-1,0.00992415401283588,-0.643721161825541,-0.490806131737372
0.015,-1,0.0140075300070087,-1.17943320896461,-0.486817254684997
0.02,-1,0.0222302761190889,-0.904613809664413,-0.35820516010995
0.025,-1,0.0249408633321666,-0.959527228278878,-0.454365987879073
0.03,-1,0.0297766806397645,-0.848115002886939,-0.3464455510374
0.035,-1,0.0342712160337584,-0.700739175379633,-0.601925524693247
0.04,-1,0.0413282288631234,-0.936203466074045,-0.435121304287287
0.045,-1,0.0442286309904955,-0.742756676820762,-0.494407521634361
0.05,-1,0.0488522341390866,-0.590208049927974,-0.431375499028112
0.055,-1,0.0549215417620791,-0.905686137516961,-0.437856183290932
0.06,-1,0.0600077028590331,-0.740910058798095,-0.44756380703008
0.065,-1,0.0661787394961935,-0.738731665750307,-0.420485298739158
0.07,-1,0.069217075051744,-0.828745430241613,-0.477904006711484
0.075,-1,0.0740927209099601,-0.622980069041959,-0.561089228808882
0.08,-1,0.0802131982188827,-0.749405602200008,-0.358759254627866
0.085,-1,0.0854313918708101,-0.622021174878574,-0.468067182133585
0.09,-1,0.0881749511086898,-0.692533173434479,-0.392801489933315
0.095,-1,0.0938333189535713,-0.631307139042514,-0.475036322460748
0.1,-1,0.102590498457262,-0.328651411638875,-0.36909209308404
0.105,-1,0.103076208958805,-0.453021735217525,-0.339866992089905
0.11,-1,0.109386067941499,-0.582992127828104,-0.437243652005806
0.115,-1,0.114534276473037,-0.345483987104276,-0.344582153793374
0.12,-1,0.120730154675199,-0.421051751065306,-0.425821430856516
0.125,-1,0.124043531218331,-0.532274271927272,-0.266168760871878
0.13,-1,0.130866230512419,-0.404837157456092,-0.362274377718953
0.135,-1,0.13526065524771,-0.306036817804921,-0.258089280504065
0.14,-1,0.139009733438843,-0.409559335347733,-0.184551934730639
0.145,-1,0.147744861993913,-0.21189326908619,-0.511601101663747
0.15,-1,0.151368857246925,-0.316890874500671,-0.110997698674771
0.155,-1,0.154606844095702,-0.273811489357542,-0.254517516464807
0.16,-1,0.158391751142102,-0.341805607436006,-0.205660893130108
0.165,-1,0.166540781437851,-0.246395921535651,-0.306725728588389
0.17,-1,0.170740602449321,-0.210411303157991,-0.383274050700704
0.175,-1,0.174862143888965,-0.0697161104158802,-0.298855855894984
0.18,-1,0.178713250089014,-0.248875689277396,-0.365212159232425
0.185,-1,0.185632578462896,-0.213206588843888,-0.225682848191502
0.19,-1,0.189759639981277,-0.277144326170703,-0.0704840761178921
0.195,-1,0.195356063493797,0.208359252499465,-0.255427734832188
0.2,-1,0.201306262717059,0.066861965068167,-0.507096783034984
0.205,-1,0.205035688773597,-0.0850378826876658,-0.333239991853471
0.21,-1,0.211755057173125,0.165606436676219,-0.183025454939812
0.215,-1,0.214326074466407,0.155348385432278,-0.387077281376088
0.22,-1,0.218671367135152,0.103155177382769,-0.233850679356159
0.225,-1,0.224568520663718,0.274840867293472,-0.246478292223117
0.23,-1,0.229217171110738,0.121038049961538,-0.332827799661348
0.235,-1,0.235252246396552,0.285333410928369,-0.262855676254716
0.24,-1,0.240280207096346,0.145147857998662,-0.362116483743504
0.245,-1,0.246373725169484,0.285272001408615,-0.0720022045453844
0.25,-1,0.24997653905404,0.317373221074046,-0.0273930603067886
0.255,-1,0.253528383268297,0.21002041938806,-0.0960815807122515
0.26,-1,0.259679161996277,0.254413120933558,-0.148149682204506
0.265,-1,0.26535365064855,0.522728543102595,-0.280654627367991
0.27,-1,0.270281740466001,0.387227891621865,-0.146724429029429
0.275,-1,0.275758174599502,0.366236729654442,-0.24033384919721
0.28,-1,0.279487510961175,0.302910424805852,-0.165295067901664
0.285,-1,0.286183184271895,0.458999432858811,-0.14139575004603
0.29,-1,0.290564829537952,0.462283544961007,-0.162035731965221
0.295,-1,0.295163296288586,0.506575402074588,-0.15355645214018
0.3,-1,0.300421421841077,0.385408321046158,-0.258598497939226
0.305,-1,0.304951748975635,0.523149215230537,-0.0522148822836456
0.31,-1,0.311104031469852,0.602164515004998,-0.0232805226844974
0.315,-1,0.315425551182546,0.589863513179915,-0.258823254908686
0.32,-1,0.319467873426631,0.444621169983864,-0.141484469314354
0.325,-1,0.326134231955452,0.357321031987142,-0.13493382004538
0.33,-1,0.32936652785643,0.601872494662974,-0.23066881731593
0.335,-1,0.335374290528612,0.735264257814032,-0.159106253504739
0.34,-1,0.339467778778238,0.855967899846481,-0.0669196702225657
0.345,-1,0.346176728210493,0.778241888789013,-0.114110853994878
0.35,-1,0.349210545323622,0.711394230710748,-0.0662179035166341
0.355,-1,0.353698062577092,0.860134618828922,-0.329472629444377
0.36,-1,0.3603621800644,0.695016932302754,-0.182488990084724
0.365,-1,0.365701294902256,0.90530539692397,-0.183608685812403
0.37,-1,0.370121634488769,0.876735068608921,-0.112199704065393
0.375,-1,0.375729923603851,0.799482444749397,-0.00195868050893178
0.38,-1,0.380331468978747,0.840319019251186,-0.0703949114279803
0.385,-1,0.383915773415155,0.771592806662649,-0.126907391872946
0.39,-1,0.390398724561772,0.860989352171512,0.0574119626836527
0.395,-1,0.394046081458878,1.13545765824797,-0.0348259622528447
0.4,-1,0.400936359182267,0.879212834285467,-0.107598366166316
0.405,-1,0.403983594807638,1.10007124581575,0.00174838606063132
0.41,-1,0.408922616632088,1.0606207494129,-0.166662869864451
0.415,-1,0.418263380247325,1.10353801189004,-0.0755759624141571
0.42,-1,0.418195359592295,1.1350259899611,-0.00194866454283726
0.425,-1,0.424061876365225,0.983919141253083,0.098206170241647
0.43,-1,0.430416136103817,1.22605557085728,-0.16971368967661
0.435,-1,0.437181373615701,1.14430183188634,-0.189437476810791
0.44,-1,0.439491525378702,1.19454768627598,0.0291200289229788
0.445,-1,0.44498008942906,1.28919969146099,0.0831952599103224
0.45,-1,0.450513762498921,1.17013138713674,0.0695098056785812
0.455,-1,0.45497475952377,1.14646991962184,-0.104818745458481
0.46,-1,0.460904307625943,1.19729096327745,0.00582502500419579
0.465,-1,0.465199053967498,1.31927405143671,-0.226162849062513
0.47,-1,0.470604087891268,1.28872267666284,0.0429740557356444
0.475,-1,0.474992264800831,1.4328535272656,-0.160058523798947
0.48,-1,0.480247954800726,1.48675373646241,0.0558363308975967
0.485,-1,0.484060845790795,1.47695508248093,0.108837226306111
0.49,-1,0.488215669839688,1.50068687955181,0.0381526995441824
0.495,-1,0.493362042751243,1.380753156734,-0.137243862190192
0.5,-1,0.500054372028073,1.35746707198602,0.173884821327865
0.505,-1,0.504484090348699,1.50232250909798,-0.12367565887407
0.51,-1,0.509359689842605,1.38886681133461,0.0799473516799398
0.515,-1,0.515509445966186,1.57728365651891,-0.173425068530945
0.52,-1,0.518585420026293,1.61838253975985,-0.000686515714427904
0.525,-1,0.525357031506547,1.55134501397856,0.130484874946406
0.53,-1,0.531566594413268,1.83760986570498,-0.135301377663481
0.535,-1,0.535766068040716,1.7041085207231,0.174246381244986
0.54,-1,0.539562963336149,1.76021705288726,-0.094494620086503
0.545,-1,0.544336721800853,1.77920532324979,0.136677422286934
0.55,-1,0.549996609010076,1.66242894943657,-0.116091045457416
0.555,-1,0.555563874063675,1.93619856640556,-0.0129456978150144
0.56,-1,0.557989375521809,1.79153745817956,0.159232571472984
0.565,-1,0.566064026356024,1.77921724116478,0.0992833390796607
0.57,-1,0.570756005379812,2.00948011541251,-0.0682103206644883
0.575,-1,0.575913764568108,2.04883992663229,0.248805387348417
0.58,-1,0.579165826470765,1.89625119577408,-0.00573519755567242
0.585,-1,0.587138545110145,1.84011209322954,0.0355079983150302
0.59,-1,0.588885016578444,1.9605970687291,0.213650164035644
0.595,-1,0.593689684429171,1.87425160358791,0.0893330046517816
0.6,-1,0.601001531365213,1.99298423004405,0.108091206262074
0.605,-1,0.605236953461294,1.96627029882614,0.193605595628946
0.61,-1,0.610990679705769,2.27133848788023,0.152165302146818
0.615,-1,0.614931776865157,2.02664962330312,-0.00416083568989395
0.62,-1,0.62044343316556,2.15216808635987,0.164724081238402
0.625,-1,0.625165694881792,2.24717819960612,-0.227757163656749
0.63,-1,0.62974417883549,2.24949005449793,0.116998808900076
0.635,-1,0.636884701234061,2.24366007291522,-0.050016927788983
0.64,-1,0.640503439436882,2.26588294739661,0.12859365754112
0.645,-1,0.644721066556648,2.11854304313804,0.254743379694267
0.65,-1,0.650425747484067,2.20604817245365,0.10665877520771
0.655,-1,0.656774637846225,2.32429620153732,0.161514324604114
0.66,-1,0.660688979891832,2.38456881103368,0.0645200767830034
0.665,-1,0.664847678905338,2.15602083964949,0.121309181702849
0.67,-1,0.670003465162197,2.30498945537834,0.131987656195937
0.675,-1,0.675914220998004,2.48007267406121,-0.0787756546171458
0.68,-1,0.679069522425366,2.39761987304659,0.326551809161037
0.685,-1,0.684803318538462,2.46618770636114,0.314731688093058
0.69,-1,0.690428696251519,2.56945061063282,0.20957139407782
0.695,-1,0.695098049594764,2.49722151191607,0.0644900579562551
0.7,-1,0.699227765317544,2.53609722395114,0.134499203169623
0.705,-1,0.705825329751801,2.59465891269331,0.100675356701989
0.71,-1,0.709954313681033,2.66456420322658,-0.0566368591775956
0.715,-1,0.716148743732112,2.68706004451847,0.255072884115231
0.72,-1,0.719831177912933,2.47664836749063,0.300727652806803
0.725,-1,0.724100693902379,2.78386768608971,0.196900308987497
0.73,-1,0.732085705208023,2.70629887129508,0.239478435443791
0.735,-1,0.73217863595882,2.45426999367142,0.296725968304243
0.74,-1,0.739513709331931,2.61720328255954,0.177551700765415
0.745,-1,0.74506667348505,2.66871869585208,0.163338810478711
0.75,-1,0.749289142163719,2.85163449392498,0.0749352121739461
0.755,-1,0.754979591847244,2.82373809349365,0.352359711006323
0.76,-1,0.760850268271504,2.82938198537719,0.296960331716421
0.765,-1,0.764005882547622,2.76068622833884,0.507919230762544
0.77,-1,0.770740243433506,2.93484261690199,0.256337123669457
0.775,-1,0.774774652639829,2.67428212091934,0.271062612170343
0.78,-1,0.779956921532746,3.02236750087069,0.138653692130627
0.785,-1,0.785294971486627,2.94906966211942,0.156990764425952
0.79,-1,0.789549914489736,2.94734142381093,0.332396182442603
0.795,-1,0.794057005334993,3.02485864595587,0.408279290653239
0.8,-1,0.801301644431225,3.03219303000664,0.233402922145005
0.805,-1,0.804309792155467,2.93240102010554,0.137509361178895
0.81,-1,0.809190055952006,3.11509046178932,0.231411278204256
0.815,-1,0.814740192186765,3.10152312720781,0.16233494957219
0.82,-1,0.821829036572046,3.08169610331891,0.254605343823338
0.825,-1,0.824495865997092,3.11404935850872,0.406056022135843
0.83,-1,0.831762522200482,3.1009682214898,0.14793945528071
0.835,-1,0.835313330440801,3.16229169909316,0.141627498333721
0.84,-1,0.841729711660193,3.32334343832449,0.344366633427633
0.845,-1,0.844463176669138,3.14057269270883,0.304833903022574
0.85,-1,0.848388684720328,3.33274514187204,0.286606903859604
0.855,-1,0.855868834361056,3.25718020267498,0.445496766304464
0.86,-1,0.859680074368324,3.47763131705106,0.30800624364406
0.865,-1,0.866034236868771,3.40841232845176,0.262329361938608
0.87,-1,0.870622300498008,3.31220524539076,0.28632672144107
0.875,-1,0.873754222093949,3.42184212569846,0.283310342096405
0.88,-1,0.880416543086488,3.27531567486793,0.0615569169348452
0.885,-1,0.886636690900914,3.31200573319985,0.29685706515626
0.89,-1,0.88973069803463,3.52342699485072,0.281999923171477
0.895,-1,0.894603409877392,3.42047502240197,0.297654110954354
0.9,-1,0.898510664415454,3.6881719893658,0.226831159294012
0.905,-1,0.905930124700605,3.69482773763558,0.342509065005877
0.91,-1,0.910177973248427,3.56004677871208,0.324300941467792
0.915,-1,0.91458901964139,3.31776372893697,0.329667177842081
0.92,-1,0.920025785670183,3.70369706846536,0.474867054165418
0.925,-1,0.925127564955775,3.74551277912068,0.287475364100758
0.93,-1,0.931254241816679,3.69776857107196,0.571804662061835
0.935,-1,0.936540820886826,3.5779523029183,0.395332175586957
0.94,-1,0.941513860096534,3.56124740487998,0.347072299967839
0.945,-1,0.944128091075558,3.69152024744036,0.341373221870668
0.95,-1,0.948990171397754,3.72483795337205,0.342954582158554
0.955,-1,0.954322194010407,3.72571678543834,0.46679137654435
0.96,-1,0.960794866252651,3.6593407378397,0.417348835147824
0.965,-1,0.965136519863841,3.85990383765212,0.449407442635943
0.97,-1,0.971486259129698,3.79472722363663,0.400166631996848
0.975,-1,0.975011733547279,3.73353988490145,0.359436993199298
0.98,-1,0.977927981559849,3.92157522832746,0.453581344680015
0.985,-1,0.984374496696876,4.15553132614594,0.35004097358869
0.99,-1,0.991464022032423,3.86044763622176,0.481983887085013
0.995,-1,0.994050518706812,3.92052084218271,0.289738537524448
1,-1,1.00052817593505,4.08118854805782,0.416459944365742
0,0,-0.000916379706065431,0.0437903129096911,0.627204670459756
0.005,0,0.00585635764012833,0.0830308304124147,0.729541676462936
0.01,0,0.0100479138959205,0.0480384947459112,0.86871316397213
0.015,0,0.0144054927097622,-0.0160186493362967,0.748295260021933
0.02,0,0.0198441573332111,0.101582291656546,0.564962036512853
0.025,0,0.0263704371922003,0.233581128002784,0.8354273272684
0.03,0,0.0295467482152698,0.125410162065267,0.764092886164665
0.035,0,0.0360340938312609,0.239525641730469,0.585899257906573
0.04,0,0.0403104683237432,-0.044319778963051,0.626162938559049
0.045,0,0.0454235708135705,0.446561169896169,0.675648355876525
0.05,0,0.0489270528212425,0.391834431890933,0.693223212750167
0.055,0,0.054847747406599,0.279814956942206,0.904053248944411
0.06,0,0.0591833628903778,0.390575864915503,0.735513926355751
0.065,0,0.0653043854964834,0.228034193669231,0.850074667208444
0.07,0,0.0693138269790019,0.241798049107781,0.693168214380504
0.075,0,0.0756737871478143,0.3283666843594,0.731847575252756
0.08,0,0.0784404274555885,0.313302100335183,0.676085006781505
0.085,0,0.0841479192220422,0.52702234795174,0.830500299783553
0.09,0,0.0903392880628474,0.491686839133714,0.802944645752462
0.095,0,0.0940604874680741,0.42698590423483,0.762454930908401
0.1,0,0.0998366900492142,0.392214422827354,0.747948317172884
0.105,0,0.105970247474528,0.495063662127599,0.729789687159375
0.11,0,0.109093574503405,0.484767477479705,0.597076211460414
0.115,0,0.115659594262784,0.442562358836725,0.696871905055861
0.12,0,0.119627188737802,0.638280626697861,0.570823307866062
0.125,0,0.125803569837377,0.486785487133457,0.814416993686812
0.13,0,0.129369666111547,0.403154238906594,0.710630555225798
0.135,0,0.136469111991968,0.593291904620524,0.669673411346567
0.14,0,0.13952495248427,0.713377054065229,0.88525082011962
0.145,0,0.144924152147722,0.698593039961922,0.914220067881044
0.15,0,0.150454254240663,0.703811354602601,0.740429848983593
0.155,0,0.154488165515293,0.632964169261424,0.600812623724022
0.16,0,0.158853769377835,0.669938791556914,0.720715931609488
0.165,0,0.165527778107197,0.806303868286593,0.797238493967296
0.17,0,0.170144975683098,0.596852685271642,0.666340396954828
0.175,0,0.175056311714953,0.925962682364886,0.810979254308294
0.18,0,0.18050395374098,0.717286703716158,0.722489649692205
0.185,0,0.18510565708553,0.820761786178562,0.782319941518177
0.19,0,0.18935147575607,1.14075324479989,0.769225157211304
0.195,0,0.194987476547916,0.978281766520922,0.711847504068737
0.2,0,0.199399782645243,1.00008580012187,0.663342240483649
0.205,0,0.207045209208065,1.05621887542411,0.81211290635668
0.21,0,0.210374413924857,1.05842262072026,0.717133932949821
0.215,0,0.215437710749411,1.17280059050952,0.979732069252334
0.22,0,0.217798750076941,1.16129479030759,0.596215348377168
0.225,0,0.226520287824268,1.17233104165821,0.863207076326213
0.23,0,0.229825690243888,1.01674785349318,0.636168035546998
0.235,0,0.233503028585214,1.11104629344742,0.714887283220002
0.24,0,0.239461297273935,1.02643496310074,0.724483348241103
0.245,0,0.245783451293182,1.2790588000381,0.690953111906972
0.25,0,0.249249556301911,1.242503980603,0.782444333433053
0.255,0,0.255937357177885,1.23837018016789,0.878543603774249
0.26,0,0.260557700504397,1.33376309751447,0.628870928071384
0.265,0,0.264524654817231,1.28878657570039,0.782680273486346
0.27,0,0.27079496066815,1.04371174082616,0.671587651771253
0.275,0,0.275640126594132,1.25635602629709,0.758166157306261
0.28,0,0.281715200603815,1.34154550308544,0.787766066397247
0.285,0,0.284949861514165,1.36800590368676,0.813245216490249
0.29,0,0.291155885804455,1.44076193871587,0.615454321431163
0.295,0,0.293520372867755,1.44204254290224,0.863844689573458
0.3,0,0.299078245653281,1.43773128285674,0.652260210284781
0.305,0,0.307381719403064,1.35769203624152,0.654682132552787
0.31,0,0.310790770693781,1.55722884311929,0.762872050756745
0.315,0,0.314611068553647,1.50158941496453,0.71574164409785
0.32,0,0.319918449630699,1.6240380272879,0.894967268402619
0.325,0,0.324638683334585,1.66019618162077,0.707916575107976
0.33,0,0.330046152190248,1.62950125318599,0.97374781702582
0.335,0,0.33542553710194,1.70075053536285,0.6347356566521
0.34,0,0.340371595576088,1.54456320120326,0.809290854270228
0.345,0,0.345814770826894,1.53327876539701,0.671377823591719
0.35,0,0.34942484581386,1.75797372431053,0.750419485078438
0.355,0,0.356508398994631,1.82573651654706,0.76092260423218
0.36,0,0.359632495730115,1.82647256826462,0.853104948302231
0.365,0,0.363928064678336,1.66886220538387,0.672320579344591
0.37,0,0.369796769884308,1.6775598099211,0.803574559081188
0.375,0,0.375212634067432,1.60795201550492,0.666814184080476
0.38,0,0.382366205625773,1.76078122723212,0.740363888896145
0.385,0,0.387010746503995,1.92959518590253,0.701141899710936
0.39,0,0.389171099788066,1.93403502058669,0.715405377459054
0.395,0,0.393965919207133,1.97770600984206,0.75067531893684
0.4,0,0.399533938349334,1.9745115461356,0.592751192221465
0.405,0,0.404918578826949,1.98265945200937,0.771285998090329
0.41,0,0.410405864655521,1.91773347762144,0.658132071662789
0.415,0,0.412857754693771,1.98602407337482,0.654814706099333
0.42,0,0.420312762866741,1.95715950584964,0.697816594463789
0.425,0,0.42534719961562,2.09933610997498,0.68093473691655
0.43,0,0.428425484610557,2.06256422508617,0.810759806972264
0.435,0,0.434968550284365,2.15183862779938,0.783076225995933
0.44,0,0.440541521933445,2.18904347190636,0.650985481417246
0.445,0,0.445773974491259,2.06355395928635,0.818527487771357
0.45,0,0.451555454474762,1.90462271945715,0.785216590237373
0.455,0,0.456313237596637,2.16599752469966,0.799041586201867
0.46,0,0.460327251074711,2.43842184753479,0.712342372734534
0.465,0,0.464553364917013,2.07859402243687,0.620789722740873
0.47,0,0.472469245746311,2.19078706488602,0.670445345701179
0.475,0,0.473329831730333,2.48003666345916,0.732175994988263
0.48,0,0.480518896691902,2.39546400653233,0.837023221263972
0.485,0,0.484725086739068,2.36648602225227,0.726649941424404
0.49,0,0.489463650039575,2.26742011099763,0.741244244338409
0.495,0,0.493850148560866,2.49080131536532,0.722878476195064
0.5,0,0.500844637102241,2.26889893178582,0.594387380553934
0.505,0,0.504611784380049,2.40135329397836,0.699213337058798
0.51,0,0.510037646632494,2.57447676963125,0.840593682634996
0.515,0,0.514365478806167,2.47339609796674,0.946820344424938
0.52,0,0.519369677469326,2.46053604947508,0.594567664834315
0.525,0,0.524739849596998,2.44691414152023,0.616788681876309
0.53,0,0.531385372497004,2.71700051245601,0.60632962766524
0.535,0,0.53453671287576,2.40279774544223,0.701474561298115
0.54,0,0.54199414045762,2.54539690812675,0.695141557430971
0.545,0,0.544194169416603,2.56036265715354,0.677792930174204
0.55,0,0.55200056611751,2.75532499454432,0.751361626764736
0.555,0,0.555221811774983,2.62028691591313,0.658441017831354
0.56,0,0.558796356974282,2.6639524579241,0.617835684994894
0.565,0,0.565796856080727,2.80038636386469,0.675461171981941
0.57,0,0.570382075810527,2.72002511665862,0.792923840831441
0.575,0,0.574556742353802,2.82527607401695,0.628067777319998
0.58,0,0.580026066859783,2.96253211913355,0.705312667616247
0.585,0,0.585457026117004,2.79986287867213,0.59937476045922
0.59,0,0.591115608590651,2.86359152211752,0.676182584666536
0.595,0,0.59421975204087,2.86742049036229,0.711640246382326
0.6,0,0.598606364448843,2.81883031069889,0.78425496573591
0.605,0,0.605325086475507,3.05174329229536,0.810862959014193
0.61,0,0.60812580522512,3.08269056219129,0.800879948852886
0.615,0,0.614517326501941,2.91501037605607,0.645592038251244
0.62,0,0.620481955693079,2.99502879336981,0.615528104070623
0.625,0,0.624818131358155,2.88585357765216,0.580636018278881
0.63,0,0.630842011754191,3.00212596861664,0.725923635392906
0.635,0,0.634991328639243,3.0139627429884,0.647156391208447
0.64,0,0.639742071426942,2.97623801930653,0.551690335743485
0.645,0,0.644853555432151,3.03862105191952,0.748786520152285
0.65,0,0.649288228848655,3.05869349504845,0.6382201474484
0.655,0,0.654401763639542,2.80311314877804,0.645595352080503
0.66,0,0.658839746757651,3.04433941625249,0.897184898338312
0.665,0,0.664877116092653,3.17215890560671,0.834784310797743
0.67,0,0.670120832926139,3.20372395524545,0.688012919250054
0.675,0,0.674307978524741,3.44288195419254,0.755007842854939
0.68,0,0.681176101388899,3.30281334376311,0.820978256143016
0.685,0,0.684231253234525,3.2773029009164,0.668254844404708
0.69,0,0.689057711246814,3.25346614742805,0.603822410218928
0.695,0,0.693036705465816,3.32178196074442,0.947172641981217
0.7,0,0.699530581981511,3.33450401810011,0.7879878121056
0.705,0,0.705561340542306,3.34199712621946,0.730027977638658
0.71,0,0.711263176208849,3.48656801920356,0.84365032990855
0.715,0,0.715679097298416,3.45552755425095,0.727029861159132
0.72,0,0.71916465865559,3.44227799973087,0.912483042772893
0.725,0,0.723981468755903,3.64190222787714,0.641185867206262
0.73,0,0.728629201002618,3.40791759997343,0.725086880150003
0.735,0,0.73503902450069,3.5141098345785,0.726839401737853
0.74,0,0.741018770522528,3.52709860580892,0.927413442712702
0.745,0,0.745273502552623,3.56394116034976,0.737825487323334
0.75,0,0.749650529436515,3.71118298489734,0.751359870482683
0.755,0,0.755236952266651,3.55830948312186,0.539534094415532
0.76,0,0.760781980499258,3.59852013753376,0.79423721091734
0.765,0,0.764337667955217,3.88433486713442,0.696855331042008
0.77,0,0.769522478468991,3.52485130504676,0.62314705314769
0.775,0,0.777396969334488,3.46570049861136,0.675019069608383
0.78,0,0.780774729054069,3.76596971465916,0.863985107071733
0.785,0,0.784990347009323,3.69348855692604,0.743670287008532
0.79,0,0.789954078047157,3.85524625574217,0.753305163022838
0.795,0,0.797057697022577,3.86397824710179,0.51380074018763
0.8,0,0.799395057899007,3.99071202705111,0.855567944919094
0.805,0,0.803657561867136,3.97332349618676,0.60272607619135
0.81,0,0.809964148183712,3.96098903309862,0.673121612875043
0.815,0,0.815437853191203,4.02623383974295,0.65920316859635
0.82,0,0.81948081941114,3.95296289347719,0.664394787851908
0.825,0,0.825157702185141,4.27198225232065,0.576249628981736
0.83,0,0.831335892520971,3.97912404968979,0.869814144738853
0.835,0,0.836101596877521,3.98243608356621,0.69959570667239
0.84,0,0.839836022619928,4.18149889728129,0.641724517197739
0.845,0,0.845456317226911,4.11573887517669,0.56148685063151
0.85,0,0.849348099710797,4.099993075152,0.674882571641148
0.855,0,0.855265069853645,4.00893614535001,0.723532253783137
0.86,0,0.860897782240766,4.06067711932457,0.83627379269888
0.865,0,0.865812772431144,4.27388883489701,0.659696402473414
0.87,0,0.869715754770146,4.14862246839838,0.796066560620387
0.875,0,0.876198293599582,4.12904188211113,0.686132622280698
0.88,0,0.87794478900238,4.22546991182187,0.765885676312755
0.885,0,0.883645173051377,4.07465386803069,0.777950971883508
0.89,0,0.892355729212378,4.30512432748918,0.873820441152166
0.895,0,0.894840108619261,4.21407037145381,0.949899125585808
0.9,0,0.898420868001023,4.46071012126025,0.733383898714553
0.905,0,0.90232570007547,4.092591577975,0.773132702871306
0.91,0,0.90909604085473,4.3673355885409,0.727295633103508
0.915,0,0.914647755861057,4.33559148871777,0.76039144228826
