x,y,clickSelects,group,PANEL
0.846320346320345,0.0454545454545455,OR,48,1
0.86075036075036,0.0591594335312928,OR,48,1
0.875180375180374,0.0500228414801279,OR,48,1
0.904040404040403,0.0591594335312928,OR,48,1
0.918470418470417,0.0500228414801279,OR,48,1
0.932900432900432,0.0454545454545455,OR,48,1
0.384559884559885,0.0454545454545455,NV,49,1
0.398989898989899,0.0454545454545455,NV,49,1
0.413419913419914,0.0500228414801279,NV,49,1
0.471139971139971,0.0500228414801279,NV,49,1
0.528860028860029,0.0454545454545455,NV,49,1
0.543290043290043,0.0500228414801279,NV,49,1
0.572150072150072,0.0454545454545455,NV,49,1
0.586580086580086,0.0637277295568753,NV,49,1
0.601010101010101,0.0454545454545455,NV,49,1
0.644300144300144,0.0454545454545455,NV,49,1
0.658730158730158,0.0500228414801279,NV,49,1
0.673160173160173,0.0454545454545455,NV,49,1
0.716450216450216,0.0454545454545455,NV,49,1
0.73088023088023,0.0500228414801279,NV,49,1
0.745310245310245,0.0774326176336227,NV,49,1
0.759740259740259,0.0454545454545455,NV,49,1
0.774170274170273,0.0500228414801279,NV,49,1
0.788600288600288,0.0454545454545455,NV,49,1
0.803030303030302,0.0454545454545455,NV,49,1
0.817460317460317,0.0545911375057104,NV,49,1
0.831890331890331,0.0637277295568753,NV,49,1
0.846320346320345,0.0454545454545455,NV,49,1
0.86075036075036,0.0454545454545455,NV,49,1
0.904040404040403,0.0500228414801279,NV,49,1
0.932900432900432,0.0454545454545455,NV,49,1
0.947330447330446,0.0500228414801279,NV,49,1
