x,y,group,showSelected,PANEL
0.0647611831648085,0.734496554789954,6,10-14,1
0.0647611831648085,0.743387419426539,7,10-15,1
0.0647611831648085,0.601133585241165,8,10-16,1
0.0647611831648085,0.65447877306068,9,10-17,1
0.0647611831648085,0.65447877306068,10,10-18,1
0.0647611831648085,0.612247166036897,11,10-19,1
0.0647611831648085,0.612247166036897,12,10-2,1
0.0647611831648085,0.590020004445433,13,10-20,1
0.0647611831648085,0.514447655034452,14,10-21,1
0.0647611831648085,0.427761724827739,15,10-22,1
0.0647611831648085,0.358857523894198,16,10-23,1
0.0647611831648085,0.276617026005779,17,10-24,1
0.0647611831648085,0.632251611469215,18,10-3,1
0.0647611831648085,0.632251611469215,19,10-4,1
0.0647611831648085,0.663369637697265,20,10-5,1
0.0647611831648085,0.683374083129584,21,10-6,1
0.0647611831648085,0.723382973994221,22,10-7,1
0.0647611831648085,0.714492109357635,23,10-8,1
0.0647611831648085,0.714492109357635,24,10-9,1
0.0647611831648085,0.683374083129584,25,1-1,1
0.0647611831648085,0.734496554789954,26,1-10,1
0.0647611831648085,0.743387419426539,27,1-11,1
0.0647611831648085,0.612247166036897,28,11-1,1
0.0647611831648085,0.714492109357635,29,11-10,1
0.0647611831648085,0.763391864858857,30,11-11,1
0.0647611831648085,0.754501000222272,31,11-12,1
0.0647611831648085,0.714492109357635,32,11-13,1
0.0647611831648085,0.714492109357635,33,11-14,1
0.0647611831648085,0.65447877306068,34,11-15,1
0.0647611831648085,0.601133585241165,35,11-16,1
0.0647611831648085,0.621138030673483,36,11-17,1
0.0647611831648085,0.65447877306068,37,11-18,1
0.0647611831648085,0.612247166036897,38,11-19,1
0.0647611831648085,0.734496554789954,39,1-12,1
0.0647611831648085,0.612247166036897,40,11-2,1
0.0647611831648085,0.601133585241165,41,11-20,1
0.0647611831648085,0.514447655034452,42,11-21,1
0.0647611831648085,0.427761724827739,43,11-22,1
0.0647611831648085,0.347743943098466,44,11-23,1
0.0647611831648085,0.263280729050899,45,11-24,1
0.0647611831648085,0.743387419426539,46,1-13,1
0.0647611831648085,0.632251611469215,47,11-3,1
0.0647611831648085,0.734496554789954,48,1-14,1
0.0647611831648085,0.643365192264947,49,11-4,1
0.0647611831648085,0.723382973994221,50,1-15,1
0.0647611831648085,0.663369637697265,51,11-5,1
0.0647611831648085,0.694487663925317,52,1-16,1
0.0647611831648085,0.683374083129584,53,11-6,1
0.0647611831648085,0.674483218492998,54,1-17,1
0.0647611831648085,0.723382973994221,55,11-7,1
0.0647611831648085,0.612247166036897,56,1-18,1
0.0647611831648085,0.723382973994221,57,11-8,1
0.0647611831648085,0.601133585241165,58,1-19,1
0.0647611831648085,0.714492109357635,59,11-9,1
0.0647611831648085,0.683374083129584,60,1-2,1
0.0647611831648085,0.581129139808846,61,1-20,1
0.0647611831648085,0.558901978217381,62,1-21,1
0.0647611831648085,0.590020004445433,63,12-1,1
0.0647611831648085,0.723382973994221,64,12-10,1
0.0647611831648085,0.754501000222272,65,12-11,1
0.0647611831648085,0.763391864858857,66,12-12,1
0.0647611831648085,0.743387419426539,67,12-13,1
0.0647611831648085,0.703378528561902,68,12-14,1
0.0647611831648085,0.547788397421649,69,12-15,1
0.0647611831648085,0.683374083129584,70,12-16,1
0.0647611831648085,0.683374083129584,71,12-17,1
0.0647611831648085,0.663369637697265,72,12-18,1
0.0647611831648085,0.632251611469215,73,12-19,1
0.0647611831648085,0.514447655034452,74,1-22,1
0.0647611831648085,0.601133585241165,75,12-2,1
0.0647611831648085,0.590020004445433,76,12-20,1
0.0647611831648085,0.525561235830184,77,12-21,1
0.0647611831648085,0.416648144032007,78,12-22,1
0.0647611831648085,0.287730606801511,79,12-23,1
0.0647611831648085,0.201044676594799,80,12-24,1
0.0647611831648085,0.449988886419204,81,1-23,1
0.0647611831648085,0.621138030673483,82,12-3,1
0.0647611831648085,0.263280729050899,83,1-24,1
0.0647611831648085,0.643365192264947,84,12-4,1
0.0647611831648085,0.674483218492998,85,12-5,1
0.0647611831648085,0.683374083129584,86,12-6,1
0.0647611831648085,0.723382973994221,87,12-7,1
0.0647611831648085,0.714492109357635,88,12-8,1
0.0647611831648085,0.703378528561902,89,12-9,1
0.0647611831648085,0.683374083129584,90,1-3,1
0.0647611831648085,0.590020004445433,91,13-1,1
0.0647611831648085,0.714492109357635,92,13-10,1
0.0647611831648085,0.743387419426539,93,13-11,1
0.0647611831648085,0.763391864858857,94,13-12,1
0.0647611831648085,0.774505445654589,95,13-13,1
0.0647611831648085,0.703378528561902,96,13-14,1
0.0647611831648085,0.683374083129584,97,13-15,1
0.0647611831648085,0.683374083129584,98,13-16,1
0.0647611831648085,0.674483218492998,99,13-17,1
0.0647611831648085,0.683374083129584,100,13-18,1
0.0647611831648085,0.632251611469215,101,13-19,1
0.0647611831648085,0.612247166036897,102,13-2,1
0.0647611831648085,0.590020004445433,103,13-20,1
0.0647611831648085,0.525561235830184,104,13-21,1
0.0647611831648085,0.427761724827739,105,13-22,1
0.0647611831648085,0.323294065347855,106,13-23,1
0.0647611831648085,0.189931095799067,107,13-24,1
0.0647611831648085,0.621138030673483,108,13-3,1
0.0647611831648085,0.65447877306068,109,13-4,1
0.0647611831648085,0.683374083129584,110,13-5,1
0.0647611831648085,0.703378528561902,111,13-6,1
0.0647611831648085,0.723382973994221,112,13-7,1
0.0647611831648085,0.694487663925317,113,13-8,1
0.0647611831648085,0.694487663925317,114,13-9,1
0.0647611831648085,0.694487663925317,115,1-4,1
0.0647611831648085,0.581129139808846,116,14-1,1
0.0647611831648085,0.714492109357635,117,14-10,1
0.0647611831648085,0.714492109357635,118,14-11,1
0.0647611831648085,0.774505445654589,119,14-12,1
0.0647611831648085,0.734496554789954,120,14-13,1
0.0647611831648085,0.714492109357635,121,14-14,1
0.0647611831648085,0.703378528561902,122,14-15,1
0.0647611831648085,0.703378528561902,123,14-16,1
0.0647611831648085,0.694487663925317,124,14-17,1
0.0647611831648085,0.674483218492998,125,14-18,1
0.0647611831648085,0.65447877306068,126,14-19,1
0.0647611831648085,0.612247166036897,127,14-2,1
0.0647611831648085,0.570015559013114,128,14-20,1
0.0647611831648085,0.525561235830184,129,14-21,1
0.0647611831648085,0.427761724827739,130,14-22,1
0.0647611831648085,0.323294065347855,131,14-23,1
0.0647611831648085,0.189931095799067,132,14-24,1
0.0647611831648085,0.632251611469215,133,14-3,1
0.0647611831648085,0.663369637697265,134,14-4,1
0.0647611831648085,0.683374083129584,135,14-5,1
0.0647611831648085,0.703378528561902,136,14-6,1
0.0647611831648085,0.694487663925317,137,14-7,1
0.0647611831648085,0.694487663925317,138,14-8,1
0.0647611831648085,0.674483218492998,139,14-9,1
0.0647611831648085,0.694487663925317,140,1-5,1
0.0647611831648085,0.601133585241165,141,15-1,1
0.0647611831648085,0.643365192264947,142,15-10,1
0.0647611831648085,0.703378528561902,143,15-11,1
0.0647611831648085,0.694487663925317,144,15-12,1
0.0647611831648085,0.703378528561902,145,15-13,1
0.0647611831648085,0.703378528561902,146,15-14,1
0.0647611831648085,0.714492109357635,147,15-15,1
0.0647611831648085,0.694487663925317,148,15-16,1
0.0647611831648085,0.703378528561902,149,15-17,1
0.0647611831648085,0.683374083129584,150,15-18,1
0.0647611831648085,0.632251611469215,151,15-19,1
0.0647611831648085,0.621138030673483,152,15-2,1
0.0647611831648085,0.612247166036897,153,15-20,1
0.0647611831648085,0.536674816625916,154,15-21,1
0.0647611831648085,0.449988886419204,155,15-22,1
0.0647611831648085,0.336630362302733,156,15-23,1
0.0647611831648085,0.263280729050899,157,15-24,1
0.0647611831648085,0.643365192264947,158,15-3,1
0.0647611831648085,0.65447877306068,159,15-4,1
0.0647611831648085,0.674483218492998,160,15-5,1
0.0647611831648085,0.674483218492998,161,15-6,1
0.0647611831648085,0.536674816625916,162,15-7,1
0.0647611831648085,0.438875305623472,163,15-8,1
0.0647611831648085,0.449988886419204,164,15-9,1
0.0647611831648085,0.694487663925317,165,1-6,1
0.0647611831648085,0.621138030673483,166,16-1,1
0.0647611831648085,0.643365192264947,167,16-10,1
0.0647611831648085,0.581129139808846,168,16-11,1
0.0647611831648085,0.65447877306068,169,16-12,1
0.0647611831648085,0.714492109357635,170,16-13,1
0.0647611831648085,0.734496554789954,171,16-14,1
0.0647611831648085,0.703378528561902,172,16-15,1
0.0647611831648085,0.703378528561902,173,16-16,1
0.0647611831648085,0.714492109357635,174,16-17,1
0.0647611831648085,0.683374083129584,175,16-18,1
0.0647611831648085,0.643365192264947,176,16-19,1
0.0647611831648085,0.612247166036897,177,16-2,1
0.0647611831648085,0.612247166036897,178,16-20,1
0.0647611831648085,0.558901978217381,179,16-21,1
0.0647611831648085,0.449988886419204,180,16-22,1
0.0647611831648085,0.392198266281395,181,16-23,1
0.0647611831648085,0.276617026005779,182,16-24,1
0.0647611831648085,0.643365192264947,183,16-3,1
0.0647611831648085,0.612247166036897,184,16-4,1
0.0647611831648085,0.323294065347855,185,16-5,1
0.0647611831648085,0.427761724827739,186,16-6,1
0.0647611831648085,0.621138030673483,187,16-7,1
0.0647611831648085,0.723382973994221,188,16-8,1
0.0647611831648085,0.703378528561902,189,16-9,1
0.0647611831648085,0.723382973994221,190,1-7,1
0.0647611831648085,0.621138030673483,191,17-1,1
0.0647611831648085,0.714492109357635,192,17-10,1
0.0647611831648085,0.723382973994221,193,17-11,1
0.0647611831648085,0.632251611469215,194,17-12,1
0.0647611831648085,0.743387419426539,195,17-13,1
0.0647611831648085,0.734496554789954,196,17-14,1
0.0647611831648085,0.703378528561902,197,17-15,1
0.0647611831648085,0.703378528561902,198,17-16,1
0.0647611831648085,0.714492109357635,199,17-17,1
0.0647611831648085,0.694487663925317,200,17-18,1
0.0647611831648085,0.643365192264947,201,17-19,1
0.0647611831648085,0.643365192264947,202,17-2,1
0.0647611831648085,0.601133585241165,203,17-20,1
0.0647611831648085,0.536674816625916,204,17-21,1
0.0647611831648085,0.494443209602134,205,17-22,1
0.0647611831648085,0.403311847077128,206,17-23,1
0.0647611831648085,0.312180484552123,207,17-24,1
0.0647611831648085,0.612247166036897,208,17-3,1
0.0647611831648085,0.298844187597243,209,17-4,1
0.0647611831648085,0.65447877306068,210,17-5,1
0.0647611831648085,0.683374083129584,211,17-6,1
0.0647611831648085,0.743387419426539,212,17-7,1
0.0647611831648085,0.734496554789954,213,17-8,1
0.0647611831648085,0.754501000222272,214,17-9,1
0.0647611831648085,0.714492109357635,215,1-8,1
0.0647611831648085,0.632251611469215,216,18-1,1
0.0647611831648085,0.734496554789954,217,18-10,1
0.0647611831648085,0.794509891086908,218,18-11,1
0.0647611831648085,0.723382973994221,219,18-12,1
0.0647611831648085,0.683374083129584,220,18-13,1
0.0647611831648085,0.754501000222272,221,18-14,1
0.0647611831648085,0.703378528561902,222,18-15,1
0.0647611831648085,0.703378528561902,223,18-16,1
0.0647611831648085,0.683374083129584,224,18-17,1
0.0647611831648085,0.683374083129584,225,18-18,1
0.0647611831648085,0.643365192264947,226,18-19,1
0.0647611831648085,0.558901978217381,227,18-2,1
0.0647611831648085,0.581129139808846,228,18-20,1
0.0647611831648085,0.547788397421649,229,18-21,1
0.0647611831648085,0.494443209602134,230,18-22,1
0.0647611831648085,0.461102467214937,231,18-23,1
0.0647611831648085,0.347743943098466,232,18-24,1
0.0647611831648085,0.416648144032007,233,18-3,1
0.0647611831648085,0.298844187597243,234,18-4,1
0.0647611831648085,0.714492109357635,235,18-5,1
0.0647611831648085,0.714492109357635,236,18-6,1
0.0647611831648085,0.754501000222272,237,18-7,1
0.0647611831648085,0.743387419426539,238,18-8,1
0.0647611831648085,0.743387419426539,239,18-9,1
0.0647611831648085,0.703378528561902,240,1-9,1
0.0647611831648085,0.392198266281395,241,19-1,1
0.0647611831648085,0.743387419426539,242,19-10,1
0.0647611831648085,0.734496554789954,243,19-11,1
0.0647611831648085,0.783396310291176,244,19-12,1
0.0647611831648085,0.734496554789954,245,19-13,1
0.0647611831648085,0.703378528561902,246,19-14,1
0.0647611831648085,0.703378528561902,247,19-15,1
0.0647611831648085,0.703378528561902,248,19-16,1
0.0647611831648085,0.703378528561902,249,19-17,1
0.0647611831648085,0.674483218492998,250,19-18,1
0.0647611831648085,0.643365192264947,251,19-19,1
0.0647611831648085,0.36997110468993,252,19-2,1
0.0647611831648085,0.590020004445433,253,19-20,1
0.0647611831648085,0.547788397421649,254,19-21,1
0.0647611831648085,0.494443209602134,255,19-22,1
0.0647611831648085,0.461102467214937,256,19-23,1
0.0647611831648085,0.347743943098466,257,19-24,1
0.0647611831648085,0.263280729050899,258,19-3,1
0.0647611831648085,0.734496554789954,259,19-4,1
0.0647611831648085,0.663369637697265,260,19-5,1
0.0647611831648085,0.703378528561902,261,19-6,1
0.0647611831648085,0.734496554789954,262,19-7,1
0.0647611831648085,0.763391864858857,263,19-8,1
0.0647611831648085,0.774505445654589,264,19-9,1
0.0647611831648085,0.381084685485663,265,20-1,1
0.0647611831648085,0.763391864858857,266,20-10,1
0.0647611831648085,0.703378528561902,267,20-11,1
0.0647611831648085,0.703378528561902,268,20-12,1
0.0647611831648085,0.794509891086908,269,20-13,1
0.0647611831648085,0.694487663925317,270,20-14,1
0.0647611831648085,0.703378528561902,271,20-15,1
0.0647611831648085,0.694487663925317,272,20-16,1
0.0647611831648085,0.703378528561902,273,20-17,1
0.0647611831648085,0.663369637697265,274,20-18,1
0.0647611831648085,0.621138030673483,275,20-19,1
0.0647611831648085,0.36997110468993,276,20-2,1
0.0647611831648085,0.590020004445433,277,20-20,1
0.0647611831648085,0.547788397421649,278,20-21,1
0.0647611831648085,0.505556790397866,279,20-22,1
0.0647611831648085,0.461102467214937,280,20-23,1
0.0647611831648085,0.416648144032007,281,20-24,1
0.0647611831648085,0.505556790397866,282,20-3,1
0.0647611831648085,0.774505445654589,283,20-4,1
0.0647611831648085,0.703378528561902,284,20-5,1
0.0647611831648085,0.723382973994221,285,20-6,1
0.0647611831648085,0.743387419426539,286,20-7,1
0.0647611831648085,0.763391864858857,287,20-8,1
0.0647611831648085,0.774505445654589,288,20-9,1
0.0647611831648085,0.663369637697265,289,2-1,1
0.0647611831648085,0.714492109357635,290,2-10,1
0.0647611831648085,0.734496554789954,291,2-11,1
0.0647611831648085,0.694487663925317,292,21-1,1
0.0647611831648085,0.754501000222272,293,21-10,1
0.0647611831648085,0.632251611469215,294,21-11,1
0.0647611831648085,0.643365192264947,295,21-12,1
0.0647611831648085,0.783396310291176,296,21-13,1
0.0647611831648085,0.703378528561902,297,21-14,1
0.0647611831648085,0.703378528561902,298,21-15,1
0.0647611831648085,0.703378528561902,299,21-16,1
0.0647611831648085,0.694487663925317,300,21-17,1
0.0647611831648085,0.663369637697265,301,21-18,1
0.0647611831648085,0.621138030673483,302,21-19,1
0.0647611831648085,0.734496554789954,303,2-12,1
0.0647611831648085,0.525561235830184,304,21-2,1
0.0647611831648085,0.590020004445433,305,21-20,1
0.0647611831648085,0.547788397421649,306,21-21,1
0.0647611831648085,0.505556790397866,307,21-22,1
0.0647611831648085,0.461102467214937,308,21-23,1
0.0647611831648085,0.438875305623472,309,21-24,1
0.0647611831648085,0.743387419426539,310,2-13,1
0.0647611831648085,0.743387419426539,311,21-3,1
0.0647611831648085,0.734496554789954,312,2-14,1
0.0647611831648085,0.714492109357635,313,21-4,1
0.0647611831648085,0.734496554789954,314,2-15,1
0.0647611831648085,0.694487663925317,315,21-5,1
0.0647611831648085,0.714492109357635,316,2-16,1
0.0647611831648085,0.734496554789954,317,21-6,1
0.0647611831648085,0.674483218492998,318,2-17,1
0.0647611831648085,0.723382973994221,319,21-7,1
0.0647611831648085,0.65447877306068,320,2-18,1
0.0647611831648085,0.754501000222272,321,21-8,1
0.0647611831648085,0.632251611469215,322,2-19,1
0.0647611831648085,0.783396310291176,323,21-9,1
0.0647611831648085,0.683374083129584,324,2-2,1
0.0647611831648085,0.601133585241165,325,2-20,1
0.0647611831648085,0.494443209602134,326,2-21,1
0.0647611831648085,0.803400755723494,327,22-1,1
0.0647611831648085,0.783396310291176,328,22-10,1
0.0647611831648085,0.734496554789954,329,22-11,1
0.0647611831648085,0.663369637697265,330,22-12,1
0.0647611831648085,0.703378528561902,331,22-13,1
0.0647611831648085,0.703378528561902,332,22-14,1
0.0647611831648085,0.703378528561902,333,22-15,1
0.0647611831648085,0.694487663925317,334,22-16,1
0.0647611831648085,0.674483218492998,335,22-17,1
0.0647611831648085,0.663369637697265,336,22-18,1
0.0647611831648085,0.632251611469215,337,22-19,1
0.0647611831648085,0.514447655034452,338,2-22,1
0.0647611831648085,0.763391864858857,339,22-2,1
0.0647611831648085,0.601133585241165,340,22-20,1
0.0647611831648085,0.558901978217381,341,22-21,1
0.0647611831648085,0.505556790397866,342,22-22,1
0.0647611831648085,0.483329628806401,343,22-23,1
0.0647611831648085,0.438875305623472,344,22-24,1
0.0647611831648085,0.449988886419204,345,2-23,1
0.0647611831648085,0.723382973994221,346,22-3,1
0.0647611831648085,0.189931095799067,347,2-24,1
0.0647611831648085,0.632251611469215,348,22-4,1
0.0647611831648085,0.714492109357635,349,22-5,1
0.0647611831648085,0.714492109357635,350,22-6,1
0.0647611831648085,0.694487663925317,351,22-7,1
0.0647611831648085,0.743387419426539,352,22-8,1
0.0647611831648085,0.754501000222272,353,22-9,1
0.0647611831648085,0.674483218492998,354,2-3,1
0.0647611831648085,0.763391864858857,355,23-1,1
0.0647611831648085,0.694487663925317,356,23-10,1
0.0647611831648085,0.703378528561902,357,23-11,1
0.0647611831648085,0.694487663925317,358,23-12,1
0.0647611831648085,0.714492109357635,359,23-13,1
0.0647611831648085,0.703378528561902,360,23-14,1
0.0647611831648085,0.683374083129584,361,23-15,1
0.0647611831648085,0.674483218492998,362,23-16,1
0.0647611831648085,0.663369637697265,363,23-17,1
0.0647611831648085,0.65447877306068,364,23-18,1
0.0647611831648085,0.632251611469215,365,23-19,1
0.0647611831648085,0.723382973994221,366,23-2,1
0.0647611831648085,0.601133585241165,367,23-20,1
0.0647611831648085,0.558901978217381,368,23-21,1
0.0647611831648085,0.505556790397866,369,23-22,1
0.0647611831648085,0.483329628806401,370,23-23,1
0.0647611831648085,0.449988886419204,371,23-24,1
0.0647611831648085,0.734496554789954,372,23-3,1
