alpha	x	y	density	level	piece
0.1	0.853535353535354	0.0730027548209366	5.59403851920353e-21	1	1
0.1	0.862718089990817	0.0730027548209366	2.28881521759875e-21	1	1
0.1	0.871900826446281	0.0730027548209366	9.02706038841564e-22	1	1
0.1	0.881083562901745	0.0730027548209366	3.42498600493676e-22	1	1
0.1	0.890266299357208	0.0730027548209366	1.24770638716419e-22	1	1
0.1	0.899449035812672	0.0730027548209366	4.35658977146884e-23	1	1
0.1	0.908631772268136	0.0730027548209366	1.45578106023882e-23	1	1
0.1	0.9178145087236	0.0730027548209366	4.64938590548886e-24	1	1
0.1	0.926997245179063	0.0730027548209366	1.41767561070873e-24	1	1
0.1	0.936179981634527	0.0730027548209366	4.12343047722557e-25	1	1
0.1	0.945362718089991	0.0730027548209366	1.14323407757182e-25	1	1
0.1	0.954545454545455	0.0730027548209366	3.01969864012822e-26	1	1
0.5536	0.0454545454545455	0.0821854912764004	0.000245641379399975	1	1
0.658	0.0546372819100092	0.0821854912764004	0.000301882077191279	1	1
0.7588	0.0638200183654729	0.0821854912764004	0.000356281460855745	1	1
0.847	0.0730027548209366	0.0821854912764004	0.000404317992414025	1	1
0.9172	0.0821854912764004	0.0821854912764004	0.000441874020219208	1	1
0.9622	0.0913682277318641	0.0821854912764004	0.000465927744676408	1	1
0.9784	0.100550964187328	0.0821854912764004	0.000475020725094623	1	1
0.9676	0.109733700642792	0.0821854912764004	0.000469386441353497	1	1
0.9334	0.118916437098255	0.0821854912764004	0.000450732800486599	1	1
0.8794	0.128099173553719	0.0821854912764004	0.000421774865840672	1	1
0.8128	0.137281910009183	0.0821854912764004	0.000385672969845676	1	1
0.739	0.146464646464646	0.0821854912764004	0.00034552795285978	1	1
0.6616	0.15564738292011	0.0821854912764004	0.000304031105695892	1	1
0.586	0.164830119375574	0.0821854912764004	0.000263293284814396	1	1
0.5158	0.174012855831038	0.0821854912764004	0.000224819217916061	1	1
0.451	0.183195592286501	0.0821854912764004	0.000189568072536032	1	1
0.3916	0.192378328741965	0.0821854912764004	0.00015804818938861	1	1
0.3412	0.201561065197429	0.0821854912764004	0.000130416431355262	1	1
0.2962	0.210743801652893	0.0821854912764004	0.000106572939653043	1	1
0.2602	0.219926538108356	0.0821854912764004	8.62506239258306e-05	1	1
0.2278	0.22910927456382	0.0821854912764004	6.90967748410897e-05	1	1
0.2008	0.238292011019284	0.0821854912764004	5.47394428876278e-05	1	1
0.1792	0.247474747474747	0.0821854912764004	4.28306078793688e-05	1	1
0.1612	0.256657483930211	0.0821854912764004	3.30633915827714e-05	1	1
0.1468	0.265840220385675	0.0821854912764004	2.51683663001758e-05	1	1
0.1342	0.275022956841139	0.0821854912764004	1.8899559574861e-05	1	1
0.1252	0.284205693296602	0.0821854912764004	1.4021222826736e-05	1	1
0.1198	0.293388429752066	0.0821854912764004	1.03023497889794e-05	1	1
0.1144	0.30257116620753	0.0821854912764004	7.52012547904961e-06	1	1
0.1108	0.311753902662994	0.0821854912764004	5.4689601892769e-06	1	1
0.1072	0.320936639118457	0.0821854912764004	3.9700896473491e-06	1	1
0.1054	0.330119375573921	0.0821854912764004	2.87770501543688e-06	1	1
0.1036	0.339302112029385	0.0821854912764004	2.0799196367112e-06	1	1
0.1036	0.348484848484848	0.0821854912764004	1.49515953543842e-06	1	1
0.1018	0.357667584940312	0.0821854912764004	1.06589730785049e-06	1	1
0.1018	0.366850321395776	0.0821854912764004	7.51857910591766e-07	1	1
0.1018	0.37603305785124	0.0821854912764004	5.24239935509385e-07	1	1
0.1	0.385215794306703	0.0821854912764004	3.61624697082459e-07	1	1
0.1	0.394398530762167	0.0821854912764004	2.47506371775648e-07	1	1
0.1	0.403581267217631	0.0821854912764004	1.68974405446918e-07	1	1
0.1	0.412764003673095	0.0821854912764004	1.1601259987881e-07	1	1
0.1	0.421946740128558	0.0821854912764004	8.10226123026889e-08	1	1
0.1	0.431129476584022	0.0821854912764004	5.83830009560756e-08	1	1
0.1	0.440312213039486	0.0821854912764004	4.40122890848144e-08	1	1
0.1	0.449494949494949	0.0821854912764004	3.49767582144338e-08	1	1
0.1	0.458677685950413	0.0821854912764004	2.9184949297327e-08	1	1
0.1	0.467860422405877	0.0821854912764004	2.51784982731895e-08	1	1
0.1	0.477043158861341	0.0821854912764004	2.19971056293092e-08	1	1
0.1	0.486225895316804	0.0821854912764004	1.90819061382734e-08	1	1
0.1	0.495408631772268	0.0821854912764004	1.61873583871619e-08	1	1
0.1	0.504591368227732	0.0821854912764004	1.32882538230626e-08	1	1
0.1	0.513774104683196	0.0821854912764004	1.04848667203984e-08	1	1
0.1	0.522956841138659	0.0821854912764004	7.91844278938534e-09	1	1
0.1	0.532139577594123	0.0821854912764004	5.70936242158565e-09	1	1
0.1	0.541322314049587	0.0821854912764004	3.92403365108659e-09	1	1
0.1	0.55050505050505	0.0821854912764004	2.56842130827155e-09	1	1
0.1	0.559687786960514	0.0821854912764004	1.60007022655181e-09	1	1
0.1	0.568870523415978	0.0821854912764004	9.48415170701353e-10	1	1
0.1	0.578053259871442	0.0821854912764004	5.34750642246518e-10	1	1
0.1	0.587235996326905	0.0821854912764004	2.86775329079911e-10	1	1
0.1	0.596418732782369	0.0821854912764004	1.46264809990257e-10	1	1
0.1	0.605601469237833	0.0821854912764004	7.09473195633636e-11	1	1
0.1	0.614784205693297	0.0821854912764004	3.27296936694977e-11	1	1
0.1	0.62396694214876	0.0821854912764004	1.43614541663205e-11	1	1
0.1	0.633149678604224	0.0821854912764004	5.99507138267402e-12	1	1
0.1	0.642332415059688	0.0821854912764004	2.38181815396138e-12	1	1
0.1	0.651515151515152	0.0821854912764004	9.013628486214e-13	1	1
0.1	0.660697887970615	0.0821854912764004	3.25464687728235e-13	1	1
0.1	0.669880624426079	0.0821854912764004	1.12533884846663e-13	1	1
0.1	0.679063360881543	0.0821854912764004	3.75524799966579e-14	1	1
0.1	0.688246097337006	0.0821854912764004	1.23020166481802e-14	1	1
0.1	0.69742883379247	0.0821854912764004	4.09738852290413e-15	1	1
0.1	0.706611570247934	0.0821854912764004	1.47336211864809e-15	1	1
0.1	0.715794306703398	0.0821854912764004	6.11889339260525e-16	1	1
0.1	0.724977043158861	0.0821854912764004	2.99909080780081e-16	1	1
0.1	0.734159779614325	0.0821854912764004	1.65734264517452e-16	1	1
0.1	0.743342516069789	0.0821854912764004	9.66716878574132e-17	1	1
0.1	0.752525252525253	0.0821854912764004	5.6837097508075e-17	1	1
0.1	0.761707988980716	0.0821854912764004	3.2899679772336e-17	1	1
0.1	0.77089072543618	0.0821854912764004	1.85576610401588e-17	1	1
0.1	0.780073461891644	0.0821854912764004	1.01607199679384e-17	1	1
0.1	0.789256198347107	0.0821854912764004	5.39407987431405e-18	1	1
0.1	0.798438934802571	0.0821854912764004	2.77670463251326e-18	1	1
0.1	0.807621671258035	0.0821854912764004	1.38655094138982e-18	1	1
0.1	0.816804407713499	0.0821854912764004	6.7182328780936e-19	1	1
0.1	0.825987144168962	0.0821854912764004	3.15815738474193e-19	1	1
0.1	0.835169880624426	0.0821854912764004	1.43942851717658e-19	1	1
0.1	0.84435261707989	0.0821854912764004	6.35348444142587e-20	1	1
0.1	0.853535353535354	0.0821854912764004	2.71142332540204e-20	1	1
0.1	0.862718089990817	0.0821854912764004	1.11665669554434e-20	1	1
0.1	0.871900826446281	0.0821854912764004	4.42894478427928e-21	1	1
0.1	0.881083562901745	0.0821854912764004	1.68838721555322e-21	1	1
0.1	0.890266299357208	0.0821854912764004	6.17485779441382e-22	1	1
0.1	0.899449035812672	0.0821854912764004	2.1629400567052e-22	1	1
0.1	0.908631772268136	0.0821854912764004	7.24609539366384e-23	1	1
0.1	0.9178145087236	0.0821854912764004	2.31891785153463e-23	1	1
0.1	0.926997245179063	0.0821854912764004	7.08208755130008e-24	1	1
0.1	0.936179981634527	0.0821854912764004	2.06246608969344e-24	1	1
0.1	0.945362718089991	0.0821854912764004	5.72383024514691e-25	1	1
0.1	0.954545454545455	0.0821854912764004	1.51301656455163e-25	1	1
0.5086	0.0454545454545455	0.0913682277318641	0.000220967746776576	1	1
0.604	0.0546372819100092	0.0913682277318641	0.000272755000752004	1	1
0.6976	0.0638200183654729	0.0913682277318641	0.000323548892153272	1	1
0.7822	0.0730027548209366	0.0913682277318641	0.000369371542772278	1	1
0.8524	0.0821854912764004	0.0913682277318641	0.000406541853289903	1	1
0.8992	0.0913682277318641	0.0913682277318641	0.000432277572849723	1	1
0.9226	0.100550964187328	0.0913682277318641	0.000445106546342662	1	1
0.9226	0.109733700642792	0.0913682277318641	0.000444988296003569	1	1
0.901	0.118916437098255	0.0913682277318641	0.000433141248858507	1	1
0.8614	0.128099173553719	0.0913682277318641	0.000411660374502326	1	1
0.8074	0.137281910009183	0.0913682277318641	0.000383058829195815	1	1
0.7462	0.146464646464646	0.0913682277318641	0.000349860586513584	1	1
0.6814	0.15564738292011	0.0913682277318641	0.000314320991228964	1	1
0.6148	0.164830119375574	0.0913682277318641	0.000278288583635502	1	1
0.55	0.174012855831038	0.0913682277318641	0.000243174563649213	1	1
0.4888	0.183195592286501	0.0913682277318641	0.000209980988826809	1	1
0.4312	0.192378328741965	0.0913682277318641	0.000179350647629775	1	1
0.3808	0.201561065197429	0.0913682277318641	0.000151623455928726	1	1
0.334	0.210743801652893	0.0913682277318641	0.000126899398332013	1	1
0.2944	0.219926538108356	0.0913682277318641	0.000105109616061482	1	1
0.2584	0.22910927456382	0.0913682277318641	8.60896411532624e-05	1	1
0.2296	0.238292011019284	0.0913682277318641	6.96416818941195e-05	1	1
0.2026	0.247474747474747	0.0913682277318641	5.55733694591172e-05	1	1
0.181	0.256657483930211	0.0913682277318641	4.37087115536951e-05	1	1
0.163	0.265840220385675	0.0913682277318641	3.38777846117728e-05	1	1
0.1486	0.275022956841139	0.0913682277318641	2.58985708134537e-05	1	1
0.136	0.284205693296602	0.0913682277318641	1.95641727067991e-05	1	1
0.127	0.293388429752066	0.0913682277318641	1.46427221504496e-05	1	1
0.1198	0.30257116620753	0.0913682277318641	1.08896530484931e-05	1	1
0.1144	0.311753902662994	0.0913682277318641	8.06651712047714e-06	1	1
0.1108	0.320936639118457	0.0913682277318641	5.95899913394937e-06	1	1
0.109	0.330119375573921	0.0913682277318641	4.3887040735277e-06	1	1
0.1054	0.339302112029385	0.0913682277318641	3.21677895500676e-06	1	1
0.1036	0.348484848484848	0.0913682277318641	2.34059194659931e-06	1	1
0.1036	0.357667584940312	0.0913682277318641	1.68641486525701e-06	1	1
0.1018	0.366850321395776	0.0913682277318641	1.20119942491958e-06	1	1
0.1018	0.37603305785124	0.0913682277318641	8.45617583417159e-07	1	1
0.1018	0.385215794306703	0.0913682277318641	5.89272680286806e-07	1	1
0.1	0.394398530762167	0.0913682277318641	4.07954156318626e-07	1	1
0.1	0.403581267217631	0.0913682277318641	2.82271723473472e-07	1	1
0.1	0.412764003673095	0.0913682277318641	1.96943955858586e-07	1	1
0.1	0.421946740128558	0.0913682277318641	1.40242532997991e-07	1	1
0.1	0.431129476584022	0.0913682277318641	1.0338901820838e-07	1	1
0.1	0.440312213039486	0.0913682277318641	7.9916249366935e-08	1	1
0.1	0.449494949494949	0.0913682277318641	6.50907156128634e-08	1	1
0.1	0.458677685950413	0.0913682277318641	5.54727630874664e-08	1	1
0.1	0.467860422405877	0.0913682277318641	4.86277264373656e-08	1	1
0.1	0.477043158861341	0.0913682277318641	4.29457741452428e-08	1	1
0.1	0.486225895316804	0.0913682277318641	3.75074963515126e-08	1	1
0.1	0.495408631772268	0.0913682277318641	3.19455312416464e-08	1	1
0.1	0.504591368227732	0.0913682277318641	2.62835965494643e-08	1	1
0.1	0.513774104683196	0.0913682277318641	2.0764128778305e-08	1	1
0.1	0.522956841138659	0.0913682277318641	1.56916003799036e-08	1	1
0.1	0.532139577594123	0.0913682277318641	1.13174500618592e-08	1	1
0.1	0.541322314049587	0.0913682277318641	7.77947293400101e-09	1	1
0.1	0.55050505050505	0.0913682277318641	5.09214558379886e-09	1	1
0.1	0.559687786960514	0.0913682277318641	3.17228869431423e-09	1	1
0.1	0.568870523415978	0.0913682277318641	1.88029414117559e-09	1	1
0.1	0.578053259871442	0.0913682277318641	1.06016876185391e-09	1	1
0.1	0.587235996326905	0.0913682277318641	5.68553974769879e-10	1	1
0.1	0.596418732782369	0.0913682277318641	2.89997709529047e-10	1	1
0.1	0.605601469237833	0.0913682277318641	1.40685025741035e-10	1	1
0.1	0.614784205693297	0.0913682277318641	6.49183604691596e-11	1	1
0.1	0.62396694214876	0.0913682277318641	2.84995944260589e-11	1	1
0.1	0.633149678604224	0.0913682277318641	1.19078680058698e-11	1	1
0.1	0.642332415059688	0.0913682277318641	4.73909197488418e-12	1	1
0.1	0.651515151515152	0.0913682277318641	1.79931344319772e-12	1	1
0.1	0.660697887970615	0.0913682277318641	6.53851991602666e-13	1	1
0.1	0.669880624426079	0.0913682277318641	2.28977672529567e-13	1	1
0.1	0.679063360881543	0.0913682277318641	7.84124959435041e-14	1	1
0.1	0.688246097337006	0.0913682277318641	2.70505142758935e-14	1	1
0.1	0.69742883379247	0.0913682277318641	9.90746984312525e-15	1	1
0.1	0.706611570247934	0.0913682277318641	4.11384132376273e-15	1	1
0.1	0.715794306703398	0.0913682277318641	2.00468998731412e-15	1	1
0.1	0.724977043158861	0.0913682277318641	1.112847598868e-15	1	1
0.1	0.734159779614325	0.0913682277318641	6.61311127796854e-16	1	1
0.1	0.743342516069789	0.0913682277318641	4.00098364992253e-16	1	1
0.1	0.752525252525253	0.0913682277318641	2.39650162110936e-16	1	1
0.1	0.761707988980716	0.0913682277318641	1.40271174255329e-16	1	1
0.1	0.77089072543618	0.0913682277318641	7.97942138217078e-17	1	1
0.1	0.780073461891644	0.0913682277318641	4.4031445428558e-17	1	1
0.1	0.789256198347107	0.0913682277318641	2.35619560373254e-17	1	1
0.1	0.798438934802571	0.0913682277318641	1.22306822107286e-17	1	1
0.1	0.807621671258035	0.0913682277318641	6.1608514682819e-18	1	1
0.1	0.816804407713499	0.0913682277318641	3.01175200185877e-18	1	1
0.1	0.825987144168962	0.0913682277318641	1.42829333157837e-18	1	1
0.1	0.835169880624426	0.0913682277318641	6.56495518056236e-19	1	1
0.1	0.84435261707989	0.0913682277318641	2.92040978066521e-19	1	1
0.1	0.853535353535354	0.0913682277318641	1.2550899003282e-19	1	1
0.1	0.862718089990817	0.0913682277318641	5.20064432394508e-20	1	1
0.1	0.871900826446281	0.0913682277318641	2.07349931229175e-20	1	1
0.1	0.881083562901745	0.0913682277318641	7.93900021310292e-21	1	1
0.1	0.890266299357208	0.0913682277318641	2.91386591219661e-21	1	1
0.1	0.899449035812672	0.0913682277318641	1.02361822477575e-21	1	1
0.1	0.908631772268136	0.0913682277318641	3.43713151558194e-22	1	1
0.1	0.9178145087236	0.0913682277318641	1.10196354666932e-22	1	1
0.1	0.926997245179063	0.0913682277318641	3.37025849505531e-23	1	1
0.1	0.936179981634527	0.0913682277318641	9.82590994405637e-24	1	1
0.1	0.945362718089991	0.0913682277318641	2.72928506206958e-24	1	1
0.1	0.954545454545455	0.0913682277318641	7.21933518158149e-25	1	1
0.451	0.0454545454545455	0.100550964187328	0.000190124505678241	1	1
0.5356	0.0546372819100092	0.100550964187328	0.000235829270657753	1	1
0.6202	0.0638200183654729	0.100550964187328	0.000281346641646884	1	1
0.6976	0.0730027548209366	0.100550964187328	0.000323365590679106	1	1
0.7624	0.0821854912764004	0.100550964187328	0.000358770436846741	1	1
0.8128	0.0913682277318641	0.100550964187328	0.000385134499145228	1	1
0.8416	0.100550964187328	0.100550964187328	0.00040105904171764	1	1
0.8506	0.109733700642792	0.100550964187328	0.00040627790565575	1	1
0.8416	0.118916437098255	0.100550964187328	0.000401527049236121	1	1
0.8182	0.128099173553719	0.100550964187328	0.000388251309431693	1	1
0.7804	0.137281910009183	0.100550964187328	0.000368257763688716	1	1
0.7354	0.146464646464646	0.100550964187328	0.00034341489334941	1	1
0.6832	0.15564738292011	0.100550964187328	0.000315451750593809	1	1
0.6292	0.164830119375574	0.100550964187328	0.000285858798784204	1	1
0.5734	0.174012855831038	0.100550964187328	0.000255857864406916	1	1
0.5194	0.183195592286501	0.100550964187328	0.000226403424391289	1	1
0.4672	0.192378328741965	0.100550964187328	0.000198193761263644	1	1
0.4168	0.201561065197429	0.100550964187328	0.000171690729597384	1	1
0.3718	0.210743801652893	0.100550964187328	0.000147156003082523	1	1
0.3304	0.219926538108356	0.100550964187328	0.000124706103302322	1	1
0.2926	0.22910927456382	0.100550964187328	0.000104375854105497	1	1
0.2584	0.238292011019284	0.100550964187328	8.61715719903415e-05	1	1
0.2296	0.247474747474747	0.100550964187328	7.0098026959888e-05	1	1
0.2044	0.256657483930211	0.100550964187328	5.61552642366654e-05	1	1
0.1828	0.265840220385675	0.100550964187328	4.43150750441583e-05	1	1
0.163	0.275022956841139	0.100550964187328	3.4494462243679e-05	1	1
0.1486	0.284205693296602	0.100550964187328	2.65417456059886e-05	1	1
0.1378	0.293388429752066	0.100550964187328	2.02424360340719e-05	1	1
0.1288	0.30257116620753	0.100550964187328	1.53421116900867e-05	1	1
0.1216	0.311753902662994	0.100550964187328	1.15770695942355e-05	1	1
0.1162	0.320936639118457	0.100550964187328	8.70243418444776e-06	1	1
0.1126	0.330119375573921	0.100550964187328	6.51063513796974e-06	1	1
0.109	0.339302112029385	0.100550964187328	4.83812578493375e-06	1	1
0.1072	0.348484848484848	0.100550964187328	3.56243062090586e-06	1	1
0.1054	0.357667584940312	0.100550964187328	2.59375192486893e-06	1	1
0.1036	0.366850321395776	0.100550964187328	1.86536937495998e-06	1	1
0.1018	0.37603305785124	0.100550964187328	1.32569681046859e-06	1	1
0.1018	0.385215794306703	0.100550964187328	9.33105573125941e-07	1	1
0.1018	0.394398530762167	0.100550964187328	6.53243008553513e-07	1	1
0.1	0.403581267217631	0.100550964187328	4.57901609227976e-07	1	1
0.1	0.412764003673095	0.100550964187328	3.2447346003289e-07	1	1
0.1	0.421946740128558	0.100550964187328	2.35379474276639e-07	1	1
0.1	0.431129476584022	0.100550964187328	1.77286570108873e-07	1	1
0.1	0.440312213039486	0.100550964187328	1.40213573728451e-07	1	1
0.1	0.449494949494949	0.100550964187328	1.16716686608316e-07	1	1
0.1	0.458677685950413	0.100550964187328	1.01286268677988e-07	1	1
0.1	0.467860422405877	0.100550964187328	8.99712780596715e-08	1	1
0.1	0.477043158861341	0.100550964187328	8.01556107923239e-08	1	1
0.1	0.486225895316804	0.100550964187328	7.03797005602384e-08	1	1
0.1	0.495408631772268	0.100550964187328	6.01273688019299e-08	1	1
0.1	0.504591368227732	0.100550964187328	4.95536561846275e-08	1	1
0.1	0.513774104683196	0.100550964187328	3.9181527119331e-08	1	1
0.1	0.522956841138659	0.100550964187328	2.96219940476922e-08	1	1
0.1	0.532139577594123	0.100550964187328	2.13682363544213e-08	1	1
0.1	0.541322314049587	0.100550964187328	1.46888907216902e-08	1	1
0.1	0.55050505050505	0.100550964187328	9.61465002744448e-09	1	1
0.1	0.559687786960514	0.100550964187328	5.98950821267736e-09	1	1
0.1	0.568870523415978	0.100550964187328	3.55003372700951e-09	1	1
0.1	0.578053259871442	0.100550964187328	2.00161527831332e-09	1	1
0.1	0.587235996326905	0.100550964187328	1.073485771172e-09	1	1
0.1	0.596418732782369	0.100550964187328	5.47611321094269e-10	1	1
0.1	0.605601469237833	0.100550964187328	2.65728262328068e-10	1	1
0.1	0.614784205693297	0.100550964187328	1.22679662866869e-10	1	1
0.1	0.62396694214876	0.100550964187328	5.39069106017561e-11	1	1
0.1	0.633149678604224	0.100550964187328	2.25622757059537e-11	1	1
0.1	0.642332415059688	0.100550964187328	9.00815368186844e-12	1	1
0.1	0.651515151515152	0.100550964187328	3.44113698999744e-12	1	1
0.1	0.660697887970615	0.100550964187328	1.26545141452287e-12	1	1
0.1	0.669880624426079	0.100550964187328	4.53712727951639e-13	1	1
0.1	0.679063360881543	0.100550964187328	1.6269826935787e-13	1	1
0.1	0.688246097337006	0.100550964187328	6.10742832872874e-14	1	1
0.1	0.69742883379247	0.100550964187328	2.55205730129731e-14	1	1
0.1	0.706611570247934	0.100550964187328	1.23904210903601e-14	1	1
0.1	0.715794306703398	0.100550964187328	6.89177580130841e-15	1	1
