alpha,x,y,density,group,level,piece,PANEL
0.1,0.486225895316804,0.0730027548209366,1.30918985217873e-07,1,1,1,1
0.1,0.495408631772268,0.0730027548209366,9.1532375458753e-08,1,1,1,1
0.1,0.504591368227732,0.0730027548209366,6.33767490946367e-08,1,1,1,1
0.1,0.513774104683196,0.0730027548209366,4.34677729246863e-08,1,1,1,1
0.1,0.522956841138659,0.0730027548209366,2.95367220339574e-08,1,1,1,1
0.1,0.532139577594123,0.0730027548209366,1.98941594329911e-08,1,1,1,1
0.1,0.541322314049587,0.0730027548209366,1.32998769281327e-08,1,1,1,1
0.1,0.55050505050505,0.0730027548209366,8.85101095355415e-09,1,1,1,1
0.1,0.559687786960514,0.0730027548209366,5.89335591954357e-09,1,1,1,1
0.1,0.568870523415978,0.0730027548209366,3.95512256690701e-09,1,1,1,1
0.1,0.578053259871442,0.0730027548209366,2.69907179391178e-09,1,1,1,1
0.1,0.587235996326905,0.0730027548209366,1.88801574768627e-09,1,1,1,1
0.1,0.596418732782369,0.0730027548209366,1.35931500747246e-09,1,1,1,1
0.1,0.605601469237833,0.0730027548209366,1.00529404572383e-09,1,1,1,1
0.1,0.614784205693297,0.0730027548209366,7.57765092829284e-10,1,1,1,1
0.1,0.62396694214876,0.0730027548209366,5.75752317130459e-10,1,1,1,1
0.1,0.633149678604224,0.0730027548209366,4.35984224626077e-10,1,1,1,1
0.1,0.642332415059688,0.0730027548209366,3.25872357787603e-10,1,1,1,1
0.1,0.651515151515151,0.0730027548209366,2.38667100007129e-10,1,1,1,1
0.1,0.660697887970615,0.0730027548209366,1.7040361867769e-10,1,1,1,1
0.1,0.669880624426079,0.0730027548209366,1.182005063439e-10,1,1,1,1
0.1,0.679063360881543,0.0730027548209366,7.94800498040528e-11,1,1,1,1
0.1,0.688246097337006,0.0730027548209366,5.17379375043877e-11,1,1,1,1
0.1,0.69742883379247,0.0730027548209366,3.25803621299704e-11,1,1,1,1
0.1,0.706611570247934,0.0730027548209366,1.98434869167717e-11,1,1,1,1
0.1,0.715794306703398,0.0730027548209366,1.16950631918451e-11,1,1,1,1
0.1,0.724977043158861,0.0730027548209366,6.68031575930844e-12,1,1,1,1
0.1,0.734159779614325,0.0730027548209366,3.71211613570091e-12,1,1,1,1
0.1,0.743342516069789,0.0730027548209366,2.02281226303743e-12,1,1,1,1
0.1,0.752525252525252,0.0730027548209366,1.09840630313186e-12,1,1,1,1
0.1,0.761707988980716,0.0730027548209366,6.11635486022996e-13,1,1,1,1
0.1,0.77089072543618,0.0730027548209366,3.63957356819204e-13,1,1,1,1
0.1,0.780073461891644,0.0730027548209366,2.40495066579814e-13,1,1,1,1
0.1,0.789256198347107,0.0730027548209366,1.77920742766052e-13,1,1,1,1
0.1,0.798438934802571,0.0730027548209366,1.43132674194554e-13,1,1,1,1
0.1,0.807621671258035,0.0730027548209366,1.1993336411451e-13,1,1,1,1
0.1,0.816804407713499,0.0730027548209366,1.01130134712045e-13,1,1,1,1
0.1,0.825987144168962,0.0730027548209366,8.40558987416853e-14,1,1,1,1
0.1,0.835169880624426,0.0730027548209366,6.81266452022469e-14,1,1,1,1
0.1,0.84435261707989,0.0730027548209366,5.35612520037023e-14,1,1,1,1
0.1,0.853535353535353,0.0730027548209366,4.07473845991205e-14,1,1,1,1
0.1,0.862718089990817,0.0730027548209366,2.99618875732581e-14,1,1,1,1
0.1,0.871900826446281,0.0730027548209366,2.12829421365727e-14,1,1,1,1
0.1,0.881083562901745,0.0730027548209366,1.46010173495964e-14,1,1,1,1
0.1,0.890266299357208,0.0730027548209366,9.67332835774491e-15,1,1,1,1
0.1,0.899449035812672,0.0730027548209366,6.18854217941146e-15,1,1,1,1
0.1,0.908631772268136,0.0730027548209366,3.82305423689168e-15,1,1,1,1
0.1,0.917814508723599,0.0730027548209366,2.28054005894185e-15,1,1,1,1
0.1,0.926997245179063,0.0730027548209366,1.31361476543844e-15,1,1,1,1
0.1,0.936179981634527,0.0730027548209366,7.30634981536252e-16,1,1,1,1
0.1,0.945362718089991,0.0730027548209366,3.92405055502856e-16,1,1,1,1
0.1,0.954545454545454,0.0730027548209366,2.03502721228274e-16,1,1,1,1
0.6454,0.0454545454545455,0.0821854912764004,0.000299905172667919,1,1,1,1
0.7282,0.0546372819100092,0.0821854912764004,0.000345540136938124,1,1,1,1
0.8038,0.0638200183654729,0.0821854912764004,0.000387533750476945,1,1,1,1
0.8704,0.0730027548209367,0.0821854912764004,0.000423481342073106,1,1,1,1
0.9208,0.0821854912764004,0.0821854912764004,0.000451401184416302,1,1,1,1
0.9532,0.0913682277318641,0.0821854912764004,0.000469960659681066,1,1,1,1
0.9694,0.100550964187328,0.0821854912764004,0.000478601343808887,1,1,1,1
0.9676,0.109733700642792,0.0821854912764004,0.000477543465444182,1,1,1,1
0.9496,0.118916437098255,0.0821854912764004,0.000467677611816681,1,1,1,1
0.919,0.128099173553719,0.0821854912764004,0.000450375730994763,1,1,1,1
0.8758,0.137281910009183,0.0821854912764004,0.000427267572891804,1,1,1,1
0.8272,0.146464646464646,0.0821854912764004,0.000400029369098779,1,1,1,1
0.7732,0.15564738292011,0.0821854912764004,0.000370219951060652,1,1,1,1
0.7156,0.164830119375574,0.0821854912764004,0.000339180677133534,1,1,1,1
0.6598,0.174012855831038,0.0821854912764004,0.0003079962963245,1,1,1,1
0.604,0.183195592286501,0.0821854912764004,0.000277500232851633,1,1,1,1
0.5518,0.192378328741965,0.0821854912764004,0.000248302882943014,1,1,1,1
0.5014,0.201561065197429,0.0821854912764004,0.000220824904465506,1,1,1,1
0.4546,0.210743801652893,0.0821854912764004,0.000195325785327237,1,1,1,1
0.4132,0.219926538108356,0.0821854912764004,0.000171926699893499,1,1,1,1
0.3736,0.22910927456382,0.0821854912764004,0.000150632137933571,1,1,1,1
0.3394,0.238292011019284,0.0821854912764004,0.00013135551104547,1,1,1,1
0.307,0.247474747474747,0.0821854912764004,0.000113950777671556,1,1,1,1
0.2782,0.256657483930211,0.0821854912764004,9.8247505811347e-05,1,1,1,1
0.253,0.265840220385675,0.0821854912764004,8.40833470592671e-05,1,1,1,1
0.2296,0.275022956841139,0.0821854912764004,7.13272705769667e-05,1,1,1,1
0.208,0.284205693296602,0.0821854912764004,5.98892037323961e-05,1,1,1,1
0.19,0.293388429752066,0.0821854912764004,4.97157337002834e-05,1,1,1,1
0.1738,0.30257116620753,0.0821854912764004,4.07754670156473e-05,1,1,1,1
0.1594,0.311753902662994,0.0821854912764004,3.30400375631038e-05,1,1,1,1
0.1486,0.320936639118457,0.0821854912764004,2.64669588297399e-05,1,1,1,1
0.1378,0.330119375573921,0.0821854912764004,2.09888256386923e-05,1,1,1,1
0.1306,0.339302112029385,0.0821854912764004,1.65106955574585e-05,1,1,1,1
0.1234,0.348484848484848,0.0821854912764004,1.29148695766258e-05,1,1,1,1
0.118,0.357667584940312,0.0821854912764004,1.0070520184882e-05,1,1,1,1
0.1144,0.366850321395776,0.0821854912764004,7.84498678992818e-06,1,1,1,1
0.1108,0.37603305785124,0.0821854912764004,6.11393883967344e-06,1,1,1,1
0.109,0.385215794306703,0.0821854912764004,4.76859887331796e-06,1,1,1,1
0.1072,0.394398530762167,0.0821854912764004,3.71937002620092e-06,1,1,1,1
0.1054,0.403581267217631,0.0821854912764004,2.89617511858284e-06,1,1,1,1
0.1036,0.412764003673095,0.0821854912764004,2.2464057210089e-06,1,1,1,1
0.1036,0.421946740128558,0.0821854912764004,1.73157746859334e-06,1,1,1,1
0.1018,0.431129476584022,0.0821854912764004,1.32367796090634e-06,1,1,1,1
0.1018,0.440312213039486,0.0821854912764004,1.00190723044085e-06,1,1,1,1
0.1018,0.449494949494949,0.0821854912764004,7.50175375872238e-07,1,1,1,1
0.1018,0.458677685950413,0.0821854912764004,5.55431325256264e-07,1,1,1,1
0.1,0.467860422405877,0.0821854912764004,4.06700720492293e-07,1,1,1,1
0.1,0.477043158861341,0.0821854912764004,2.94619388510906e-07,1,1,1,1
0.1,0.486225895316804,0.0821854912764004,2.11243239730358e-07,1,1,1,1
0.1,0.495408631772268,0.0821854912764004,1.49963239166338e-07,1,1,1,1
0.1,0.504591368227732,0.0821854912764004,1.05421880458339e-07,1,1,1,1
0.1,0.513774104683196,0.0821854912764004,7.33897911855963e-08,1,1,1,1
0.1,0.522956841138659,0.0821854912764004,5.0603827660473e-08,1,1,1,1
0.1,0.532139577594123,0.0821854912764004,3.45883970808929e-08,1,1,1,1
0.1,0.541322314049587,0.0821854912764004,2.34843684033181e-08,1,1,1,1
0.1,0.55050505050505,0.0821854912764004,1.59025019605414e-08,1,1,1,1
0.1,0.559687786960514,0.0821854912764004,1.08080605092848e-08,1,1,1,1
0.1,0.568870523415978,0.0821854912764004,7.43491175901543e-09,1,1,1,1
0.1,0.578053259871442,0.0821854912764004,5.2229003854385e-09,1,1,1,1
0.1,0.587235996326905,0.0821854912764004,3.7713134033338e-09,1,1,1,1
0.1,0.596418732782369,0.0821854912764004,2.80257734658604e-09,1,1,1,1
0.1,0.605601469237833,0.0821854912764004,2.13246791001474e-09,1,1,1,1
0.1,0.614784205693297,0.0821854912764004,1.64504801445867e-09,1,1,1,1
0.1,0.62396694214876,0.0821854912764004,1.2717959147802e-09,1,1,1,1
0.1,0.633149678604224,0.0821854912764004,9.74902255960347e-10,1,1,1,1
0.1,0.642332415059688,0.0821854912764004,7.34709316810147e-10,1,1,1,1
0.1,0.651515151515151,0.0821854912764004,5.41007019415163e-10,1,1,1,1
0.1,0.660697887970615,0.0821854912764004,3.87611452133075e-10,1,1,1,1
0.1,0.669880624426079,0.0821854912764004,2.69464732505869e-10,1,1,1,1
0.1,0.679063360881543,0.0821854912764004,1.81454251472795e-10,1,1,1,1
0.1,0.688246097337006,0.0821854912764004,1.18236660522693e-10,1,1,1,1
0.1,0.69742883379247,0.0821854912764004,7.45179086283691e-11,1,1,1,1
0.1,0.706611570247934,0.0821854912764004,4.54303215931406e-11,1,1,1,1
0.1,0.715794306703398,0.0821854912764004,2.6817831068572e-11,1,1,1,1
0.1,0.724977043158861,0.0821854912764004,1.53666067744189e-11,1,1,1,1
0.1,0.734159779614325,0.0821854912764004,8.59454239017912e-12,1,1,1,1
0.1,0.743342516069789,0.0821854912764004,4.74644526200384e-12,1,1,1,1
0.1,0.752525252525252,0.0821854912764004,2.64584482586654e-12,1,1,1,1
0.1,0.761707988980716,0.0821854912764004,1.54299112229469e-12,1,1,1,1
0.1,0.77089072543618,0.0821854912764004,9.82674841083028e-13,1,1,1,1
0.1,0.780073461891644,0.0821854912764004,7.0144778337062e-13,1,1,1,1
0.1,0.789256198347107,0.0821854912764004,5.54296754674794e-13,1,1,1,1
0.1,0.798438934802571,0.0821854912764004,4.6589561851013e-13,1,1,1,1
0.1,0.807621671258035,0.0821854912764004,4.00061153020318e-13,1,1,1,1
0.1,0.816804407713499,0.0821854912764004,3.41537217184687e-13,1,1,1,1
0.1,0.825987144168962,0.0821854912764004,2.85560946937967e-13,1,1,1,1
0.1,0.835169880624426,0.0821854912764004,2.32086136476036e-13,1,1,1,1
0.1,0.84435261707989,0.0821854912764004,1.82699469255334e-13,1,1,1,1
0.1,0.853535353535353,0.0821854912764004,1.39072302711814e-13,1,1,1,1
0.1,0.862718089990817,0.0821854912764004,1.02288418767715e-13,1,1,1,1
0.1,0.871900826446281,0.0821854912764004,7.26678235219342e-14,1,1,1,1
0.1,0.881083562901745,0.0821854912764004,4.98560538013746e-14,1,1,1,1
0.1,0.890266299357208,0.0821854912764004,3.30310061730247e-14,1,1,1,1
0.1,0.899449035812672,0.0821854912764004,2.11319359974318e-14,1,1,1,1
0.1,0.908631772268136,0.0821854912764004,1.30546037555745e-14,1,1,1,1
0.1,0.917814508723599,0.0821854912764004,7.7873910922998e-15,1,1,1,1
0.1,0.926997245179063,0.0821854912764004,4.48562303884031e-15,1,1,1,1
0.1,0.936179981634527,0.0821854912764004,2.49491309957528e-15,1,1,1,1
0.1,0.945362718089991,0.0821854912764004,1.33995324665473e-15,1,1,1,1
0.1,0.954545454545454,0.0821854912764004,6.94904793663157e-16,1,1,1,1
0.5878,0.0454545454545455,0.0913682277318641,0.000268544451375273,1,1,1,1
0.6652,0.0546372819100092,0.0913682277318641,0.000310681602437758,1,1,1,1
0.7354,0.0638200183654729,0.0913682277318641,0.000350088259372558,1,1,1,1
0.7984,0.0730027548209367,0.0913682277318641,0.00038465613927982,1,1,1,1
0.8506,0.0821854912764004,0.0913682277318641,0.000412618583328764,1,1,1,1
0.8866,0.0913682277318641,0.0913682277318641,0.00043274551203047,1,1,1,1
0.9082,0.100550964187328,0.0913682277318641,0.000444452090222831,1,1,1,1
0.9136,0.109733700642792,0.0913682277318641,0.0004478047497501,1,1,1,1
0.9064,0.118916437098255,0.0913682277318641,0.000443432178431613,1,1,1,1
0.8866,0.128099173553719,0.0913682277318641,0.000432369692388078,1,1,1,1
0.856,0.137281910009183,0.0913682277318641,0.000415876987377322,1,1,1,1
0.8182,0.146464646464646,0.0913682277318641,0.000395268778028266,1,1,1,1
0.775,0.15564738292011,0.0913682277318641,0.000371786626088746,1,1,1,1
0.73,0.164830119375574,0.0913682277318641,0.000346523183212046,1,1,1,1
0.6814,0.174012855831038,0.0913682277318641,0.000320393499144915,1,1,1,1
0.6346,0.183195592286501,0.0913682277318641,0.000294137377570481,1,1,1,1
0.5878,0.192378328741965,0.0913682277318641,0.000268334500163099,1,1,1,1
0.5428,0.201561065197429,0.0913682277318641,0.000243419145555096,1,1,1,1
0.4996,0.210743801652893,0.0913682277318641,0.000219690074322702,1,1,1,1
0.4582,0.219926538108356,0.0913682277318641,0.000197318981251044,1,1,1,1
0.4204,0.22910927456382,0.0913682277318641,0.000176364462234096,1,1,1,1
0.3844,0.238292011019284,0.0913682277318641,0.00015679678522171,1,1,1,1
0.352,0.247474747474747,0.0913682277318641,0.000138533475258758,1,1,1,1
0.3214,0.256657483930211,0.0913682277318641,0.000121479859745743,1,1,1,1
0.2926,0.265840220385675,0.0913682277318641,0.000105565211913976,1,1,1,1
0.2656,0.275022956841139,0.0913682277318641,9.07655259465906e-05,1,1,1,1
0.2404,0.284205693296602,0.0913682277318641,7.71079145953012e-05,1,1,1,1
0.217,0.293388429752066,0.0913682277318641,6.46573145877994e-05,1,1,1,1
0.1972,0.30257116620753,0.0913682277318641,5.34912943329381e-05,1,1,1,1
0.1792,0.311753902662994,0.0913682277318641,4.36714970542065e-05,1,1,1,1
0.1648,0.320936639118457,0.0913682277318641,3.5219996677413e-05,1,1,1,1
0.1504,0.330119375573921,0.0913682277318641,2.8106159908234e-05,1,1,1,1
0.1396,0.339302112029385,0.0913682277318641,2.22457998099165e-05,1,1,1,1
0.1324,0.348484848484848,0.0913682277318641,1.75108779285214e-05,1,1,1,1
0.1252,0.357667584940312,0.0913682277318641,1.37457485559431e-05,1,1,1,1
0.1198,0.366850321395776,0.0913682277318641,1.07852776726269e-05,1,1,1,1
0.1162,0.37603305785124,0.0913682277318641,8.47086871547466e-06,1,1,1,1
0.1126,0.385215794306703,0.0913682277318641,6.66191524156955e-06,1,1,1,1
0.109,0.394398530762167,0.0913682277318641,5.24185449026125e-06,1,1,1,1
0.1072,0.403581267217631,0.0913682277318641,4.11934585663624e-06,1,1,1,1
0.1054,0.412764003673095,0.0913682277318641,3.22591008325152e-06,1,1,1,1
0.1054,0.421946740128558,0.0913682277318641,2.51162174172009e-06,1,1,1,1
0.1036,0.431129476584022,0.0913682277318641,1.94027617121254e-06,1,1,1,1
0.1018,0.440312213039486,0.0913682277318641,1.48503831169537e-06,1,1,1,1
0.1018,0.449494949494949,0.0913682277318641,1.12510245769795e-06,1,1,1,1
0.1018,0.458677685950413,0.0913682277318641,8.43478927171872e-07,1,1,1,1
0.1018,0.467860422405877,0.0913682277318641,6.25745042737828e-07,1,1,1,1
0.1,0.477043158861341,0.0913682277318641,4.59467047836005e-07,1,1,1,1
0.1,0.486225895316804,0.0913682277318641,3.33990464477398e-07,1,1,1,1
0.1,0.495408631772268,0.0913682277318641,2.40363086051012e-07,1,1,1,1
0.1,0.504591368227732,0.0913682277318641,1.71249833735943e-07,1,1,1,1
0.1,0.513774104683196,0.0913682277318641,1.20785665103569e-07,1,1,1,1
0.1,0.522956841138659,0.0913682277318641,8.43718121710765e-08,1,1,1,1
0.1,0.532139577594123,0.0913682277318641,5.84478454908123e-08,1,1,1,1
0.1,0.541322314049587,0.0913682277318641,4.02742001022786e-08,1,1,1,1
0.1,0.55050505050505,0.0913682277318641,2.77481022650714e-08,1,1,1,1
0.1,0.559687786960514,0.0913682277318641,1.92607513158047e-08,1,1,1,1
0.1,0.568870523415978,0.0913682277318641,1.35918882840485e-08,1,1,1,1
0.1,0.578053259871442,0.0913682277318641,9.8320530922514e-09,1,1,1,1
0.1,0.587235996326905,0.0913682277318641,7.32228288917652e-09,1,1,1,1
0.1,0.596418732782369,0.0913682277318641,5.6036180957738e-09,1,1,1,1
0.1,0.605601469237833,0.0913682277318641,4.37233735516496e-09,1,1,1,1
0.1,0.614784205693297,0.0913682277318641,3.43979875185029e-09,1,1,1,1
0.1,0.62396694214876,0.0913682277318641,2.69745881329509e-09,1,1,1,1
0.1,0.633149678604224,0.0913682277318641,2.08809772995288e-09,1,1,1,1
0.1,0.642332415059688,0.0913682277318641,1.58389242455769e-09,1,1,1,1
0.1,0.651515151515151,0.0913682277318641,1.1712276645219e-09,1,1,1,1
0.1,0.660697887970615,0.0913682277318641,8.41407790623419e-10,1,1,1,1
0.1,0.669880624426079,0.0913682277318641,5.85955526034995e-10,1,1,1,1
0.1,0.679063360881543,0.0913682277318641,3.95030640622475e-10,1,1,1,1
0.1,0.688246097337006,0.0913682277318641,2.57626707364322e-10,1,1,1,1
0.1,0.69742883379247,0.0913682277318641,1.62505589814101e-10,1,1,1,1
0.1,0.706611570247934,0.0913682277318641,9.91921437731301e-11,1,1,1,1
0.1,0.715794306703398,0.0913682277318641,5.86839008718045e-11,1,1,1,1
0.1,0.724977043158861,0.0913682277318641,3.37786138242055e-11,1,1,1,1
0.1,0.734159779614325,0.0913682277318641,1.90713112441735e-11,1,1,1,1
0.1,0.743342516069789,0.0913682277318641,1.07348846800846e-11,1,1,1,1
0.1,0.752525252525252,0.0913682277318641,6.20118579147960e-12,1,1,1,1
0.1,0.761707988980716,0.0913682277318641,3.83171953540977e-12,1,1,1,1
0.1,0.77089072543618,0.0913682277318641,2.63066179507426e-12,1,1,1,1
0.1,0.780073461891644,0.0913682277318641,2.02152622706901e-12,1,1,1,1
0.1,0.789256198347107,0.0913682277318641,1.6877092632481e-12,1,1,1,1
0.1,0.798438934802571,0.0913682277318641,1.46629477416179e-12,1,1,1,1
0.1,0.807621671258035,0.0913682277318641,1.2812375119594e-12,1,1,1,1
0.1,0.816804407713499,0.0913682277318641,1.1031789218415e-12,1,1,1,1
0.1,0.825987144168962,0.0913682277318641,9.26092530787251e-13,1,1,1,1
0.1,0.835169880624426,0.0913682277318641,7.54075659847681e-13,1,1,1,1
0.1,0.84435261707989,0.0913682277318641,5.94121845216889e-13,1,1,1,1
0.1,0.853535353535353,0.0913682277318641,4.5242804230862e-13,1,1,1,1
0.1,0.862718089990817,0.0913682277318641,3.32823019591251e-13,1,1,1,1
0.1,0.871900826446281,0.0913682277318641,2.36463811506832e-13,1,1,1,1
0.1,0.881083562901745,0.0913682277318641,1.62239538932976e-13,1,1,1,1
0.1,0.890266299357208,0.0913682277318641,1.07489991175749e-13,1,1,1,1
0.1,0.899449035812672,0.0913682277318641,6.8768395274656e-14,1,1,1,1
0.1,0.908631772268136,0.0913682277318641,4.24829661535378e-14,1,1,1,1
0.1,0.917814508723599,0.0913682277318641,2.53421708445315e-14,1,1,1,1
0.1,0.926997245179063,0.0913682277318641,1.45973798247801e-14,1,1,1,1
0.1,0.936179981634527,0.0913682277318641,8.11909623574815e-15,1,1,1,1
0.1,0.945362718089991,0.0913682277318641,4.36055694304752e-15,1,1,1,1
0.1,0.954545454545454,0.0913682277318641,2.26140130806989e-15,1,1,1,1
0.5176,0.0454545454545455,0.100550964187328,0.00023020891484071,1,1,1,1
0.586,0.0546372819100092,0.100550964187328,0.000267564681932235,1,1,1,1
0.6508,0.0638200183654729,0.100550964187328,0.000303117637911574,1,1,1,1
0.7084,0.0730027548209367,0.100550964187328,0.000335119303850924,1,1,1,1
0.7588,0.0821854912764004,0.100550964187328,0.000362079722660841,1,1,1,1
0.7966,0.0913682277318641,0.100550964187328,0.000382925429659898,1,1,1,1
0.8218,0.100550964187328,0.100550964187328,0.000397087258953205,1,1,1,1
0.8344,0.109733700642792,0.100550964187328,0.000404505471380003,1,1,1,1
0.8362,0.118916437098255,0.100550964187328,0.000405559675536959,1,1,1,1
0.829,0.128099173553719,0.100550964187328,0.000400947928730986,1,1,1,1
0.811,0.137281910009183,0.100550964187328,0.000391548103867847,1,1,1,1
0.7876,0.146464646464646,0.100550964187328,0.000378292881715833,1,1,1,1
0.7588,0.15564738292011,0.100550964187328,0.000362079103936026,1,1,1,1
0.7246,0.164830119375574,0.100550964187328,0.000343717295407855,1,1,1,1
0.6886,0.174012855831038,0.100550964187328,0.00032391370853235,1,1,1,1
0.6508,0.183195592286501,0.100550964187328,0.000303269893612062,1,1,1,1
0.613,0.192378328741965,0.100550964187328,0.000282285291544232,1,1,1,1
0.5752,0.201561065197429,0.100550964187328,0.000261355035075275,1,1,1,1
0.5374,0.210743801652893,0.100550964187328,0.000240763994392724,1,1,1,1
0.5014,0.219926538108356,0.100550964187328,0.000220684624013926,1,1,1,1
0.4654,0.22910927456382,0.100550964187328,0.000201187425612925,1,1,1,1
0.4312,0.238292011019284,0.100550964187328,0.000182268614250239,1,1,1,1
0.397,0.247474747474747,0.100550964187328,0.000163892210574071,1,1,1,1
0.3646,0.256657483930211,0.100550964187328,0.000146036909559212,1,1,1,1
0.334,0.265840220385675,0.100550964187328,0.000128734868712677,1,1,1,1
0.3034,0.275022956841139,0.100550964187328,0.000112091362705846,1,1,1,1
0.2746,0.284205693296602,0.100550964187328,9.62801797739124e-05,1,1,1,1
0.2476,0.293388429752066,0.100550964187328,8.15171810944807e-05,1,1,1,1
0.2242,0.30257116620753,0.100550964187328,6.80207134161538e-05,1,1,1,1
0.2026,0.311753902662994,0.100550964187328,5.59704942585351e-05,1,1,1,1
0.1828,0.320936639118457,0.100550964187328,4.54756270231589e-05,1,1,1,1
0.1666,0.330119375573921,0.100550964187328,3.65584623165395e-05,1,1,1,1
0.1522,0.339302112029385,0.100550964187328,2.91558615287321e-05,1,1,1,1
