alpha	x	y	density	level	piece
0.1	0.853535353535354	0.0730027548209367	1.31001511315901e-14	1	1
0.1	0.862718089990817	0.0730027548209367	1.52279484312796e-14	1	1
0.1	0.871900826446281	0.0730027548209367	1.71902935581177e-14	1	1
0.1	0.881083562901745	0.0730027548209367	1.87875416822448e-14	1	1
0.1	0.890266299357209	0.0730027548209367	1.98601204512553e-14	1	1
0.1	0.899449035812672	0.0730027548209367	2.02996041616726e-14	1	1
0.1	0.908631772268136	0.0730027548209367	2.00606902764218e-14	1	1
0.1	0.9178145087236	0.0730027548209367	1.91665482898661e-14	1	1
0.1	0.926997245179063	0.0730027548209367	1.77042544294508e-14	1	1
0.1	0.936179981634527	0.0730027548209367	1.58105076269223e-14	1	1
0.1	0.945362718089991	0.0730027548209367	1.36504832857224e-14	1	1
0.1	0.954545454545455	0.0730027548209367	1.13942084113794e-14	1	1
0.523	0.0454545454545454	0.0821854912764004	0.000238055595534706	1	1
0.6022	0.0546372819100092	0.0821854912764004	0.000283353267048118	1	1
0.6832	0.0638200183654729	0.0821854912764004	0.000328767225843252	1	1
0.7606	0.0730027548209366	0.0821854912764004	0.000372128438705752	1	1
0.829	0.0821854912764003	0.0821854912764004	0.000411276304313641	1	1
0.8884	0.0913682277318641	0.0821854912764004	0.000444287894731634	1	1
0.9334	0.100550964187328	0.0821854912764004	0.000469675337689723	1	1
0.9622	0.109733700642792	0.0821854912764004	0.000486516141986659	1	1
0.9766	0.118916437098255	0.0821854912764004	0.000494496310924493	1	1
0.9766	0.128099173553719	0.0821854912764004	0.000493866280221598	1	1
0.9604	0.137281910009183	0.0821854912764004	0.000485329138160461	1	1
0.9334	0.146464646464646	0.0821854912764004	0.00046989347854219	1	1
0.8956	0.15564738292011	0.0821854912764004	0.000448726059718069	1	1
0.8506	0.164830119375574	0.0821854912764004	0.000423032140026926	1	1
0.7984	0.174012855831038	0.0821854912764004	0.000393977304054521	1	1
0.7426	0.183195592286501	0.0821854912764004	0.000362649206699448	1	1
0.685	0.192378328741965	0.0821854912764004	0.000330046282268842	1	1
0.6274	0.201561065197429	0.0821854912764004	0.000297076358159418	1	1
0.5698	0.210743801652893	0.0821854912764004	0.000264551426725361	1	1
0.514	0.219926538108356	0.0821854912764004	0.000233172887362282	1	1
0.4618	0.22910927456382	0.0821854912764004	0.000203510268025413	1	1
0.4114	0.238292011019284	0.0821854912764004	0.000175982063263673	1	1
0.3682	0.247474747474747	0.0821854912764004	0.000150848013924553	1	1
0.3268	0.256657483930211	0.0821854912764004	0.000128218358143361	1	1
0.2926	0.265840220385675	0.0821854912764004	0.000108079538860491	1	1
0.2602	0.275022956841139	0.0821854912764004	9.03303676081156e-05	1	1
0.2332	0.284205693296602	0.0821854912764004	7.48198496432223e-05	1	1
0.208	0.293388429752066	0.0821854912764004	6.13784755281588e-05	1	1
0.1882	0.30257116620753	0.0821854912764004	4.98380305556533e-05	1	1
0.1702	0.311753902662994	0.0821854912764004	4.00392420205826e-05	1	1
0.1558	0.320936639118457	0.0821854912764004	3.18301900614812e-05	1	1
0.145	0.330119375573921	0.0821854912764004	2.50602660703988e-05	1	1
0.1342	0.339302112029385	0.0821854912764004	1.95743609630684e-05	1	1
0.127	0.348484848484848	0.0821854912764004	1.52104283509967e-05	1	1
0.1216	0.357667584940312	0.0821854912764004	1.18014736175495e-05	1	1
0.1162	0.366850321395776	0.0821854912764004	9.18119119431864e-06	1	1
0.1126	0.37603305785124	0.0821854912764004	7.19140410367335e-06	1	1
0.1108	0.385215794306703	0.0821854912764004	5.68925175255909e-06	1	1
0.1072	0.394398530762167	0.0821854912764004	4.55252263376671e-06	1	1
0.1072	0.403581267217631	0.0821854912764004	3.68230250288814e-06	1	1
0.1054	0.412764003673095	0.0821854912764004	3.0028888993823e-06	1	1
0.1036	0.421946740128558	0.0821854912764004	2.45950088208929e-06	1	1
0.1036	0.431129476584022	0.0821854912764004	2.01460823852445e-06	1	1
0.1036	0.440312213039486	0.0821854912764004	1.64373815980958e-06	1	1
0.1018	0.449494949494949	0.0821854912764004	1.33146663080285e-06	1	1
0.1018	0.458677685950413	0.0821854912764004	1.06805896750758e-06	1	1
0.1018	0.467860422405877	0.0821854912764004	8.46969494637209e-07	1	1
0.1018	0.477043158861341	0.0821854912764004	6.63199813951321e-07	1	1
0.1018	0.486225895316804	0.0821854912764004	5.12376368596933e-07	1	1
0.1	0.495408631772268	0.0821854912764004	3.90344866972229e-07	1	1
0.1	0.504591368227732	0.0821854912764004	2.93078159564836e-07	1	1
0.1	0.513774104683196	0.0821854912764004	2.16732907883172e-07	1	1
0.1	0.522956841138659	0.0821854912764004	1.57745243307586e-07	1	1
0.1	0.532139577594123	0.0821854912764004	1.12907816872505e-07	1	1
0.1	0.541322314049587	0.0821854912764004	7.9409300378171e-08	1	1
0.1	0.55050505050505	0.0821854912764004	5.48395072634621e-08	1	1
0.1	0.559687786960514	0.0821854912764004	3.71715188899961e-08	1	1
0.1	0.568870523415978	0.0821854912764004	2.47317808764871e-08	1	1
0.1	0.578053259871442	0.0821854912764004	1.61652420646976e-08	1	1
0.1	0.587235996326905	0.0821854912764004	1.03987749006363e-08	1	1
0.1	0.596418732782369	0.0821854912764004	6.60388391019966e-09	1	1
0.1	0.605601469237833	0.0821854912764004	4.15911320186513e-09	1	1
0.1	0.614784205693297	0.0821854912764004	2.61290688934632e-09	1	1
0.1	0.62396694214876	0.0821854912764004	1.64819017090989e-09	1	1
0.1	0.633149678604224	0.0821854912764004	1.05014440341037e-09	1	1
0.1	0.642332415059688	0.0821854912764004	6.78423289741557e-10	1	1
0.1	0.651515151515151	0.0821854912764004	4.44522841238478e-10	1	1
0.1	0.660697887970615	0.0821854912764004	2.94389854270306e-10	1	1
0.1	0.669880624426079	0.0821854912764004	1.95818200905729e-10	1	1
0.1	0.679063360881543	0.0821854912764004	1.29840864134346e-10	1	1
0.1	0.688246097337006	0.0821854912764004	8.51944317491464e-11	1	1
0.1	0.69742883379247	0.0821854912764004	5.49702475548403e-11	1	1
0.1	0.706611570247934	0.0821854912764004	3.47075056120646e-11	1	1
0.1	0.715794306703397	0.0821854912764004	2.13656329128624e-11	1	1
0.1	0.724977043158861	0.0821854912764004	1.27902129663146e-11	1	1
0.1	0.734159779614325	0.0821854912764004	7.43241471153542e-12	1	1
0.1	0.743342516069789	0.0821854912764004	4.18748302176025e-12	1	1
0.1	0.752525252525252	0.0821854912764004	2.28582318412203e-12	1	1
0.1	0.761707988980716	0.0821854912764004	1.20877816350683e-12	1	1
0.1	0.77089072543618	0.0821854912764004	6.1989787226547e-13	1	1
0.1	0.780073461891644	0.0821854912764004	3.09612965041304e-13	1	1
0.1	0.789256198347107	0.0821854912764004	1.52704545635899e-13	1	1
0.1	0.798438934802571	0.0821854912764004	7.74194510965372e-14	1	1
0.1	0.807621671258035	0.0821854912764004	4.43148099347833e-14	1	1
0.1	0.816804407713498	0.0821854912764004	3.25626957871897e-14	1	1
0.1	0.825987144168962	0.0821854912764004	3.15470306034147e-14	1	1
0.1	0.835169880624426	0.0821854912764004	3.5964502361435e-14	1	1
0.1	0.84435261707989	0.0821854912764004	4.31090416538071e-14	1	1
0.1	0.853535353535354	0.0821854912764004	5.14480827698811e-14	1	1
0.1	0.862718089990817	0.0821854912764004	5.99311178583971e-14	1	1
0.1	0.871900826446281	0.0821854912764004	6.76991032616629e-14	1	1
0.1	0.881083562901745	0.0821854912764004	7.40048008131217e-14	1	1
0.1	0.890266299357209	0.0821854912764004	7.82348102454933e-14	1	1
0.1	0.899449035812672	0.0821854912764004	7.99676876717413e-14	1	1
0.1	0.908631772268136	0.0821854912764004	7.90270179293398e-14	1	1
0.1	0.9178145087236	0.0821854912764004	7.55047873611817e-14	1	1
0.1	0.926997245179063	0.0821854912764004	6.97442634075254e-14	1	1
0.1	0.936179981634527	0.0821854912764004	6.22840360697088e-14	1	1
0.1	0.945362718089991	0.0821854912764004	5.37748227113197e-14	1	1
0.1	0.954545454545455	0.0821854912764004	4.48864363241591e-14	1	1
0.4708	0.0454545454545454	0.0913682277318641	0.000209470101833269	1	1
0.5446	0.0546372819100092	0.0913682277318641	0.000250535375113929	1	1
0.6184	0.0638200183654729	0.0913682277318641	0.000292258212170871	1	1
0.6904	0.0730027548209366	0.0913682277318641	0.000332811002597468	1	1
0.757	0.0821854912764003	0.0913682277318641	0.000370345048018855	1	1
0.8146	0.0913682277318641	0.0913682277318641	0.000403180061503387	1	1
0.8632	0.100550964187328	0.0913682277318641	0.000429967327148985	1	1
0.8974	0.109733700642792	0.0913682277318641	0.000449797385402727	1	1
0.9208	0.118916437098255	0.0913682277318641	0.000462236433372499	1	1
0.9298	0.128099173553719	0.0913682277318641	0.000467293125910275	1	1
0.9262	0.137281910009183	0.0913682277318641	0.000465333769588264	1	1
0.91	0.146464646464646	0.0913682277318641	0.000456973916684565	1	1
0.8866	0.15564738292011	0.0913682277318641	0.000442975152572955	1	1
0.8524	0.164830119375574	0.0913682277318641	0.000424167793008114	1	1
0.8128	0.174012855831038	0.0913682277318641	0.000401406793804703	1	1
0.766	0.183195592286501	0.0913682277318641	0.000375554700319646	1	1
0.7156	0.192378328741965	0.0913682277318641	0.000347476845739943	1	1
0.6634	0.201561065197429	0.0913682277318641	0.000318032890655825	1	1
0.6112	0.210743801652893	0.0913682277318641	0.000288054645410552	1	1
0.559	0.219926538108356	0.0913682277318641	0.000258309668498119	1	1
0.5068	0.22910927456382	0.0913682277318641	0.000229458962749439	1	1
0.4582	0.238292011019284	0.0913682277318641	0.000202021538732605	1	1
0.4132	0.247474747474747	0.0913682277318641	0.000176357230957028	1	1
0.37	0.256657483930211	0.0913682277318641	0.000152673056209816	1	1
0.3322	0.265840220385675	0.0913682277318641	0.000131050520197425	1	1
0.298	0.275022956841139	0.0913682277318641	0.000111484907181882	1	1
0.2674	0.284205693296602	0.0913682277318641	9.39249984127804e-05	1	1
0.2386	0.293388429752066	0.0913682277318641	7.83033319091077e-05	1	1
0.2152	0.30257116620753	0.0913682277318641	6.45518074181933e-05	1	1
0.1936	0.311753902662994	0.0913682277318641	5.26029957752982e-05	1	1
0.1756	0.320936639118457	0.0913682277318641	4.23818497011976e-05	1	1
0.1594	0.330119375573921	0.0913682277318641	3.37944068835094e-05	1	1
0.1468	0.339302112029385	0.0913682277318641	2.67194294379895e-05	1	1
0.1378	0.348484848484848	0.0913682277318641	2.10065442158811e-05	1	1
0.1288	0.357667584940312	0.0913682277318641	1.64815332085071e-05	1	1
0.1234	0.366850321395776	0.0913682277318641	1.29570336542597e-05	1	1
0.118	0.37603305785124	0.0913682277318641	1.02456390810984e-05	1	1
0.1144	0.385215794306703	0.0913682277318641	8.17231148015206e-06	1	1
0.1108	0.394398530762167	0.0913682277318641	6.58380039982998e-06	1	1
0.109	0.403581267217631	0.0913682277318641	5.35393870247147e-06	1	1
0.1072	0.412764003673095	0.0913682277318641	4.38481378784767e-06	1	1
0.1072	0.421946740128558	0.0913682277318641	3.60462310648221e-06	1	1
0.1054	0.431129476584022	0.0913682277318641	2.9634191637054e-06	1	1
0.1036	0.440312213039486	0.0913682277318641	2.42797501530579e-06	1	1
0.1036	0.449494949494949	0.0913682277318641	1.97677303421835e-06	1	1
0.1036	0.458677685950413	0.0913682277318641	1.59577060265216e-06	1	1
0.1018	0.467860422405877	0.0913682277318641	1.27523913865234e-06	1	1
0.1018	0.477043158861341	0.0913682277318641	1.00768306595567e-06	1	1
0.1018	0.486225895316804	0.0913682277318641	7.86658818406717e-07	1	1
0.1018	0.495408631772268	0.0913682277318641	6.06232850065402e-07	1	1
0.1	0.504591368227732	0.0913682277318641	4.60820679829125e-07	1	1
0.1	0.513774104683196	0.0913682277318641	3.45203615178906e-07	1	1
0.1	0.522956841138659	0.0913682277318641	2.54593033560061e-07	1	1
0.1	0.532139577594123	0.0913682277318641	1.84678789112632e-07	1	1
0.1	0.541322314049587	0.0913682277318641	1.31644856428069e-07	1	1
0.1	0.55050505050505	0.0913682277318641	9.21591600553468e-08	1	1
0.1	0.559687786960514	0.0913682277318641	6.33506273604345e-08	1	1
0.1	0.568870523415978	0.0913682277318641	4.27827928572664e-08	1	1
0.1	0.578053259871442	0.0913682277318641	2.84269625601288e-08	1	1
0.1	0.587235996326905	0.0913682277318641	1.86334377603208e-08	1	1
0.1	0.596418732782369	0.0913682277318641	1.20980148960837e-08	1	1
0.1	0.605601469237833	0.0913682277318641	7.8222428735082e-09	1	1
0.1	0.614784205693297	0.0913682277318641	5.06821150231765e-09	1	1
0.1	0.62396694214876	0.0913682277318641	3.31059901677794e-09	1	1
0.1	0.633149678604224	0.0913682277318641	2.18959537407268e-09	1	1
0.1	0.642332415059688	0.0913682277318641	1.46807427386272e-09	1	1
0.1	0.651515151515151	0.0913682277318641	9.953671361088e-10	1	1
0.1	0.660697887970615	0.0913682277318641	6.78686050674237e-10	1	1
0.1	0.669880624426079	0.0913682277318641	4.62059090202069e-10	1	1
0.1	0.679063360881543	0.0913682277318641	3.11813691841828e-10	1	1
0.1	0.688246097337006	0.0913682277318641	2.0723089687207e-10	1	1
0.1	0.69742883379247	0.0913682277318641	1.34932825314666e-10	1	1
0.1	0.706611570247934	0.0913682277318641	8.57395097972238e-11	1	1
0.1	0.715794306703397	0.0913682277318641	5.30167747921976e-11	1	1
0.1	0.724977043158861	0.0913682277318641	3.18383427055736e-11	1	1
0.1	0.734159779614325	0.0913682277318641	1.85439435688266e-11	1	1
0.1	0.743342516069789	0.0913682277318641	1.04661471019894e-11	1	1
0.1	0.752525252525252	0.0913682277318641	5.72159232855051e-12	1	1
0.1	0.761707988980716	0.0913682277318641	3.03035463161062e-12	1	1
0.1	0.77089072543618	0.0913682277318641	1.55779763789316e-12	1	1
0.1	0.780073461891644	0.0913682277318641	7.82321858556226e-13	1	1
0.1	0.789256198347107	0.0913682277318641	3.9163054939366e-13	1	1
0.1	0.798438934802571	0.0913682277318641	2.06564247871521e-13	1	1
0.1	0.807621671258035	0.0913682277318641	1.2858730732845e-13	1	1
0.1	0.816804407713498	0.0913682277318641	1.05642389153529e-13	1	1
0.1	0.825987144168962	0.0913682277318641	1.11125247324126e-13	1	1
0.1	0.835169880624426	0.0913682277318641	1.3158718552569e-13	1	1
0.1	0.84435261707989	0.0913682277318641	1.59902437613722e-13	1	1
0.1	0.853535353535354	0.0913682277318641	1.91692126181514e-13	1	1
0.1	0.862718089990817	0.0913682277318641	2.23617229297116e-13	1	1
0.1	0.871900826446281	0.0913682277318641	2.52714214370288e-13	1	1
0.1	0.881083562901745	0.0913682277318641	2.76291351580028e-13	1	1
0.1	0.890266299357209	0.0913682277318641	2.92096519087754e-13	1	1
0.1	0.899449035812672	0.0913682277318641	2.98570439231047e-13	1	1
0.1	0.908631772268136	0.0913682277318641	2.9505957513907e-13	1	1
0.1	0.9178145087236	0.0913682277318641	2.81909158494804e-13	1	1
0.1	0.926997245179063	0.0913682277318641	2.60401432369762e-13	1	1
0.1	0.936179981634527	0.0913682277318641	2.32547503117353e-13	1	1
0.1	0.945362718089991	0.0913682277318641	2.0077698955175e-13	1	1
0.1	0.954545454545455	0.0913682277318641	1.67590764908107e-13	1	1
0.4114	0.0454545454545454	0.100550964187328	0.000175693662529296	1	1
0.4744	0.0546372819100092	0.100550964187328	0.000211272455802639	1	1
0.5392	0.0638200183654729	0.100550964187328	0.000247952728280903	1	1
0.604	0.0730027548209366	0.100550964187328	0.0002842961750219	1	1
0.6652	0.0821854912764003	0.100550964187328	0.000318822615986601	1	1
0.721	0.0913682277318641	0.100550964187328	0.000350155258688722	1	1
0.7696	0.100550964187328	0.100550964187328	0.000377144814798413	1	1
0.8074	0.109733700642792	0.100550964187328	0.000398950194966679	1	1
0.8362	0.118916437098255	0.100550964187328	0.000415064908682166	1	1
0.8542	0.128099173553719	0.100550964187328	0.000425292734065611	1	1
0.8614	0.137281910009183	0.100550964187328	0.000429689015490016	1	1
0.8596	0.146464646464646	0.100550964187328	0.00042849079398157	1	1
0.8488	0.15564738292011	0.100550964187328	0.000422057648665058	1	1
0.829	0.164830119375574	0.100550964187328	0.000410836438086496	1	1
0.802	0.174012855831038	0.100550964187328	0.000395350689400462	1	1
0.7678	0.183195592286501	0.100550964187328	0.000376204186320174	1	1
0.7282	0.192378328741965	0.100550964187328	0.000354082699903411	1	1
0.685	0.201561065197429	0.100550964187328	0.000329739709430108	1	1
0.64	0.210743801652893	0.100550964187328	0.000303960128578896	1	1
0.5914	0.219926538108356	0.100550964187328	0.000277506703143575	1	1
0.5446	0.22910927456382	0.100550964187328	0.000251062262243846	1	1
0.4996	0.238292011019284	0.100550964187328	0.000225183920069528	1	1
0.4546	0.247474747474747	0.100550964187328	0.000200281715153874	1	1
0.4132	0.256657483930211	0.100550964187328	0.000176625861293129	1	1
0.3736	0.265840220385675	0.100550964187328	0.000154377353214449	1	1
0.3376	0.275022956841139	0.100550964187328	0.000133629824493358	1	1
0.3034	0.284205693296602	0.100550964187328	0.000114448595684884	1	1
0.271	0.293388429752066	0.100550964187328	9.68959193596017e-05	1	1
0.244	0.30257116620753	0.100550964187328	8.10377457014951e-05	1	1
0.2188	0.311753902662994	0.100550964187328	6.69341801219802e-05	1	1
0.1972	0.320936639118457	0.100550964187328	5.46207281914001e-05	1	1
0.1774	0.330119375573921	0.100550964187328	4.40891099264614e-05	1	1
0.163	0.339302112029385	0.100550964187328	3.52749630107455e-05	1	1
0.1504	0.348484848484848	0.100550964187328	2.80562966796088e-05	1	1
0.1396	0.357667584940312	0.100550964187328	2.22626633809136e-05	1	1
0.1306	0.366850321395776	0.100550964187328	1.76919999245125e-05	1	1
0.1252	0.37603305785124	0.100550964187328	1.41306403942863e-05	1	1
0.1198	0.385215794306703	0.100550964187328	1.1372125362715e-05	1	1
0.1162	0.394398530762167	0.100550964187328	9.23165307788023e-06	1	1
0.1126	0.403581267217631	0.100550964187328	7.55468826220298e-06	1	1
0.1108	0.412764003673095	0.100550964187328	6.21979435367618e-06	1	1
0.109	0.421946740128558	0.100550964187328	5.13683844849337e-06	1	1
0.1072	0.431129476584022	0.100550964187328	4.24222817950644e-06	1	1
0.1054	0.440312213039486	0.100550964187328	3.4928493532019e-06	1	1
0.1054	0.449494949494949	0.100550964187328	2.86004801842417e-06	1	1
0.1036	0.458677685950413	0.100550964187328	2.32452328308674e-06	1	1
0.1036	0.467860422405877	0.100550964187328	1.8725188956639e-06	1	1
0.1018	0.477043158861341	0.100550964187328	1.49332116784163e-06	1	1
0.1018	0.486225895316804	0.100550964187328	1.17783252415234e-06	1	1
0.1018	0.495408631772268	0.100550964187328	9.1789277676677e-07	1	1
0.1018	0.504591368227732	0.100550964187328	7.06032553710219e-07	1	1
0.1018	0.513774104683196	0.100550964187328	5.3541959984219e-07	1	1
0.1	0.522956841138659	0.100550964187328	3.99854455207975e-07	1	1
0.1	0.532139577594123	0.100550964187328	2.93754613168556e-07	1	1
0.1	0.541322314049587	0.100550964187328	2.12119386382444e-07	1	1
0.1	0.55050505050505	0.100550964187328	1.50490150537721e-07	1	1
0.1	0.559687786960514	0.100550964187328	1.04920938081488e-07	1	1
0.1	0.568870523415978	0.100550964187328	7.19643311444795e-08	1	1
0.1	0.578053259871442	0.100550964187328	4.86671682018421e-08	1	1
0.1	0.587235996326905	0.100550964187328	3.25651829954847e-08	1	1
0.1	0.596418732782369	0.100550964187328	2.16663065694974e-08	1	1
0.1	0.605601469237833	0.100550964187328	1.44170389398506e-08	1	1
0.1	0.614784205693297	0.100550964187328	9.65213812076231e-09	1	1
0.1	0.62396694214876	0.100550964187328	6.5325170057575e-09	1	1
0.1	0.633149678604224	0.100550964187328	4.47852217586875e-09	1	1
0.1	0.642332415059688	0.100550964187328	3.10569157725956e-09	1	1
0.1	0.651515151515151	0.100550964187328	2.16837318787675e-09	1	1
0.1	0.660697887970615	0.100550964187328	1.51417928387928e-09	1	1
0.1	0.669880624426079	0.100550964187328	1.04994979755196e-09	1	1
0.1	0.679063360881543	0.100550964187328	7.18186227929319e-10	1	1
0.1	0.688246097337006	0.100550964187328	4.81954785334026e-10	1	1
