x	y	group	showSelected
0.0647611831648085	0.62909524842699	57	11-17
0.0647611831648085	0.661640269038837	58	11-18
0.0647611831648085	0.620416576263832	59	11-19
0.0647611831648085	0.620416576263832	60	11-2
0.0647611831648085	0.609568236059883	61	11-20
0.0647611831648085	0.524951182469082	62	11-21
0.0647611831648085	0.440334128878282	63	11-22
0.0647611831648085	0.36222607940985	64	11-23
0.0647611831648085	0.279778693859839	65	11-24
0.0647611831648085	0.639943588630939	66	11-3
0.0647611831648085	0.650791928834888	67	11-4
0.0647611831648085	0.670318941201995	68	11-5
0.0647611831648085	0.689845953569104	69	11-6
0.0647611831648085	0.72889997830332	70	11-7
0.0647611831648085	0.72889997830332	71	11-8
0.0647611831648085	0.72022130614016	72	11-9
0.0647611831648085	0.598719895855934	73	12-1
0.0647611831648085	0.72889997830332	74	12-10
0.0647611831648085	0.759275330874376	75	12-11
0.0647611831648085	0.767954003037535	76	12-12
0.0647611831648085	0.748426990670427	77	12-13
0.0647611831648085	0.709372965936211	78	12-14
0.0647611831648085	0.557496203080928	79	12-15
0.0647611831648085	0.689845953569104	80	12-16
0.0647611831648085	0.689845953569104	81	12-17
0.0647611831648085	0.670318941201995	82	12-18
0.0647611831648085	0.639943588630939	83	12-19
0.0647611831648085	0.609568236059883	84	12-2
0.0647611831648085	0.598719895855934	85	12-20
0.0647611831648085	0.535799522673031	86	12-21
0.0647611831648085	0.429485788674333	87	12-22
0.0647611831648085	0.303645042308526	88	12-23
0.0647611831648085	0.219027988717726	89	12-24
0.0647611831648085	0.62909524842699	90	12-3
0.0647611831648085	0.650791928834888	91	12-4
0.0647611831648085	0.681167281405944	92	12-5
0.0647611831648085	0.689845953569104	93	12-6
0.0647611831648085	0.72889997830332	94	12-7
0.0647611831648085	0.72022130614016	95	12-8
0.0647611831648085	0.709372965936211	96	12-9
0.0647611831648085	0.598719895855934	97	13-1
0.0647611831648085	0.72022130614016	98	13-10
0.0647611831648085	0.748426990670427	99	13-11
0.0647611831648085	0.767954003037535	100	13-12
0.0647611831648085	0.778802343241483	101	13-13
0.0647611831648085	0.709372965936211	102	13-14
0.0647611831648085	0.689845953569104	103	13-15
0.0647611831648085	0.689845953569104	104	13-16
0.0647611831648085	0.681167281405944	105	13-17
0.0647611831648085	0.689845953569104	106	13-18
0.0647611831648085	0.639943588630939	107	13-19
0.0647611831648085	0.620416576263832	108	13-2
0.0647611831648085	0.598719895855934	109	13-20
0.0647611831648085	0.535799522673031	110	13-21
0.0647611831648085	0.440334128878282	111	13-22
0.0647611831648085	0.338359730961163	112	13-23
0.0647611831648085	0.208179648513777	113	13-24
0.0647611831648085	0.62909524842699	114	13-3
0.0647611831648085	0.661640269038837	115	13-4
0.0647611831648085	0.689845953569104	116	13-5
0.0647611831648085	0.709372965936211	117	13-6
0.0647611831648085	0.72889997830332	118	13-7
0.0647611831648085	0.700694293773053	119	13-8
0.0647611831648085	0.700694293773053	120	13-9
0.0647611831648085	0.590041223692775	121	14-1
0.0647611831648085	0.72022130614016	122	14-10
0.0647611831648085	0.72022130614016	123	14-11
0.0647611831648085	0.778802343241483	124	14-12
0.0647611831648085	0.739748318507269	125	14-13
0.0647611831648085	0.72022130614016	126	14-14
0.0647611831648085	0.709372965936211	127	14-15
0.0647611831648085	0.709372965936211	128	14-16
0.0647611831648085	0.700694293773053	129	14-17
0.0647611831648085	0.681167281405944	130	14-18
0.0647611831648085	0.661640269038837	131	14-19
0.0647611831648085	0.620416576263832	132	14-2
0.0647611831648085	0.579192883488826	133	14-20
0.0647611831648085	0.535799522673031	134	14-21
0.0647611831648085	0.440334128878282	135	14-22
0.0647611831648085	0.338359730961163	136	14-23
0.0647611831648085	0.208179648513777	137	14-24
0.0647611831648085	0.639943588630939	138	14-3
0.0647611831648085	0.670318941201995	139	14-4
0.0647611831648085	0.689845953569104	140	14-5
0.0647611831648085	0.709372965936211	141	14-6
0.0647611831648085	0.700694293773053	142	14-7
0.0647611831648085	0.700694293773053	143	14-8
0.0647611831648085	0.681167281405944	144	14-9
0.0647611831648085	0.609568236059883	145	15-1
0.0647611831648085	0.650791928834888	146	15-10
0.0647611831648085	0.709372965936211	147	15-11
0.0647611831648085	0.700694293773053	148	15-12
0.0647611831648085	0.709372965936211	149	15-13
0.0647611831648085	0.709372965936211	150	15-14
0.0647611831648085	0.72022130614016	151	15-15
0.0647611831648085	0.700694293773053	152	15-16
0.0647611831648085	0.709372965936211	153	15-17
0.0647611831648085	0.689845953569104	154	15-18
0.0647611831648085	0.639943588630939	155	15-19
0.0647611831648085	0.62909524842699	156	15-2
0.0647611831648085	0.620416576263832	157	15-20
0.0647611831648085	0.546647862876979	158	15-21
0.0647611831648085	0.462030809286179	159	15-22
0.0647611831648085	0.351377739205901	160	15-23
0.0647611831648085	0.279778693859839	161	15-24
0.0647611831648085	0.650791928834888	162	15-3
0.0647611831648085	0.661640269038837	163	15-4
0.0647611831648085	0.681167281405944	164	15-5
0.0647611831648085	0.681167281405944	165	15-6
0.0647611831648085	0.546647862876979	166	15-7
0.0647611831648085	0.45118246908223	167	15-8
0.0647611831648085	0.462030809286179	168	15-9
0.0647611831648085	0.62909524842699	169	16-1
0.0647611831648085	0.650791928834888	170	16-10
0.0647611831648085	0.590041223692775	171	16-11
0.0647611831648085	0.661640269038837	172	16-12
0.0647611831648085	0.72022130614016	173	16-13
0.0647611831648085	0.739748318507269	174	16-14
0.0647611831648085	0.709372965936211	175	16-15
0.0647611831648085	0.709372965936211	176	16-16
0.0647611831648085	0.72022130614016	177	16-17
0.0647611831648085	0.689845953569104	178	16-18
0.0647611831648085	0.650791928834888	179	16-19
0.0647611831648085	0.620416576263832	180	16-2
0.0647611831648085	0.620416576263832	181	16-20
0.0647611831648085	0.568344543284877	182	16-21
0.0647611831648085	0.462030809286179	183	16-22
0.0647611831648085	0.405619440225645	184	16-23
0.0647611831648085	0.292796702104578	185	16-24
0.0647611831648085	0.650791928834888	186	16-3
0.0647611831648085	0.620416576263832	187	16-4
0.0647611831648085	0.338359730961163	188	16-5
0.0647611831648085	0.440334128878282	189	16-6
0.0647611831648085	0.62909524842699	190	16-7
0.0647611831648085	0.72889997830332	191	16-8
0.0647611831648085	0.709372965936211	192	16-9
0.0647611831648085	0.62909524842699	193	17-1
0.0647611831648085	0.72022130614016	194	17-10
0.0647611831648085	0.72889997830332	195	17-11
0.0647611831648085	0.639943588630939	196	17-12
0.0647611831648085	0.748426990670427	197	17-13
0.0647611831648085	0.739748318507269	198	17-14
0.0647611831648085	0.709372965936211	199	17-15
0.0647611831648085	0.709372965936211	200	17-16
0.0647611831648085	0.72022130614016	201	17-17
0.0647611831648085	0.700694293773053	202	17-18
0.0647611831648085	0.650791928834888	203	17-19
0.0647611831648085	0.650791928834888	204	17-2
0.0647611831648085	0.609568236059883	205	17-20
0.0647611831648085	0.546647862876979	206	17-21
0.0647611831648085	0.505424170101974	207	17-22
0.0647611831648085	0.416467780429594	208	17-23
0.0647611831648085	0.327511390757214	209	17-24
0.0647611831648085	0.620416576263832	210	17-3
0.0647611831648085	0.314493382512475	211	17-4
0.0647611831648085	0.661640269038837	212	17-5
0.0647611831648085	0.689845953569104	213	17-6
0.0647611831648085	0.748426990670427	214	17-7
0.0647611831648085	0.739748318507269	215	17-8
0.0647611831648085	0.759275330874376	216	17-9
0.0647611831648085	0.639943588630939	217	18-1
0.0647611831648085	0.739748318507269	218	18-10
0.0647611831648085	0.798329355608592	219	18-11
0.0647611831648085	0.72889997830332	220	18-12
0.0647611831648085	0.689845953569104	221	18-13
0.0647611831648085	0.759275330874376	222	18-14
0.0647611831648085	0.709372965936211	223	18-15
0.0647611831648085	0.709372965936211	224	18-16
0.0647611831648085	0.689845953569104	225	18-17
0.0647611831648085	0.689845953569104	226	18-18
0.0647611831648085	0.650791928834888	227	18-19
0.0647611831648085	0.568344543284877	228	18-2
0.0647611831648085	0.590041223692775	229	18-20
0.0647611831648085	0.557496203080928	230	18-21
0.0647611831648085	0.505424170101974	231	18-22
0.0647611831648085	0.472879149490128	232	18-23
0.0647611831648085	0.36222607940985	233	18-24
0.0647611831648085	0.429485788674333	234	18-3
0.0647611831648085	0.314493382512475	235	18-4
0.0647611831648085	0.72022130614016	236	18-5
0.0647611831648085	0.72022130614016	237	18-6
0.0647611831648085	0.759275330874376	238	18-7
0.0647611831648085	0.748426990670427	239	18-8
0.0647611831648085	0.748426990670427	240	18-9
0.0647611831648085	0.405619440225645	241	19-1
0.0647611831648085	0.748426990670427	242	19-10
0.0647611831648085	0.739748318507269	243	19-11
0.0647611831648085	0.787481015404643	244	19-12
0.0647611831648085	0.739748318507269	245	19-13
0.0647611831648085	0.709372965936211	246	19-14
0.0647611831648085	0.709372965936211	247	19-15
0.0647611831648085	0.709372965936211	248	19-16
0.0647611831648085	0.709372965936211	249	19-17
0.0647611831648085	0.681167281405944	250	19-18
0.0647611831648085	0.650791928834888	251	19-19
0.0647611831648085	0.383922759817747	252	19-2
0.0647611831648085	0.598719895855934	253	19-20
0.0647611831648085	0.557496203080928	254	19-21
0.0647611831648085	0.505424170101974	255	19-22
0.0647611831648085	0.472879149490128	256	19-23
0.0647611831648085	0.36222607940985	257	19-24
0.0647611831648085	0.279778693859839	258	19-3
0.0647611831648085	0.739748318507269	259	19-4
0.0647611831648085	0.670318941201995	260	19-5
0.0647611831648085	0.709372965936211	261	19-6
0.0647611831648085	0.739748318507269	262	19-7
0.0647611831648085	0.767954003037535	263	19-8
0.0647611831648085	0.778802343241483	264	19-9
0.0647611831648085	0.670318941201995	265	2-1
0.0647611831648085	0.72022130614016	266	2-10
0.0647611831648085	0.739748318507269	267	2-11
0.0647611831648085	0.739748318507269	268	2-12
0.0647611831648085	0.748426990670427	269	2-13
0.0647611831648085	0.739748318507269	270	2-14
0.0647611831648085	0.739748318507269	271	2-15
0.0647611831648085	0.72022130614016	272	2-16
0.0647611831648085	0.681167281405944	273	2-17
0.0647611831648085	0.661640269038837	274	2-18
0.0647611831648085	0.639943588630939	275	2-19
0.0647611831648085	0.689845953569104	276	2-2
0.0647611831648085	0.609568236059883	277	2-20
0.0647611831648085	0.505424170101974	278	2-21
0.0647611831648085	0.524951182469082	279	2-22
0.0647611831648085	0.462030809286179	280	2-23
0.0647611831648085	0.208179648513777	281	2-24
0.0647611831648085	0.681167281405944	282	2-3
0.0647611831648085	0.689845953569104	283	2-4
0.0647611831648085	0.700694293773053	284	2-5
0.0647611831648085	0.700694293773053	285	2-6
0.0647611831648085	0.72022130614016	286	2-7
0.0647611831648085	0.72022130614016	287	2-8
0.0647611831648085	0.72022130614016	288	2-9
0.0647611831648085	0.394771100021696	289	20-1
0.0647611831648085	0.767954003037535	290	20-10
0.0647611831648085	0.709372965936211	291	20-11
0.0647611831648085	0.709372965936211	292	20-12
0.0647611831648085	0.798329355608592	293	20-13
0.0647611831648085	0.700694293773053	294	20-14
0.0647611831648085	0.709372965936211	295	20-15
0.0647611831648085	0.700694293773053	296	20-16
0.0647611831648085	0.709372965936211	297	20-17
0.0647611831648085	0.670318941201995	298	20-18
0.0647611831648085	0.62909524842699	299	20-19
0.0647611831648085	0.383922759817747	300	20-2
0.0647611831648085	0.598719895855934	301	20-20
0.0647611831648085	0.557496203080928	302	20-21
0.0647611831648085	0.516272510305923	303	20-22
0.0647611831648085	0.472879149490128	304	20-23
0.0647611831648085	0.429485788674333	305	20-24
0.0647611831648085	0.516272510305923	306	20-3
0.0647611831648085	0.778802343241483	307	20-4
0.0647611831648085	0.709372965936211	308	20-5
0.0647611831648085	0.72889997830332	309	20-6
0.0647611831648085	0.748426990670427	310	20-7
0.0647611831648085	0.767954003037535	311	20-8
0.0647611831648085	0.778802343241483	312	20-9
0.0647611831648085	0.700694293773053	313	21-1
0.0647611831648085	0.759275330874376	314	21-10
0.0647611831648085	0.639943588630939	315	21-11
0.0647611831648085	0.650791928834888	316	21-12
0.0647611831648085	0.787481015404643	317	21-13
0.0647611831648085	0.709372965936211	318	21-14
0.0647611831648085	0.709372965936211	319	21-15
0.0647611831648085	0.709372965936211	320	21-16
0.0647611831648085	0.700694293773053	321	21-17
0.0647611831648085	0.670318941201995	322	21-18
0.0647611831648085	0.62909524842699	323	21-19
0.0647611831648085	0.535799522673031	324	21-2
0.0647611831648085	0.598719895855934	325	21-20
0.0647611831648085	0.557496203080928	326	21-21
0.0647611831648085	0.516272510305923	327	21-22
0.0647611831648085	0.472879149490128	328	21-23
0.0647611831648085	0.45118246908223	329	21-24
0.0647611831648085	0.748426990670427	330	21-3
0.0647611831648085	0.72022130614016	331	21-4
0.0647611831648085	0.700694293773053	332	21-5
0.0647611831648085	0.739748318507269	333	21-6
0.0647611831648085	0.72889997830332	334	21-7
0.0647611831648085	0.759275330874376	335	21-8
0.0647611831648085	0.787481015404643	336	21-9
0.0647611831648085	0.807008027771751	337	22-1
0.0647611831648085	0.787481015404643	338	22-10
0.0647611831648085	0.739748318507269	339	22-11
0.0647611831648085	0.670318941201995	340	22-12
0.0647611831648085	0.709372965936211	341	22-13
0.0647611831648085	0.709372965936211	342	22-14
0.0647611831648085	0.709372965936211	343	22-15
0.0647611831648085	0.700694293773053	344	22-16
0.0647611831648085	0.681167281405944	345	22-17
0.0647611831648085	0.670318941201995	346	22-18
0.0647611831648085	0.639943588630939	347	22-19
0.0647611831648085	0.767954003037535	348	22-2
0.0647611831648085	0.609568236059883	349	22-20
0.0647611831648085	0.568344543284877	350	22-21
0.0647611831648085	0.516272510305923	351	22-22
0.0647611831648085	0.494575829898026	352	22-23
0.0647611831648085	0.45118246908223	353	22-24
0.0647611831648085	0.72889997830332	354	22-3
0.0647611831648085	0.639943588630939	355	22-4
0.0647611831648085	0.72022130614016	356	22-5
0.0647611831648085	0.72022130614016	357	22-6
0.0647611831648085	0.700694293773053	358	22-7
0.0647611831648085	0.748426990670427	359	22-8
0.0647611831648085	0.759275330874376	360	22-9
0.0647611831648085	0.767954003037535	361	23-1
0.0647611831648085	0.700694293773053	362	23-10
0.0647611831648085	0.709372965936211	363	23-11
0.0647611831648085	0.700694293773053	364	23-12
0.0647611831648085	0.72022130614016	365	23-13
0.0647611831648085	0.709372965936211	366	23-14
0.0647611831648085	0.689845953569104	367	23-15
0.0647611831648085	0.681167281405944	368	23-16
0.0647611831648085	0.670318941201995	369	23-17
0.0647611831648085	0.661640269038837	370	23-18
0.0647611831648085	0.639943588630939	371	23-19
0.0647611831648085	0.72889997830332	372	23-2
0.0647611831648085	0.609568236059883	373	23-20
0.0647611831648085	0.568344543284877	374	23-21
0.0647611831648085	0.516272510305923	375	23-22
0.0647611831648085	0.494575829898026	376	23-23
0.0647611831648085	0.462030809286179	377	23-24
0.0647611831648085	0.739748318507269	378	23-3
0.0647611831648085	0.689845953569104	379	23-4
0.0647611831648085	0.72022130614016	380	23-5
0.0647611831648085	0.709372965936211	381	23-6
0.0647611831648085	0.72022130614016	382	23-7
0.0647611831648085	0.72022130614016	383	23-8
0.0647611831648085	0.72889997830332	384	23-9
0.0647611831648085	0.739748318507269	385	24-1
0.0647611831648085	0.689845953569104	386	24-10
0.0647611831648085	0.62909524842699	387	24-11
0.0647611831648085	0.700694293773053	388	24-12
0.0647611831648085	0.700694293773053	389	24-13
0.0647611831648085	0.689845953569104	390	24-14
0.0647611831648085	0.689845953569104	391	24-15
0.0647611831648085	0.670318941201995	392	24-16
0.0647611831648085	0.681167281405944	393	24-17
0.0647611831648085	0.650791928834888	394	24-18
0.0647611831648085	0.639943588630939	395	24-19
0.0647611831648085	0.787481015404643	396	24-2
0.0647611831648085	0.609568236059883	397	24-20
0.0647611831648085	0.568344543284877	398	24-21
0.0647611831648085	0.524951182469082	399	24-22
0.0647611831648085	0.483727489694077	400	24-23
0.0647611831648085	0.462030809286179	401	24-24
0.0647611831648085	0.748426990670427	402	24-3
0.0647611831648085	0.670318941201995	403	24-4
0.0647611831648085	0.670318941201995	404	24-5
0.0647611831648085	0.689845953569104	405	24-6
0.0647611831648085	0.681167281405944	406	24-7
0.0647611831648085	0.700694293773053	407	24-8
0.0647611831648085	0.709372965936211	408	24-9
0.0647611831648085	0.670318941201995	409	3-1
0.0647611831648085	0.739748318507269	410	3-10
0.0647611831648085	0.739748318507269	411	3-11
0.0647611831648085	0.748426990670427	412	3-12
0.0647611831648085	0.739748318507269	413	3-13
0.0647611831648085	0.748426990670427	414	3-14
0.0647611831648085	0.739748318507269	415	3-15
